序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
897,"
                                                                                                    #政务前沿#【国务院：放宽中医药服务准入 完善中医医疗服务网络】近日，国务院印发《中医药发展战略规划纲要》，明确未来十五年我国中医药发展方向和工作重点。纲要提出，到2020年，实现人人基本享有中医药服务。到2030年，中医药服务领域实现全覆盖。O国务院关于印发中医药发展战略规划纲要（2016... ????????                                            ", 2016-2-27 15:50,9,1,5,政务直通車,DjMOjEmII
898,"
                                                                                                    转发微博                                            ", 2016-2-27 15:20,6,1,214,微博 weibo.com,DjMCgnGMB
899,"
                                                                                                    #政务前沿#【山东立法项目首次集中“外包”】省人大常委会法工委会同省政府法制办，将39项立法研究项目分别委托给设立在山东大学、山东师范大学等5所高校的山东省地方立法研究服务基地。集中将地方立法研究项目委托给高校智库，在山东还是首次。 ????????                                            ", 2016-2-27 15:20,5,2,5,政务直通車,DjMC6k5qD
900,"
                                                                                                    #今日山东#【山东规模以上高新企业占工业产值比重过三成】“十二五”期间，山东规模以上高新技术产业实现产值4.77万亿元，占规模以上工业产值的比重达到32.51%，比“十一五”末提高6.4个百分点；全省发明专利申请量和授权量分别达9.35万件和1.69万件，共登记技术合同2.03万项。O网页链接 ????????                                            ", 2016-2-27 14:50,4,1,2,政务直通車,DjMpVDjxw
901,"
                                                                                                    #微公示#【山东通报14家存在问题建设工程质量检测机构】省质监局与省住建厅日前对全省78家建设工程质量检测机构进行专项监督检查。济宁鸿启建设工程检测有限公司等7家机构被给予行政处罚，济南东升建设工程检测有限公司等7家被通报批评，主要存在问题有：伪造检测数据等。O网页链接 ????????                                            ", 2016-2-27 14:30,4,评论,7,政务直通車,DjMhO7osE
902,"
                                                                                                    #政务前沿#【山东行政应诉数量首超复议案件】山东2015年度行政复议和行政诉讼案件统计分析情况报告昨日发布。去年全省各级行政复议机关新收行政复议申请11635件，比上年增长7%。在受理的所有案件中，行政复议综合纠错率达38.79%。同时，是近四年来山东行政应诉案件首次超过复议案件数量。 ????????                                            ", 2016-2-27 11:20,2,1,5,政务直通車,DjL2HloUZ
903,"
                                                                                                    #政务前沿#【山东省政府安委会挂牌督办的重大安全隐患整改率超90%】近四个月来，山东在道路交通领域排查发现重大隐患437个，完成2.7万多公里隐患整治；关闭非煤矿山560家，17家石膏矿山停产整顿等。此外，省政府安委会挂牌督办的1120处重大隐患，整治完成1045处，整改率90.2%。O网页链接 ????????                                            ", 2016-2-27 10:50,2,评论,赞,政务直通車,DjKQz2Z22
904,"
                                                                                                    #政务前沿#【山东：今后五年每年选10县试点“粮改饲”】针对当前养殖业优质饲料缺口大的现状，今后五年，山东将每年选择10个县（市、区）进行“粮改饲”示范县创建，大力推行青贮专用玉米生产和优质牧草生产。同时，考虑到“粮改饲”试点生产的良种补贴等问题，山东还将研究把饲草料种植纳入补贴范围。 ????????                                            ", 2016-2-27 10:20,2,1,3,政务直通車,DjKEmgRYl
905,"
                                                                                                    #今日山东#【山东企业职工查出安全隐患115万多项】2013年12月以来，山东工会系统在全省企业开展“查身边隐患、保职工安全、促企业发展”群众性安全生产活动，省内企业职工共查出安全隐患115万多项，整改超113万项。今年山东“查保促”活动将突出在高危行业尤其是危险化学品行业和非公中小企业内开展。 ????????                                            ", 2016-2-27 09:48,1,评论,1,政务直通車,DjKrEfMNU
906,"
                                                                                                    #政务前沿#【广而告之！反家暴法3月1日施行 发现家暴须报告！】今年3月1日，《中华人民共和国反家庭暴力法》将正式施行，越来越多的家暴受害者将有新法“撑腰”↓↓ @公安部打四黑除四害 ????????                                            ", 2016-2-27 09:00,19,3,5,政务直通車,DjK7YqoEB
907,"
                                                                                                    #便民小贴士#【爸妈收藏！婴幼儿急救知识大全】                                            ", 2016-2-26 16:50,16,3,1743,微博 weibo.com,DjDMlrv36
908,"
                                                                                                    #微提醒#【丰田汽车、天津一汽丰田召回部分进口及国产RAV4汽车】日前，丰田汽车（中国）投资有限公司、天津一汽丰田汽车有限公司向国家质检总局备案了召回计划，决定自2016年3月31日起，召回以下RAV4汽车，共计433338辆。O中国政府网 ????????                                            ", 2016-2-26 16:23,2,评论,赞,政务直通車,DjDBadXNt
909,"
                                                                                                    #微提醒#【这8种肉类抗菌素超标 勿食用！】近期，国家食品药品监督管理总局组织抽检肉及肉制品、食用油、油脂及其制品和乳制品等3类食品374批次样品，不合格样品8批次。其中，肉类及其制品179批次，不合格样品8批次，占4.5%。了解更多请详戳↓O总局通告8批次肉类抗菌素超标 ????????                                            ", 2016-2-26 16:01,13,2,3,政务直通車,DjDsfDooT
910,"
                                                                                                    #政务前沿#【2016年春季开学专项督导检查工作开展】近日，国务院教育督导委员会组织开展2016年春季开学专项督导检查工作。根据各地自查情况，教育部党组成员带队组成8个重点督导组分赴16个省份开展督导，其他省份教育部门、公安机关联合行动，组织16个督导组开展交叉互查。O网页链接 ????????                                            ", 2016-2-26 15:45,1,评论,1,政务直通車,DjDlJo18h
911,"
                                                                                                    #今日山东#【1月份山东对外承包工程新签合同额12亿美元】2016年1月，山东省对外承包工程新签合同额12亿美元，完成营业额7.9亿美元，派出各类劳务人员5865人，同比分别增长26.1%、3.5%和13.3%。其中，全省新签千万美元以上大项目15个，合同额11.6亿美元。O网页链接 ????????                                            ", 2016-2-26 15:18,2,评论,1,政务直通車,DjDaKzGua
912,"
                                                                                                    #城市速递#【济南市二环东（南）路延长线工程全面复工】二环东（南）路延长线工程于2月初全面进入停工期，近日工程已实现全面复工。截止目前，工程完成路基挖方101万立方米，路基填方6万立方米，桩基113根，承台5座，墩柱6棵，隧道开挖140万立方米。@微博济南 O网页链接 ????????                                            ", 2016-2-26 14:46,1,评论,赞,政务直通車,DjCXUeozn
913,"
                                                                                                    #政务前沿#【国务院客户端今日上线】国务院客户端是国务院办公厅中国政府网发布政务信息和提供在线服务的新媒体平台，主要发布国务院重大决策部署和重要政策文件、国务院领导同志重要活动等政务信息，也是政府面向社会提供服务、与公众互动交流的新渠道。扫码下载国务院客户端！O国务院客户端今日上线 ????????                                            ", 2016-2-26 14:44,5,1,3,政务直通車,DjCX4wXDM
914,"
                                                                                                    #今日山东#【山东出口货物享关税优惠1.4亿美元 受惠货物总值、关税优惠总额均居全国首位】自中韩、中澳自贸协定生效2个月来，山东省检验检疫、贸促会等共签发中韩、中澳自贸协定原产地证书23575份，签证金额29.4亿美元，有关货物可享受关税优惠约1.4亿美元，受惠货物总值和关税优惠总额均居全国首位。 ????????                                            ", 2016-2-26 13:48,4,评论,1,政务直通車,DjCAoxHDa
915,"
                                                                                                    #今日山东#【山东2015年查处盐业违法案件21886起】去年以来，工业盐、饲料添加剂氯化钠冲销食盐市场的案件持续增多，主要流入食品加工、餐饮业和居民家庭。全年山东省共查处盐业违法案件21886起，查货各类违法盐产品6251吨，移送司法机关涉嫌犯罪案件228起。O网页链接 ????????                                            ", 2016-2-26 13:31,4,1,1,政务直通車,DjCtkD44b
916,"
                                                                                                    #今日山东#【山东12市县入选首批“国家全域旅游示范区”】近日，在国家旅游局首批“国家全域旅游示范区”名单中，山东12个市县上榜，详戳↓↓↓@微博济南 @青岛发布 @临沂发布 @烟台发布 @枣庄发布 @潍坊发布 @威海发布 @日照发布 O山东12市县入选首批“国家全域旅游示范区”_山... ????????                                            ", 2016-2-26 11:29,29,7,8,政务直通車,DjBG0zVgN
917,"
                                                                                                    #今日山东#【山东：高新技术企业3903家 同比增长14.5%】近日，山东省2015年度认定和复审的1000多家高新技术企业全部通过科技部审核，全省高新技术企业数量达到3903家，同比增长14.5%，主要分布在电子信息、生物医药、新材料和先进制造等四大战略性新兴领域。O网页链接 ????????                                            ", 2016-2-26 11:13,8,评论,2,政务直通車,DjBznjf6Q
918,"
                                                                                                    #今日山东#【黄三角农业高新技术产业示范区获批设立】近日，黄三角农业高新技术产业示范区获国务院批复设立，这是继杨凌农高区获批18年后，国务院批复的第二家农业高新技术产业示范区。示范区位于东营市南郊，面积120平方公里。@东营发布 O网页链接 ????????                                            ", 2016-2-26 11:05,7,评论,3,政务直通車,DjBwn81e7
919,"
                                                                                                    #今日山东#【山东：2020年实现县域乡村建设规划全覆盖】2016年全国乡村规划推进工作电视电话培训会议昨天举行，明确十三五期间，山东将继续推进县域乡村建设规划编制或修编，到2020年，所有县（市）全面完成县域乡村建设规划编制，实现全省乡村规划全覆盖。O网页链接 ????????                                            ", 2016-2-26 10:29,23,4,3,政务直通車,DjBhEm6sN
920,"
                                                                                                    #政务前沿#【山东加强对环境侵权案件的审理】今年山东将加强对大气、水、土壤污染及农村环境侵权案件的审理，逐步建立符合公益诉讼特点的审判机制，探索恢复性裁判以及建立环境公益诉讼基金等制度。2013年以来，全省法院共审理涉及环境资源刑事案件1285件，2272人受刑事追究。O网页链接 ????????                                            ", 2016-2-26 09:56,6,2,2,政务直通車,DjB4g27GT
921,"
                                                                                                    #政务前沿#【山东研究推进司法体制改革试点工作】山东省司法体制改革试点工作推进领导小组第四次会议近日召开，会议听取了省司法体制4项改革试点情况汇报，审议通过了省试点法院检察院首批法官检察官遴选入额工作相关方案和具体实施办法，研究部署了相关工作。O网页链接 ????????                                            ", 2016-2-26 09:34,转发,1,1,政务直通車,DjAVad43s
922,"
                                                                                                    #微公告#【工业和信息化部批准发布6项民爆行业系列标准】近日，工业和信息化部批准发布《民用爆炸物品工艺技术文件管理》等6项民爆行业系列标准，详戳↓↓↓O网页链接 ????????                                            ", 2016-2-26 09:19,转发,评论,赞,政务直通車,DjAPeD723
923,"
                                                                                                    #微公告#【民航局：严禁销售机票加收服务费】日前，民航局下发《关于国内航空旅客运输销售代理手续费有关问题的通知》，严禁销售代理企业向旅客额外加收客票价格以外的任何服务费。还要求加强对国内航空运输市场价格监管，严肃查处销售机票加收服务费等违法行为。O网页链接 ????????                                            ", 2016-2-26 09:10,4,1,赞,政务直通車,DjALr6NG5
924,"
                                                                                                    #政务前沿#【四部门规范土地储备和资金管理 全面清理现有土地储备机构】财政部、国土资源部、中国人民银行和银监会日前联合发文，就规范土地储备和资金管理打出“组合拳”。要求各地于今年12月31日前，结合事业单位分类改革，完成对现有土地储备机构的全面清理。O网页链接 ????????                                            ", 2016-2-26 08:14,3,1,2,政务直通車,DjAoIfhPa
925,"
                                                                                                    #今日山东#【山东等5省（市）13家生产企业主动召回13批次童车产品】日前，山东、浙江、河南、天津和安徽5省（市）13家玩具生产企业按照《儿童玩具召回管理规定》的要求，向其所在地省级质量技术监督局备案了主动召回计划，决定对其生产的13批次存在缺陷的玩具产品实施召回。O网页链接 ????????                                            ", 2016-2-25 17:02,4,2,2,政务直通車,Djuqtyn3E
926,"
                                                                                                    #政务前沿#【2015年全国中职毕业生就业率达96.30%就业质量稳步提升】2015年，全国中等职业学校毕业生人数为515.47万，就业人数为496.42万，就业率为96.30%。对口就业率为77.60%。其中，到国家机关、企事业单位就业的占就业总人数的52.04%。O2015年全国中职毕业生就业率达96.30% 就业质... ????????                                            ", 2016-2-25 16:29,1,评论,3,政务直通車,Djudo9DbS
927,"
                                                                                                    #政务前沿#【青岛市、莒南县入选国家学前教育改革发展实验区】近日教育部公布了国家学前教育改革发展实验区名单，山东青岛市、莒南县入选。教育部要求各实验区要进一步完善实验方案，研究出台具体可行的政策措施，完善学前教育体制机制，发挥示范带动作用。@青岛发布 @临沂发布 O青岛市、莒南县入选国家学前教育改革发展实验区 ????????                                            ", 2016-2-25 15:58,3,2,3,政务直通車,Dju0wfBh4
928,"
                                                                                                    #政务前沿#【明年全国施国Ⅴ标准 国Ⅵ标准正加紧编制】发改委近日印发《关于进一步推进成品油质量升级及加强市场管理的通知》，2017年1月1日起，全国全面供应符合国Ⅴ标准的车用汽油(含E10乙醇汽油)、车用柴油(含B5生物柴油)，同时停止国内销售低于国Ⅴ标准车用汽、柴油。O关于进一步推进成品油质量升级及加强市场管理... ????????                                            ", 2016-2-25 15:51,57,6,5,政务直通車,DjtXQumcy
929,"
                                                                                                    #微公告#【山东城市建成区125个污水直排口全部治理完成】日前，省住房城乡建设厅通报2015年全省城市污水和垃圾处理工程建设完成情况。到2015年年底，山东累计完成投资290亿元，共建成城市污水处理厂301座，全省（县城）建成区内的125个污水直排口全部治理完成。 ????????                                            ", 2016-2-25 15:04,59,4,4,政务直通車,DjtEPs3Th
930,"
                                                                                                    #政务前沿#【民政部发布《老年社会工作服务指南》行业标准】近日，民政部发布《老年社会工作服务指南》行业标准。适用于社会工作者面向有需要的老年人及其家庭开展的社会工作服务。该标准的研究制定和发布实施，对切实保障老年社会工作服务质量等将具有重要促进作用。O网页链接 ????????                                            ", 2016-2-25 14:32,5,评论,2,政务直通車,DjtrQzlVW
931,"
                                                                                                    #微公告#【山东：医疗器械生产许可行政审批事项实行全程网办】自3月1日起，省食药监局承办的医疗器械生产许可行政审批事项全部实行网上申报、受理和审批。企业在申请医疗器械生产许可行政审批时，可以通过省食药监局企业行政许可服务平台，一次性提交电子版申请材料。O网页链接 ????????                                            ", 2016-2-25 14:29,5,评论,赞,政务直通車,DjtqnemXy
932,"
                                                                                                    #关注春运#【春运铁路客流持续高位运行】昨天，春运客流持续高位运行，返校学生流仍是主力。据了解，16趟加开列车将继续运行，满足学生集中出行需求。25日，济南铁路局预计发送旅客41.6万人次。1月24日至2月23日春运前31天，全省道路、铁路、水路、民航共发送旅客3769.11万人次。 ????????                                            ", 2016-2-25 13:52,6,评论,1,政务直通車,DjtbF4YmW
933,"
                                                                                                    #今日山东#【上周山东商品价格小幅波动 市场运行平稳】省商务厅重点监测的13大类73种生活必需品的126个监测价格中，55个监测价格环比上涨占43.65%；60个下降，占47.62%；11个与前周持平占8.73%。随着春节长假结束及天气转暖，市场蔬菜供应及需求量恢复常态，菜价理性回落。O网页链接 ????????                                            ", 2016-2-25 11:31,2,评论,3,政务直通車,Djsg9COoN
934,"
                                                                                                    #政务前沿#【山东基本公共卫生服务人均经费标准提至45元】今年起，山东省城乡居民基本公共卫生服务经费标准由年人均40元提高到45元。省财政已预拨2016年补助资金18.79亿元，确保城乡居民及时享受到免费基本公共卫生服务。 ????????                                            ", 2016-2-25 11:06,11,评论,3,政务直通車,Djs6c4COX
935,"
                                                                                                    #微公告#【五大银行宣布今起手机银行转账汇款免收手续费】                                            ", 2016-2-25 11:00,78,4,6059,微博 weibo.com,Djs3Jk2oE
936,"
                                                                                                    #政务前沿#【今年山东将建立电力安全“黑名单”制度】2015年山东电力行业共排查安全生产隐患76000余项，整改69000余项，整改率超过90%，自2007年以来，全省已连续九年未发生重大以上电力事故。2016年，山东将建设电力安全生产诚信体系，建立安全“黑名单”制度，加大惩戒力度。O网页链接 ????????                                            ", 2016-2-25 10:31,4,评论,赞,政务直通車,DjrRV4CsX
937,"
                                                                                                    #今日山东#【山东“十二五”以来新增城市污水管网9624公里】省住建厅消息，截至去年底，全省累计建成城市污水处理厂301座，日污水处理能力1310万吨。“十二五”以来，全省新增城市污水管网9624公里。到2015年年底，全省累计建成生活垃圾无害化处理场122座，日处理能力5.36万吨。O网页链接 ????????                                            ", 2016-2-25 10:04,14,2,2,政务直通車,DjrH7truF
938,"
                                                                                                    #政务前沿#【山东下达2016年医改补助资金184亿】省财政已统筹下达2016年医改补助资金184亿，同比增长18.71%。其中，支持城乡居民基本医保制度建设149.1亿，支持提高基本公共卫生服务均等化水平23亿，支持基层实施基本药物制度8.4亿，支持县级和城市公立医院综合改革3.5亿。O网页链接 ????????                                            ", 2016-2-25 09:37,4,1,1,政务直通車,Djrw3FiMi
939,"
                                                                                                    #今日山东#【山东：年产值500万元以上农业龙头企业9300多家】目前，全省农民合作社达到13.2万家，年产值500万元以上的农业龙头企业达9300多家，占全国十分之一还多，带动超过1000万农户参与横跨三次产业链经营，出口创汇169.4亿美元。@山东农业 O网页链接 ????????                                            ", 2016-2-25 09:11,1,评论,赞,政务直通車,DjrlEj4uU
940,"
                                                                                                    #今日山东#【山东到账外资13.8亿美元 香港仍是外资主要来源地】山东1月份实际到账外资13.8亿美元，同比增长9.4%。其中房地产、金融服务、科研技术等到账外资8.7亿美元，增长73.2%,占到账外资总量的62.9%。香港仍是利用外资的主要来源地。 ????????                                            ", 2016-2-25 08:57,6,1,赞,政务直通車,DjrfBkaa5
941,"
                                                                                                    #政务前沿#【13项国务院部门行政许可事项取消】国务院日前印发《关于取消13项国务院部门行政许可事项的决定》，决定取消一批国务院部门行政许可事项。本次取消13项事项后，2015年以来取消的国务院部门行政审批事项已达62项。详情请点击↓↓↓O网页链接 ????????                                            ", 2016-2-25 08:10,6,评论,赞,政务直通車,DjqWzq5Eg
942,"
                                                                                                    转发微博                                            ", 2016-2-24 19:08,3,1,105,iPhone 6,DjlPmli9N
943,"
                                                                                                    #便民小贴士#【手机又慢又卡？别扔！收好提速小妙招】                                            ", 2016-2-24 16:47,34,1,2881,微博 weibo.com,DjkUabrmz
944,"
                                                                                                    #今日山东#【山东省11所学校获国家第二批节约型公共机构示范单位称号】近日，全国开展第二批节约型公共机构示范单位创建工作，确定了1171个单位为第二批全国节约型公共机构示范单位，其中，山东省教育系统11个单位上榜。名单如下↓O网页链接 ????????                                            ", 2016-2-24 16:22,4,2,1,政务直通車,DjkJJ4Lzu
945,"
                                                                                                    #微公告#【2015年度山东省科学技术奖励公布】近日，经山东省科学技术奖励评审委员会严格评审，省政府决定：授予李术才、陈子江山东省科学技术最高奖；授予“与重大疾病相关的细胞内活性分子的荧光传感分析”等2项成果山东省自然科学奖一等奖等。详戳下图↓O山东省人民政府关于2015年度山东省科学技术奖... ????????                                            ", 2016-2-24 16:09,20,评论,3,政务直通車,DjkEHgq1e
946,"
                                                                                                    #微公告#【山东通报17批次工业生产资料、建材相关产品不合格产品】山东省质监局日前抽检了全省391家工业生产资料企业生产的474批次产品和102家建材相关产品企业生产的125批次产品。其中，山东大工橡胶股份有限公司等16家企业生产的17批次产品不合格。O网页链接 ????????                                            ", 2016-2-24 15:54,2,评论,1,政务直通車,Djkyugs50
947,"
                                                                                                    #今日山东#【山东：12.85亿促传统文化传承】近日，山东下达文化体育发展资金12.85亿元，创新文化民生保障机制，扩大政府购买服务范围。资金主要用于支持实施齐鲁优秀传统文化传承创新工程；实施乡村文明行动，支持贫困地区基层综合性文化服务中心建设等。@山东财政 O网页链接 ????????                                            ", 2016-2-24 15:34,8,评论,2,政务直通車,DjkqnB99Y
948,"
                                                                                                    #政务前沿#【山东：4.46亿元支持“舌尖上的安全”】山东今年安排4.46亿元专项用于全省食品监管工作，同比增长14.3%。其中2亿元支持制定食品安全风险标准，对食品生产加工、流通、餐饮环节的食品、保健食品开展监督抽检和风险监测等。@山东财政 O网页链接 ????????                                            ", 2016-2-24 15:05,10,2,1,政务直通車,DjkeszOQl
949,"
                                                                                                    #今日山东#【农发行支持山东农村基础设施建设 贷款破千亿】农发行山东省分行2015年投放贷款853.5亿元，其中，为支持山东水利、整体城镇化、棚户区改造和改善农村人居环境等农业农村基础设施建设，投放490.6亿元，贷款余额达到1002.2亿元。O网页链接 ????????                                            ", 2016-2-24 14:31,4,评论,1,政务直通車,Djk0I6aHL
950,"
                                                                                                    #政务前沿#【九部门联合出台节地生态安葬指导意见】民政部等九部门联合印发《关于推行节地生态安葬的指导意见》，提倡地面不建墓基、墓碑小型化；鼓励家庭成员合葬提高单个墓位使用率；积极推广骨灰植树、植花、植草等生态葬式；倡导骨灰撒海、撒散等不保留骨灰的安葬方式。O民政部等9部门联合印发《关于推行节地生态安... ????????                                            ", 2016-2-24 13:56,14,评论,1,政务直通車,DjjMzqaUY
951,"
                                                                                                    #今日山东#【山东：本外币贷款余额首次突破6万亿】1月份山东本外币贷款快速增长，贷款余额达到60384亿，首次突破6万亿，同比增长10.8%。半岛蓝色经济区、黄河三角洲高效生态经济区、省会城市群经济圈和西部经济隆起带本外币贷款分别增加556亿元、161亿元、530亿元和319亿元。O网页链接 ????????                                            ", 2016-2-24 13:30,2,评论,1,政务直通車,DjjC9q692
952,"
                                                                                                    #今日山东#【2015年度山东民间融资机构运行平稳】2015年，山东稳步推进民间融资规范发展工作，民间融资机构运行平稳。截至2015年末，全省已开业民间资本管理机构444家，注册资本金255.18亿元。2015年全省民间资本管理机构累计募集资金30.62亿元，同比增长77.4%；累计投资金额346.5亿，同比减少1.75%。 ????????                                            ", 2016-2-24 11:31,4,评论,1,政务直通車,DjiPQ3nzS
953,"
                                                                                                    #政务前沿#【山东11月底前公开省级公共服务事项目录】山东今年着力解决放权不同步、不协调、不到位问题，11月底前完成省级目录及办事指南编制公开，市县乡三级明年6月底前完成。各级通过编制目录，坚决砍掉各类无谓的证明和繁琐的手续，取消没有法律法规依据的材料和环节。推进投资项目“联合审批”。 ????????                                            ", 2016-2-24 11:12,12,1,2,政务直通車,DjiI6aWje
954,"
                                                                                                    #政务前沿#【1月山东查处违反八项规定问题339起】今年1月山东省查处违反中央八项规定精神问题339起，其中违规配备使用公务用车问题数量达120起，148人因此受到处理。除此以外，违规发放津贴、补贴或福利、违规公款吃喝、大办婚丧喜庆等问题也比较集中。O网页链接 ????????                                            ", 2016-2-24 10:37,7,3,2,政务直通車,DjitV812b
955,"
                                                                                                    政务前沿#【山东:2020年农业供给侧结构性改革将取得重大突破】近日，省委省政府出台加快农业现代化实现全面小康目标的实施意见，要求到2020年农业供给侧结构性改革取得重大突破。推动农业发展由数量增长为主转到数量质量效益并重上，由依靠物质要素投入转到依靠科技创新和提高劳动者素质等。 ????????                                            ", 2016-2-24 09:58,7,1,2,政务直通車,Djie7bYAZ
956,"
                                                                                                    #政务前沿#【山东泰山工业园区更名为山东泰山经济开发区获批复】近日，省政府同意山东泰山工业园区更名为山东泰山经济开发区。开发区隶属关系、机构级别、人员编制、规划面积、四至范围等不变。@泰安发布 O网页链接 ????????                                            ", 2016-2-24 09:33,1,评论,1,政务直通車,Dji3Xx1av
957,"
                                                                                                    #政务前沿#【山东：支持融资租赁公司在省内设立特殊项目公司和分公司】近日，省政府办公厅印发《关于贯彻国办发〔2015〕68号文件加快融资租赁业发展的实施意见》，《意见》指出，引导股权投资基金、保险资金投资融资租赁资产；支持融资租赁公司在省内设立特殊项目公司和分公司。O山东省人民政府办公厅关于贯彻国办发〔2015〕... ????????                                            ", 2016-2-24 08:58,4,1,1,360安全浏览器,DjhPCE9sm
958,"
                                                                                                    #政务前沿#【山东：到2020年主要港口90%港作船舶、公务船舶靠泊使用岸电】近日，省政府印发《关于贯彻国发〔2014〕32号文件促进海运业健康发展的实施意见》。《意见》要求，严禁新建不达标船舶进入海运市场；到2020年，主要港口90%的港作船舶、公务船舶靠泊使用岸电。O网页链接 ????????                                            ", 2016-2-24 08:13,4,评论,1,政务直通車,DjhxkhRsE
959,"
                                                                                                    #便民小贴士#【春天睡不醒？教你轻松赶走“春困”！】                                            ", 2016-2-23 16:51,4,评论,990,微博 weibo.com,DjbvnmYN1
960,"
                                                                                                    #微公示#【2016春运服务体验大调查开始】受交通运输部、国家发改委委托，国家ITS中心作为第三方机构，自1月24日至3月3日期间，依托百度、携程网、新华网、人民网等多家网站和媒体，共同开展春运服务体验在线问卷调查活动。点击链接，参与春运服务体验大调查→→O网页链接 ????????                                            ", 2016-2-23 16:46,转发,评论,2,政务直通車,Djbt4CUBn
961,"
                                                                                                    #征求意见#【山东：生产经营单位不具备安全生产条件将不能出租】省安监局代省政府起草《山东省生产经营单位安全生产主体责任规定（修订稿）》，现征求意见。《规定》提出，对不具备安全生产条件或者相应资质的生产经营单位，不得发包、出租。意见反馈时间截止3月3日。详戳↓↓O网页链接 ????????                                            ", 2016-2-23 16:36,5,评论,2,政务直通車,Djbp1bl5l
962,"
                                                                                                    #政务前沿#【一张图看懂习大大对新闻媒体的嘱托】2月19日，国家主席习近平先后对人民日报社、新华社和中央电视台三家中央媒体进行了调研，并主持召开了党的新闻舆论工作座谈会。一张图带你看懂习大大对新闻媒体的嘱托！ ????????                                            ", 2016-2-23 16:14,9,2,5,政务直通車,DjbggDK8d
963,"
                                                                                                    #微提醒#【今年7月31日起 广汽本田召回部分飞度、锋范及理念S1】日前，广汽本田备案了召回计划，召回2012年1月4日至2015年6月27日期间生产的部分2012-2014款飞度（Fit）牌轿车、2012-2014款锋范（City）牌轿车以及2011-2013款理念S1（EVERUS）牌轿车，共382090辆。O网页链接 ????????                                            ", 2016-2-23 15:47,10,1,2,政务直通車,Djb5kv6Fj
964,"
                                                                                                    #政务前沿#【山东调整非煤矿山行政许可事项】近日，山东省调整非煤矿山安全生产行政许可有关事项，其中包括取消非煤矿山建设项目安全设施竣工验收、取消地热、温泉、矿泉水、卤水、建筑用砂、砖瓦用粘土开采企业的安全生产许可等。详戳↓↓↓O网页链接 ????????                                            ", 2016-2-23 15:28,2,评论,赞,政务直通車,DjaXl1FQF
965,"
                                                                                                    #政务前沿#【“十二五”期间山东累计安排121亿元健全学生资助政策体系】“十二五”期间，山东进一步健全学生资助政策体系，各级财政不断加大投入力度，省财政累计安排资金121亿元。目前资助标准达到小学每生每年1000元、初中每生每年1250元，比“十一五”时期提高500元。O网页链接 ????????                                            ", 2016-2-23 14:51,10,1,4,政务直通車,DjaIyFMEs
966,"
                                                                                                    #微公告#【山东开展2016年第一次蔬菜水果质量安全监督抽查】此次监督抽查重点抽检高毒、剧毒农药，任何基地和生产单位不得拒绝抽样。对违法使用国家明令禁止高毒、剧毒农药的,检测结果一经确认,将按照新的《食品安全法》移交公安部门处理。O网页链接 ????????                                            ", 2016-2-23 14:25,5,2,2,政务直通車,Djay4yeeM
967,"
                                                                                                    #政务前沿#【国务院、中央军委授予武警成武县中队“基层建设模范中队”荣誉称号】国务院、中央军委授予武警山东省总队菏泽市支队成武县中队“基层建设模范中队”荣誉称号命名大会昨天在济南举行。中央军委政治工作部副主任吴昌德宣读授称命令并向成武县中队主官颁授奖旗。O网页链接 ????????                                            ", 2016-2-23 14:14,4,2,4,政务直通車,DjattrAd6
968,"
                                                                                                    #微提醒#【明后两天山东部分地区有降雨 市民出行注意携带雨具】今天白天到夜间，全省天气多云，最低气温-6℃左右；24日白天到夜间，全省天气多云，最低气温-3℃左右；25日白天到夜间，全省天气多云间阴，半岛地区局部有小雨，最低气温-2℃左右。O山东省气象局_气象预报 ????????                                            ", 2016-2-23 13:35,33,8,3,政务直通車,DjadIzLKK
969,"
                                                                                                    #微公告#【山东：铁路今日迎来春运客流最高峰】自23日起，约30万学生集中返校，各火车站学生旅客人数将激增。23日济南铁路局预计发送旅客45万人次，形成春运以来客流最高峰。春运已过大半，1月24日-2月21日前29天，全省道路、铁路、水路民航共发送旅客3516.13万人次，其中铁路发送旅客823.33万人次。 ????????                                            ", 2016-2-23 10:27,3,1,3,政务直通車,Dj8ZfD3pE
970,"
                                                                                                    #城市速递#【全国文明城市测评济南位居省会城市第一】近日，济南市委宣传部发布消息，中央文明办对2015年年度测评成绩进行排名并公布，济南市以91.25分的成绩在参评的省会（首府）城市中位列第一名。在同时进行的全国未成年人思想道德建设工作测评中，济南市获得第二名。@微博济南 ????????                                            ", 2016-2-23 09:39,6,3,4,政务直通車,Dj8FXc1Il
971,"
                                                                                                    #政务前沿#【《山东省“互联网＋文化产业”行动方案》出台】《方案》提出，把“互联网+文化产业”项目优先列入山东省重点文化产业项目，每年不低于评选认定总数的30%。设立文化企业贷款融资担保平台，重点用于“互联网+文化产业”领域贷款保险、贴息扶持。O网页链接 ????????                                            ", 2016-2-23 09:23,10,评论,4,微博 weibo.com,Dj8zglIwV
972,"
                                                                                                    #空气质量#【“最蓝”一周！山东上周平均6.9个“蓝繁”天】2月15日-2月21日，山东“蓝繁”天数平均达到6.9天，比前一周高出2天多，仅德州有一天未达到“蓝繁”标准。截至2月21日，本月山东各市蓝繁天数平均为15.3天，重污染天数1.6天，分别占统计天数的73%、8%。@山东环境 ????????                                            ", 2016-2-23 08:57,17,2,5,政务直通車,Dj8oD7eU1
