序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
565,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日12时07分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 12:09,59,24,6,国家地震台网,zt0rYx9ZN
566,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时55分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.4级地震，震源深度11千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 12:01,79,30,7,国家地震台网,zt0p12Udt
567,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日11时55分在四川省雅安市芦山县附近（北纬30.3度，东经103.0度）发生3.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:57,90,51,3,国家地震台网,zt0n5mnDI
568,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时40分在四川省雅安市天全县、芦山县交界（北纬30.1度，东经102.9度）发生3.7级地震，震源深度14千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:47,94,127,7,国家地震台网,zt0j3lF50
569,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时34分在四川省雅安市天全县、芦山县交界（北纬30.1度，东经102.9度）发生5.3级地震，震源深度11千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 @米瑞蓉 ） ????????                                            ", 2013-4-20 11:42,1160,175,9,国家地震台网,zt0hk7ISr
570,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日11时40分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:41,42,30,2,国家地震台网,zt0gKkmzB
571,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日11时34分在四川省雅安市芦山县附近（北纬30.2度，东经103.0度）发生4.7级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:35,151,82,8,国家地震台网,zt0ehyTOK
572,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时29分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.9度）发生3.3级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:34,37,15,3,国家地震台网,zt0dTlC0K
573,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日11时29分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:30,66,35,7,国家地震台网,zt0cedzbU
574,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时19分在四川省雅安市宝兴县、芦山县、天全县交界（北纬30.2度，东经102.9度）发生3.6级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:27,42,21,5,国家地震台网,zt0b7687k
575,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日11时19分在四川省成都市邛崃市附近（北纬30.2度，东经103.1度）发生3.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:21,103,44,3,国家地震台网,zt08G686w
576,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日11时04分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.2级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:15,112,32,6,国家地震台网,zt061cE14
577,"
                                                                                                    我们的手机应用“地震速报”可以实时推送最新地震信消息，欢迎下载试用（安卓版），微盘下载 O网页链接 ????????                                            ", 2013-4-20 11:12,657,698,442,专业版微博,zt04UlaEf
578,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时41分在四川省雅安市芦山县、天全县、宝兴县交界（北纬30.2度，东经102.9度）发生3.2级地震，震源深度9千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 11:02,99,47,3,国家地震台网,zt00Jcd0G
579,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时46分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.3级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:52,113,44,7,国家地震台网,zsZWKbnZa
580,"
                                                                                                    四川芦山7级地震，截止今日10时30分共记录到3级以上余震18次，其中5.0??5.9级1次，4.0??4.9级9次，3.0??3.9级8次。 ????????                                            ", 2013-4-20 10:50,1851,235,21,iPhone客户端,zsZVWv2CC
581,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时46分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:47,73,27,5,国家地震台网,zsZUU6GRL
582,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时38分在四川省雅安市芦山县（北纬30.2度，东经102.9度）发生4.6级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:44,171,37,6,国家地震台网,zsZTzEoe8
583,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时38分在四川省雅安市芦山县附近（北纬30.2度，东经103.0度）发生4.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:40,123,78,5,国家地震台网,zsZRO38HO
584,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时29分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.8度）发生3.7级地震，震源深度18千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:35,94,48,5,国家地震台网,zsZPWbPsZ
585,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时29分在四川省雅安市天全县附近（北纬30.2度，东经102.8度）发生3.6级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:30,478,64,8,国家地震台网,zsZO4lOOk
586,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时19分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生4.3级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:24,170,89,3,国家地震台网,zsZLwhj7d
587,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时19分在四川省雅安市芦山县附近（北纬30.3度，东经103.0度）发生4.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:20,124,83,13,国家地震台网,zsZJN1IUP
588,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时12分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经103.0度）发生3.4级地震，震源深度11千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:20,33,12,2,国家地震台网,zsZJErJtI
589,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时06分在四川省雅安市雨城区、名山县、成都市邛崃市交界（北纬30.2度，东经103.1度）发生3.3级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:18,43,17,7,国家地震台网,zsZIWpdne
590,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时12分在四川省雅安市芦山县附近（北纬30.3度，东经103.0度）发生3.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:14,111,71,3,国家地震台网,zsZHgqbzO
591,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时06分在四川省雅安市芦山县附近（北纬30.3度，东经103.0度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:08,234,67,4,国家地震台网,zsZEN4vOf
592,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日10时01分在四川省雅安市芦山县、天全县、宝兴县交界（北纬30.2度，东经102.9度）发生3.7级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:07,51,17,2,国家地震台网,zsZEBwKRY
593,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日10时01分在四川省雅安市名山县附近（北纬30.1度，东经103.2度）发生3.4级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:03,114,73,6,国家地震台网,zsZCMCskN
594,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时54分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.2级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 10:02,44,21,5,国家地震台网,zsZCC0nsu
595,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时54分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:56,115,88,9,国家地震台网,zsZA33mvt
596,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时39分在四川省雅安市芦山县、天全县交界（北纬30.1度，东经102.9度）发生4.5级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:53,127,54,4,国家地震台网,zsZyK44eV
597,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时37分在四川省雅安市芦山县（北纬30.3度，东经102.9度）发生4.9级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:48,186,89,8,国家地震台网,zsZwJDHzA
598,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时26分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.4级地震，震源深度17千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:42,207,75,6,国家地震台网,zsZuwz5jC
599,"
                                                                                                    本次地震震中烈度预计九度左右。 ????????                                            ", 2013-4-20 09:40,2600,475,17,iPhone客户端,zsZtMpWP8
600,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时37分在四川省雅安市芦山县附近（北纬30.4度，东经102.9度）发生4.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:39,168,67,4,国家地震台网,zsZtjulTv
601,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时20分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.6级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:34,208,93,8,国家地震台网,zsZr9CMJY
602,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时26分在四川省雅安市雨城区附近（北纬30.0度，东经103.0度）发生4.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:27,216,101,10,国家地震台网,zsZopriCY
603,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时11分在四川省雅安市宝兴县、天全县、芦山县交界（北纬30.2度，东经102.8度）发生4.3级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:25,136,76,8,国家地震台网,zsZnxnvs5
604,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时20分在四川省雅安市芦山县附近（北纬30.2度，东经103.0度）发生4.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:21,189,103,5,国家地震台网,zsZlWnlvZ
605,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时11分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生4.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:12,384,174,11,国家地震台网,zsZieuaZs
606,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日09时02分在四川省雅安市宝兴县、芦山县交界（北纬30.3度，东经102.9度）发生4.6级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:10,219,95,10,国家地震台网,zsZhfjLV1
607,"
                                                                                                    目前接连发生了较大多次余震，请大家注意安全。 ????????                                            ", 2013-4-20 09:08,472,219,39,iPhone客户端,zsZgIslwl
608,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日09时02分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生4.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:04,341,171,15,国家地震台网,zsZeYmOZX
609,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时52分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.2度，东经102.8度）发生3.7级地震，震源深度13千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:01,1202,222,11,国家地震台网,zsZdT0614
610,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时50分在四川省雅安市天全县、芦山县、宝兴县交界（北纬30.1度，东经102.8度）发生3.1级地震，震源深度16千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 09:00,109,52,4,国家地震台网,zsZds6smJ
611,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时07分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生5.1级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 @米瑞蓉 ） ????????                                            ", 2013-4-20 08:55,454,259,11,国家地震台网,zsZbgaVBd
612,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时52分在四川省雅安市天全县附近（北纬30.1度，东经102.8度）发生3.7级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:53,193,75,8,国家地震台网,zsZaGphzj
613,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时42分在四川省雅安市芦山县、宝兴县交界（北纬30.3度，东经102.9度）发生3.6级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:52,126,55,9,国家地震台网,zsZadsMCy
614,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时50分在四川省雅安市芦山县附近（北纬30.1度，东经102.9度）发生3.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:52,152,61,6,国家地震台网,zsZ9Wkpp3
615,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时37分在四川省雅安市芦山县、天全县、宝兴县交界（北纬30.2度，东经102.9度）发生4.1级地震，震源深度19千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:47,399,200,11,国家地震台网,zsZ8hddTW
616,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时06分在四川省雅安市芦山县、宝兴县、天全县交界（北纬30.2度，东经102.9度）发生4.8级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:45,405,173,14,国家地震台网,zsZ7ec6HH
617,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时42分在四川省雅安市芦山县附近（北纬30.3度，东经102.9度）发生3.8级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:44,209,102,6,国家地震台网,zsZ6GvPAK
618,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时31分在四川省雅安市芦山县、宝兴县交界（北纬30.4度，东经102.9度）发生4.1级地震，震源深度12千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:41,4024,346,29,国家地震台网,zsZ5K1cKz
619,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时37分在四川省雅安市天全县附近（北纬30.0度，东经102.9度）发生4.1级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:38,465,216,10,国家地震台网,zsZ4pyWSl
620,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时27分在四川省雅安市宝兴县、芦山县交界（北纬30.3度，东经102.9度）发生3.6级地震，震源深度15千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:34,652,275,21,国家地震台网,zsZ2WwiSK
621,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时31分在四川省雅安市芦山县附近（北纬30.5度，东经103.0度）发生4.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:33,588,206,16,国家地震台网,zsZ2g0i7e
622,"
                                                                                                    今日（04月20日08时02分）四川芦山7.0级地震，震中距离成都大概100公里，震中乡镇分布情况，供参考。 ????????                                            ", 2013-4-20 08:31,8910,1098,123,三星Galaxy SIII,zsZ1Etvwt
623,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时27分在四川省雅安市芦山县附近（北纬30.2度，东经102.9度）发生3.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-20 08:28,773,265,22,国家地震台网,zsZ0zn7fT
624,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日08时02分在四川省雅安市芦山县（北纬30.3度，东经103.0度）发生7.0级地震，震源深度13千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 @米瑞蓉 ） ????????                                            ", 2013-4-20 08:14,108262,14553,1575,国家地震台网,zsYUxzW5C
625,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日08时02分在四川省雅安市雨城区附近（北纬30.1度，东经103.0度）发生5.9级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @头条新闻 @新华网 @新华视点 @人民日报 @央视新闻 @成都发布 ） ????????                                            ", 2013-4-20 08:03,12375,1941,86,国家地震台网,zsYQkmK5M
626,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日03时58分在千岛群岛（北纬49.9度，东经157.6度）发生6.2级地震，震源深度20千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-20 04:23,65,22,13,国家地震台网,zsXoRFtfA
627,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日03时58分在千岛群岛附近（北纬50.1度，东经157.4度）发生6.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-20 04:14,22,7,6,国家地震台网,zsXl7991r
628,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月20日01时51分在帝汶岛附近海域（南纬11.9度，东经121.6度）发生6.0级地震，震源深度10千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-20 02:24,36,16,11,国家地震台网,zsWCube19
629,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月20日01时51分在帝汶岛以南附近（南纬12.2度，东经121.5度）发生6.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-20 01:59,589,27,10,国家地震台网,zsWsCuoSK
630,"
                                                                                                    转发：只是发泄情绪，不是剖析真相                                            ", 2013-4-19 23:27,-1,26,13,iPhone客户端,zsVsMqLjM
631,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月19日17时02分在云南省普洱市景谷傣族彝族自治县（北纬23.7度，东经100.5度）发生3.0级地震，震源深度5千米。（ @中国地震台网速报 @微博位置 @微博云南 @昆明警方 ） ????????                                            ", 2013-4-19 17:09,27,21,8,国家地震台网,zsSZuyKih
632,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月19日17时02分在云南省普洱市景谷傣族彝族自治县附近（北纬23.5度，东经100.5度）发生3.3级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @微博云南 @昆明警方 ） ????????                                            ", 2013-4-19 17:03,18,12,5,国家地震台网,zsSX3zULM
633,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月19日11时05分在千岛群岛（北纬46.2度，东经150.9度）发生7.0级地震，震源深度100千米。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-19 11:40,75,34,7,国家地震台网,zsQPQ5FQh
634,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月19日11时05分在千岛群岛附近（北纬46.3度，东经150.8度）发生7.2级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @头条新闻 @新华视点 @人民日报 @央视新闻 @新华网 ） ????????                                            ", 2013-4-19 11:14,226,54,3,国家地震台网,zsQFcfGvd
635,"
                                                                                                    法律专家：140字微博内容受到《著作权》法保护，用户在传播时要注明出处，尊重署名权和人身权，若没有注明出处，直接转载者应该认定侵权 O网页链接 ????????                                            ", 2013-4-19 09:26,63,35,10,专业版微博,zsPXqaSGc
636,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月19日06时40分在四川省阿坝藏族羌族自治州汶川县（北纬31.3度，东经103.5度）发生3.0级地震，震源深度14千米。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-19 06:53,59,16,4,国家地震台网,zsOXar4yP
637,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月19日06时40分在四川省阿坝藏族羌族自治州汶川县附近（北纬31.1度，东经103.5度）发生3.0级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @成都发布 @米瑞蓉 @华西都市报 @成都商报 ） ????????                                            ", 2013-4-19 06:42,26,12,4,国家地震台网,zsOSFdfI5
638,"
                                                                                                    今天，我们这微博说私信是开放的，结果，很多粉丝发信来试探虚实，现在明确告诉你们：搭讪可以，调戏收费                                            ", 2013-4-18 21:09,76,135,7,iPhone客户端,zsL8hfMZg
639,"
                                                                                                    手机应用＂地震速报＂新版功能预告：1、增加下拽更新方式；2、增加震中周边学校分布；3、增加震中周边医院分布；4、增加震中周边县城分布；5、改善推送体验，允许用户自定义震级大小和震中距离；6、修改已知的bug；7、更换提示铃声（有网友说目前的提示音像手机在哭泣）@方毅_个推 @个推 ????????                                            ", 2013-4-18 18:29,20,40,8,iPhone客户端,zsK5cjcsR
640,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月18日15时52分在中国、克什米尔地区交界（北纬35.4度，东经77.2度）发生3.4级地震，震源深度9千米。（ @中国地震台网速报 @微博位置 ） ????????                                            ", 2013-4-18 16:05,18,11,5,国家地震台网,zsJ8Mwd2y
641,"
                                                                                                    #地震快讯#中国地震台网正式测定：04月18日11时46分在云南省大理白族自治州漾濞彝族自治县、洱源县交界地区（北纬25.9度，东经99.8度）发生4.1级地震，震源深度9千米。（ @中国地震台网速报 @微博位置 @微博云南 @昆明警方 ） ????????                                            ", 2013-4-18 11:59,84,21,4,国家地震台网,zsHwSoqKs
642,"
                                                                                                    #地震快讯#中国地震台网自动测定：04月18日11时46分在云南省大理白族自治州洱源县附近（北纬25.9度，东经99.8度）发生3.8级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 @微博位置 @微博云南 @昆明警方 ） ????????                                            ", 2013-4-18 11:47,65,12,8,国家地震台网,zsHsbmuMP
643,"
                                                                                                    4月16日，中共中央政治局委员、国务院副总理汪洋到中国地震局调研，汪洋指出，在党中央、国务院的领导下，地震系统干部职工为地震监测预报、震灾预防、应急救援和科技研究作了很多工作，取得了显著成绩。O网页链接 ????????                                            ", 2013-4-18 11:11,79,45,5,分享按钮,zsHdzk6vX
644,"
                                                                                                    为了更好地和粉丝们交流与沟通，我们微博的评论和私信一直是完全开放的，这一方面想和各位一起努力运行好我们的速报微博，另外，也为了大家便于及时反馈各种信息，比如这位： ????????                                            ", 2013-4-18 10:28,115,62,7,专业版微博,zsGVWjIAx
645,"
                                                                                                    转发                                            ", 2013-4-18 09:51,34,15,1,iPhone客户端,zsGH96Uq0
