序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
321,"
                                                                                                    【四川省气象台发布雷电黄色预警信号】2013年4月28日16时45分四川省气象台对28日10时20分发布雷电黄色预警信号进行第一次更新：预计未来6小时，雅安、乐山、眉山、内江、自贡、资阳、遂宁、南充、凉山州九市州及绵阳市东部的部分地方将出现雷电天气，个别地方还将伴有短时强降水。 ????????                                            ", 2013-4-28 16:59,11,3,赞,专业版微博,zufLF5T8q
322,"
                                                                                                    【内江发布暴雨橙色预警信号】内江市气象台4月28日15时12分发布暴雨橙色预警信号如下：目前我市资中甘露降水量已达到53毫米,预计未来3小时资中西部部分乡镇雨量可达50毫米以上且降雨（20毫米/小时以上）将持续。 ????????                                            ", 2013-4-28 15:57,1,评论,赞,专业版微博,zufmrkr1a
323,"
                                                                                                    【四川芦山地震专题短时预报】28日11时—28日14时，宝兴出现了小雨，其中最大雨量在硗碛乡，达5.6毫米；灾区其余地方有零星小雨。 ????????                                            ", 2013-4-28 14:57,转发,评论,赞,专业版微博,zueYdlpUl
324,"
                                                                                                    【14时天气实况】再次呼吁：五一出行 别占用抗震救灾通道！ ????????                                            ", 2013-4-28 14:34,2,14,赞,专业版微博,zueOVqijw
325,"
                                                                                                    【绵阳发布雷电黄色预警信号】绵阳市气象台2013年4月28日12时45分发布雷电黄色预警信号如下:预计未来6小时内，绵阳市的大部分地方将出现雷电天气，局部地方还将伴有短时强降水和阵性大风。 ????????                                            ", 2013-4-28 13:08,7,2,1,专业版微博,zuefRd6lY
326,"
                                                                                                    【四川芦山地震专题短时预报】(2/2)其中28日10时—28日11时，宝兴蜂桶寨乡和平村雨量达21.4毫米，宝兴蜂桶寨乡雨量14.6毫米，宝兴蜂桶寨乡光明村9.2毫米。 ????????                                            ", 2013-4-28 11:48,1,评论,赞,专业版微博,zudJmxESk
327,"
                                                                                                    【四川芦山地震专题短时预报】28日08时—28日11时，宝兴、天全、邛崃、大邑的部分地方出现了小雨，其中宝兴蜂桶寨乡和平村雨量达21.4毫米，宝兴蜂桶寨乡雨量15.5毫米，宝兴蜂桶寨乡光明村10.3毫米。（1/2） ????????                                            ", 2013-4-28 11:47,1,评论,1,专业版微博,zudJheCS6
328,"
                                                                                                    【雅安发布雷电黄色预警信号】雅安市气象台2013年4月28日10时30分发布雷电黄色预警信号如下：预计宝兴、芦山、天全、雨城、名山、荥经今天白天到夜间有中到大雨，并伴有雷电发生，可能会造成雷电灾害事故。 ????????                                            ", 2013-4-28 11:31,2,1,赞,专业版微博,zudCCqtp1
329,"
                                                                                                    【德阳发布雷电黄色预警信号】德阳市气象台2013年4月28日11时00分发布雷电黄色预警信号如下:预计未来6小时内，德阳市的部分地方将有雷电，局部地方伴有短时强降雨和阵性大风。 ????????                                            ", 2013-4-28 11:29,1,评论,赞,专业版微博,zudBWtCnW
330,"
                                                                                                    【资阳发布雷电黄色预警信号】资阳市气象台2013年4月28日10时30分发布雷电黄色预警信号如下：目前在仁寿到我市西部范围有中心强度为55dbz左右的强回波，正向北偏西方向移动，预计未来6小时内我市部分地方将发生雷电活动，可能会造成雷电灾害事故。 ????????                                            ", 2013-4-28 11:27,3,评论,赞,专业版微博,zudB8vPi0
331,"
                                                                                                    【四川省气象台发布雷电黄色预警信号】2013年4月28日10时20分四川省气象台发布第12号雷电黄色预警信号：预计未来6小时，眉山、资阳、内江、成都、德阳、绵阳六市的部分地方以及地震灾区的宝兴、芦山、名山、天全四县将出现雷电天气，个别地方还将伴有短时强降水。 ????????                                            ", 2013-4-28 10:47,38,2,赞,专业版微博,zudkKk4ZH
332,"
                                                                                                    【四川气象】微信开通啦！四川气象公共平台每日会推送最新的天气咨讯，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。 ????????                                            ", 2013-4-28 10:08,1,评论,赞,专业版微博,zud56dC4L
333,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】 ????????                                            ", 2013-4-28 09:54,1,1,赞,专业版微博,zucZi1QNS
334,"
                                                                                                    【四川芦山地震灾区地质灾害气象预报】未来24小时雅安市的芦山县、宝兴县、天全县北部发生地质灾害的可能性很大. ????????                                            ", 2013-4-28 09:54,1,评论,赞,专业版微博,zucZ8yc1w
335,"
                                                                                                    【四川芦山地震灾区天气预报】预计，芦山地震灾区28日阴天有中雨，局部大雨（雨量10～20毫米，局部25～45毫米，见图2），并伴有明显雷电，主要降水时段在午后至前半夜，最大1小时雨强可达15～25毫米；29日阴天有小雨（雨量3～8毫米）；30日阴天以阴天为主，夜间有小雨。 ????????                                            ", 2013-4-28 09:53,转发,评论,赞,专业版微博,zucYX3LOF
336,"
                                                                                                    【天气预报】 (2/2)今天晚上盆地各市阴天有中雨并伴有雷电，普遍有3-4级偏北风，山口河谷地区风力可达6级，广元、巴中、达州、广安、南充、遂宁、资阳、内江8市部分地方有中到大雨，局部地方有暴雨；甘孜、阿坝两州阵雨转多云，凉山州阴天间多云有雷雨或阵雨，局地有中雨，攀枝花市多云间阴。 ????????                                            ", 2013-4-28 08:27,6,评论,赞,专业版微博,zucpM2VIO
337,"
                                                                                                    【天气预报】 今天白天：盆地各市阴天间多云，其中广元、绵阳、德阳、成都、雅安、眉山、乐山、宜宾8市有雷雨或阵雨，局部中雨；甘孜、阿坝两州阴天间多云，部分地方有阵雨，攀西地区多云间晴。24小时内，盆地最低气温：17-20℃；最高气温：西部28-30℃，东部30-32℃。（1/2） ????????                                            ", 2013-4-28 08:26,5,1,赞,专业版微博,zucpG6It0
338,"
                                                                                                    【08时天气实况】 天灾把家园夷为废墟，家园需重建，人心需抚慰，搜救不易，重建更难。铭记灾难，以一个更美的家园，给生命以尊严。 ????????                                            ", 2013-4-28 08:22,1,评论,赞,专业版微博,zuco58mbr
339,"
                                                                                                    【四川芦山地震专题短时预报】 27日17时—27日20时，大邑的个别地方出现了零星小雨。 ????????                                            ", 2013-4-27 21:03,转发,评论,1,专业版微博,zu7Wl8tJF
340,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】 ????????                                            ", 2013-4-27 18:14,2,评论,赞,专业版微博,zu6PAlSWQ
341,"
                                                                                                    【四川芦山地震灾区地质灾害气象预报】未来24小时雅安市的芦山县、宝兴县、天全县北部发生地质灾害的可能性很大。 ????????                                            ", 2013-4-27 18:13,3,评论,赞,专业版微博,zu6Ps5vNs
342,"
                                                                                                    【四川芦山地震灾区天气预报】芦山地震灾区27日晚上,多云转阴有分散性阵雨，并伴有雷电；28日阴天有中雨，局部大雨并伴有明显雷电，主要降水时段在午后至前半夜，最大1小时雨强可达15-25毫米；29日阴天有小雨（雨量3～8毫米）；30日白天多云。27日晚上到28日白天，最高气温24～27℃。 ????????                                            ", 2013-4-27 18:13,2,评论,赞,专业版微博,zu6P8zX2K
343,"
                                                                                                    【四川芦山地震专题短时预报】27日14时—27日17时，天全的个别地方出现了零星小雨。 ????????                                            ", 2013-4-27 18:03,6,评论,赞,专业版微博,zu6LjiC4B
344,"
                                                                                                    【天气预报】 27日晚上到28日白天：盆地各市阴天间多云，西南部、西北部有雷雨或阵雨，局部中雨；甘孜、阿坝两州阴天间多云，部分地方有阵雨，攀西地区多云间晴[多云转晴]。24小时内，盆地最低气温：北部16-18℃，南部18-20℃；最高气温：28-30℃。 ????????                                            ", 2013-4-27 17:46,转发,1,1,专业版微博,zu6Edjc7c
345,"
                                                                                                    【四川芦山地震专题短时预报】 27日11时—27日14时，宝兴、天全的个别地方出现了零星小雨。 ????????                                            ", 2013-4-27 15:13,转发,评论,1,专业版微博,zu5Ebvdby
346,"
                                                                                                    【14时天气实况】猝然而至的地动山摇把家园夷为废墟，地震已过八日，不抛弃，不放弃，满是伤痕的灾区仍需持续关注。家园需要重建，人心需要抚慰，搜救不易，重建更难。铭记灾难，以一个更美的家园，给生命以尊严，给牺牲以敬意。 ????????                                            ", 2013-4-27 14:26,2,评论,1,专业版微博,zu5lbntiE
347,"
                                                                                                    【四川芦山地震专题短时预报】27日08时—27日11时，宝兴、天全、大邑的个别地方出现了零星小雨。 ????????                                            ", 2013-4-27 11:46,1,评论,赞,专业版微博,zu4i5vRFa
348,"
                                                                                                    【四川芦山地震专题短时预报】27日05时—27日08时，宝兴的个别地方出现了零星小雨。 ????????                                            ", 2013-4-27 09:04,5,1,赞,专业版微博,zu3ejabrv
349,"
                                                                                                    【天气预报】（2/2）川西高原和攀西地区其余地方多云间晴。24小时内，盆地最低气温：北部16-18℃，南部18-20℃；最高气温：30-32℃。 ????????                                            ", 2013-4-27 08:57,1,评论,1,专业版微博,zu3bA8UGd
350,"
                                                                                                    【天气预报】 27日白天：我省各市州以多云间晴天气为主；其中川西高原午后到傍晚有阵雨或雷雨。今天晚上：盆地各市多云间阴天，其中成都、雅安、乐山、眉山、宜宾五市的有分散的阵雨或雷雨；甘孜州东南部、阿坝州南部及凉山州东北部阴天间多云，有分散的阵雨或雷雨，（1/2） ????????                                            ", 2013-4-27 08:57,2,评论,赞,专业版微博,zu3bv6J4q
351,"
                                                                                                    【08时天气实况】 预计芦山灾区，27日有小阵雨，明天有小到中雨，并伴有雷电天气。防灾减灾，欢迎收听@四川气象 ????????                                            ", 2013-4-27 08:50,1,1,1,专业版微博,zu38R6Uz4
352,"
                                                                                                    【四川芦山地震专题短时预报】 26日17时—26日20时天全的个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 21:27,转发,评论,赞,专业版微博,ztYFKB791
353,"
                                                                                                    【四川芦山地震专题短时预报】26日14时—26日17时芦山和天全的个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 17:48,1,1,赞,专业版微博,ztXeOqTr4
354,"
                                                                                                    【天气预报】 26日晚上到27日白天：盆地大部多云间阴[阴天]，其中西南部、西北部在27日白天局地有阵雨或雷雨；甘孜、阿坝两州北部阴天间多云，局部地方有阵雨（雪），川西高原其余地方及攀西地区多云间晴[多云转晴]。24小时内，盆地最低气温：17-20℃；最高气温：29-32℃。 ????????                                            ", 2013-4-26 16:41,1,评论,赞,专业版微博,ztWNrq7g4
355,"
                                                                                                    【四川芦山地震专题短时预报】26日11时—26日14时天全和大邑的个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 14:42,1,评论,赞,专业版微博,ztW1038dD
356,"
                                                                                                    【14时天气实况】灾难，带来了悲痛，带来了眼泪和无尽的创伤；灾难过后留下了信心， 留下了勇气 ，留下了坚强。灾难过后你依然耸立，并且大声的告诉着我们，你正站在起点！地震可以震垮大地，却震不垮强者的内心。为活着找个理由,只为更好的活着。 ????????                                            ", 2013-4-26 14:29,5,评论,2,专业版微博,ztVVRuaBk
357,"
                                                                                                    【四川芦山地震专题短时预报】26日08时—26日11时天全个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 11:44,11,2,赞,专业版微博,ztUQN2Ka5
358,"
                                                                                                    【四川气象】微信开通啦！ 四川气象微信公众平台目前提供地震灾区相关气象信息，微信号scqx2013，欢迎搜索订阅，或通过扫描焦点图中二维码订阅。 ????????                                            ", 2013-4-26 09:09,1,评论,赞,专业版微博,ztTQ68Yv9
359,"
                                                                                                    【天气预报】 （2/2）川西高原其余地方及攀西地区多云间晴。24小时内，盆地最低气温：16-19℃；最高气温：28-31℃。 ????????                                            ", 2013-4-26 09:00,1,评论,赞,专业版微博,ztTMy0dri
360,"
                                                                                                    【天气预报】 26日白天：盆地各市多云间晴，其中西部沿山一带午后到傍晚有分散性阵雨或雷雨；攀西地区及甘孜州南部阴天间多云部分地方有阵雨或雷雨，川西高原其余地区多云间晴。26日晚上：盆地各市多云间阴；甘孜、阿坝两州北部阴天间多云，部分地方有阵雨（雪），（1/2） ????????                                            ", 2013-4-26 09:00,2,1,赞,专业版微博,ztTMrciRq
361,"
                                                                                                    【08时天气实况】 26日，芦山灾区多云，午后到夜间局地山区有短时小阵雨或雷雨。27日多云有小阵雨。地址灾害方面：雅安市芦山县、宝兴县发生崩塌滑坡的可能性大。灾区的民众及参与抢险救援的军民一定要注意安全！ ????????                                            ", 2013-4-26 09:00,5,评论,赞,专业版微博,ztTMdiScD
362,"
                                                                                                    【四川芦山地震专题短时预报】26日05时—26日08时宝兴个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 08:56,1,1,赞,专业版微博,ztTKQuZYs
363,"
                                                                                                    【四川芦山地震灾区地质灾害气象预报】 未来24小时雅安市的芦山县、宝兴县发生地质灾害的可能性大。 ????????                                            ", 2013-4-26 07:55,8,评论,赞,专业版微博,ztTlYlE43
364,"
                                                                                                    【四川芦山地震灾区天气预报】 芦山地震灾区26日到27日晚上以多云天气为主，午后到夜间局地山区有短时小阵雨或雷雨，28-29日有一次小到中雨的天气过程，并伴有雷电。 ????????                                            ", 2013-4-26 07:54,5,1,赞,专业版微博,ztTlApqGM
365,"
                                                                                                    【四川芦山地震专题短时预报】 26日02时—26日05时名山、天全个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 07:05,转发,1,赞,专业版微博,ztT1M4cgF
366,"
                                                                                                    【四川芦山地震专题短时预报】 25日23时—26日02时宝兴、天全个别地方出现了零星小雨。 ????????                                            ", 2013-4-26 07:00,转发,评论,赞,专业版微博,ztSZzdTW7
367,"
                                                                                                    【四川芦山地震专题短时预报】25日17时—25日20时宝兴的局部地方出现了零星小雨。 ????????                                            ", 2013-4-25 22:18,1,1,赞,专业版微博,ztPzRscIy
368,"
                                                                                                    【四川芦山地震专题短时预报】25日14—25日17时宝兴的局部地方、天全、芦山的个别地方出现了零星小雨。 ????????                                            ", 2013-4-25 18:00,转发,评论,赞,专业版微博,ztNTaFFjM
369,"
                                                                                                    【四川芦山地震灾区道路交通气象预报】 ????????                                            ", 2013-4-25 17:52,2,评论,赞,专业版微博,ztNPWE3P6
370,"
                                                                                                    【四川芦山地震灾区地质灾害气象预报】未来24小时雅安市的芦山县、宝兴县的地质灾害气象等级可达5级，天全县、名山县、荥经县、雨城区及汉源县北部的地质灾害气象等级为4级。 ????????                                            ", 2013-4-25 17:50,转发,评论,赞,专业版微博,ztNOW0CAE
371,"
                                                                                                    【四川芦山地震灾区天气预报】芦山地震灾区25日晚上到26日以多云间晴天气为主，午后到夜间局地山区有短时小阵雨或雷雨，27日白天到28日白天阴天间多云，有分散性小阵雨或雷雨。 ????????                                            ", 2013-4-25 17:09,转发,评论,赞,专业版微博,ztNygnFp4
372,"
                                                                                                    【四川芦山地震专题短时预报】25日08—25日11时宝兴、天全、邛崃的个别地方出现了零星小雨。 ????????                                            ", 2013-4-25 15:09,转发,1,1,专业版微博,ztMLrkEbY
373,"
                                                                                                    【14时天气实况】灾后重建不止是物质上，还有心理上的疏导和平复，特别是孩子。 ????????                                            ", 2013-4-25 14:25,1,1,赞,专业版微博,ztMtI7eJd
374,"
                                                                                                    【四川芦山地震专题短时预报】25日08—25日11时天全、雅安、邛崃的个别地方出现了零星小雨。 ????????                                            ", 2013-4-25 11:50,1,评论,赞,专业版微博,ztLsWuOoi
375,"
                                                                                                    【四川芦山地震关注与建议】未来两天灾区以多云天气为主，对交通运输和救灾工作有利，但仍要继续关注高山峡谷路段、特别需要注意公路两侧山体可能出现的崩塌（落石）等地质灾害。气温逐渐升高，请当地居民和救灾人员注意食品卫生安全，做好卫生防疫工作。早晚温差较大，注意夜间防寒保暖。 ????????                                            ", 2013-4-25 10:14,3,1,赞,专业版微博,ztKPZ9113
376,"
                                                                                                    【四川芦山地震灾区未来72小时道路交通气象预报】 ????????                                            ", 2013-4-25 10:14,1,评论,赞,专业版微博,ztKPOcUK5
377,"
                                                                                                    (2/2)【天气预报】24小时内，盆地最低气温：15到18度；最高气温：26到29度。 ????????                                            ", 2013-4-25 08:23,2,评论,赞,专业版微博,ztK6ZFS0O
378,"
                                                                                                    【天气预报】25日白天：宜宾、泸州2市阴天间多云[阴天]，局部地方有阵雨，盆地其余各市多云间晴[多云转晴]；甘孜州南部及凉山州东部、北部阴天有雷雨或阵雨，川西高原及攀西地区其余地方多云间晴[多云转晴]。(1/2) ????????                                            ", 2013-4-25 08:22,5,1,赞,专业版微博,ztK6hDYhg
379,"
                                                                                                    【08时天气实况】未来三天芦山地震灾区天气转好，对交通运输和救灾工作有利，但白天气温回升明显，请当地居民和救灾人员注意食品卫生安全，做好卫生防疫工作，早晚温差加大，请注意夜间防寒保暖。 ????????                                            ", 2013-4-25 08:17,6,1,赞,专业版微博,ztK4fdcGS
380,"
                                                                                                    【四川地震灾区地质灾害预报】未来24小时雅安市的芦山县、宝兴县的地质灾害气象等级可达5级，天全县、名山县、荥经县、汉源县北部和雨城区的地质灾害气象等级为4级。 ????????                                            ", 2013-4-25 07:46,3,评论,赞,专业版微博,ztJRVljyV
381,"
                                                                                                    【未来三天芦山地震灾区天气预报】芦山地震灾区今天到明天以多云间晴天气为主，27日阴天间多云，有分散性小阵雨。 ????????                                            ", 2013-4-25 07:43,3,1,1,专业版微博,ztJQLgc42
382,"
                                                                                                    【雅安芦山县地震专题短时预报】25日02时—25日05时，宝兴、荥经、芦山、雅安、名山的个别地方出现了零星小雨。 ????????                                            ", 2013-4-25 07:21,2,评论,1,专业版微博,ztJHG33yZ
383,"
                                                                                                    【雅安芦山县地震专题短时预报】24日23时—25日02时，荥经部分地方出现了阵雨天气，宝兴、天全、雅安、名山、邛崃、蒲江的个别地方出现了零星小雨。 ????????                                            ", 2013-4-25 07:17,1,评论,赞,专业版微博,ztJG4sODk
384,"
                                                                                                    【雅安芦山县地震专题短时预报】 24日20时—24日23时，九个县市大部地方出现了阵雨天气。 ????????                                            ", 2013-4-25 06:49,2,评论,赞,专业版微博,ztJuPnm7l
385,"
                                                                                                    【雅安芦山县地震专题短时预报】 24日17时—24日20时，宝兴、芦山、天全、大邑、崇州的个别地方出现了阵雨天气。 ????????                                            ", 2013-4-24 20:46,1,评论,赞,专业版微博,ztFxX0H2F
386,"
                                                                                                    【雅安芦山县地震专题短时预报】24日14时—24日17时，宝兴、天全、荥经的个别地方出现了零星小雨天气。 ????????                                            ", 2013-4-24 19:52,2,评论,赞,专业版微博,ztFbRoQ8z
387,"
                                                                                                    【未来72小时地震灾区道路交通气象预报】 ????????                                            ", 2013-4-24 19:31,6,1,赞,专业版微博,ztF3l4MP7
388,"
                                                                                                    【四川地震灾区地质灾害预报】未来24小时雅安市的芦山县、宝兴县、名山县、天全县北部和雨城区北部的地质灾害气象等级可达5级，荥经县、汉源县北部、天全县南部和雨城区南部的地质灾害气象等级为4级。 ????????                                            ", 2013-4-24 19:19,9,3,赞,专业版微博,ztEYKuxZL
389,"
                                                                                                    【未来三天芦山地震灾区天气预报】芦山地震灾区今天晚上有小阵雨，局地有弱雷电，25到26日以多云天气为主，27日白天有小阵雨。 ????????                                            ", 2013-4-24 19:16,1,1,赞,专业版微博,ztEXyD9NI
390,"
                                                                                                    【天气预报】今天晚上到25日白天：盆地西南部、南部阵雨转阴天间多云，盆地其余地方多云；川西高原阴天间多云有阵雨（雪），凉山州东部、北部阴天有雷雨或阵雨，其中甘孜州东南部及凉山州东北部局地有中雨，攀西其余地区多云间晴。24小时内，盆地最低气温：15-18℃；最高气温：26-29℃。 ????????                                            ", 2013-4-24 17:14,1,评论,赞,专业版微博,ztE9UcIl5
391,"
                                                                                                    【四川地震灾区地质灾害预报】24日11时—24日14时，宝兴、天全、荥经、雅安、崇州的个别地方出现了零星小雨天气。 ????????                                            ", 2013-4-24 15:23,5,评论,赞,专业版微博,ztDqKpZWE
392,"
                                                                                                    【14时天气实况】【震区如何防雷？】1、不要触摸活动板房和帐篷的金属支撑杆；2、若雷电在上空炸响，应双手抱膝，胸口紧贴膝盖，尽量低头，蹲在活动板房内的干燥地面上，千万不可躺下。3、若雷雨期间身处树木、灾区楼房等高大物体下，应该马上离开。 ????????                                            ", 2013-4-24 14:38,转发,评论,赞,专业版微博,ztD8sBtw7
393,"
                                                                                                    【四川地震灾区地质灾害预报】24日08时—24日11时，宝兴、天全、荥经、芦山、崇州、大邑的个别地方出现了零星小雨天气。 ????????                                            ", 2013-4-24 12:45,3,评论,赞,专业版微博,ztCoxwoyb
394,"
                                                                                                    【雅安芦山县地震专题短时预报】 24日05时—24日08时，宝兴、天全、雅安、名山、邛崃、崇州的个别地方出现了零星小雨天气。 ????????                                            ", 2013-4-24 08:40,24,2,赞,专业版微博,ztAN93nJD
395,"
                                                                                                    【未来72小时地震灾区道路交通气象预报】 ????????                                            ", 2013-4-24 08:36,12,3,赞,专业版微博,ztALBC4Iy
396,"
                                                                                                    (2/2)【天气预报】24小时内，盆地最低气温：盆地北部14到16度，南部17到19度；最高气温：24到27度。 ????????                                            ", 2013-4-24 08:21,1,评论,赞,专业版微博,ztAFs8Jy8
397,"
                                                                                                    【天气预报】24日白天到晚上：雅安、成都、眉山、乐山、宜宾、泸州、自贡、内江、资阳9市阴天有阵雨，盆地其余各市阴天间多云[阴天]；川西高原及凉山州东北部阴天有阵雨（雪），其中甘孜州南部及凉山州东北部局部有中雨（雪），攀西地区其余地方多云间晴[多云转晴]。(1/2) ????????                                            ", 2013-4-24 08:20,4,评论,赞,专业版微博,ztAFanO0D
398,"
                                                                                                    【08时天气实况】天灾是无情的，但人间是有情的。过去的五年，我们众志诚城，齐心协力，创造了汶川大地震后的奇迹，今后我们也一定能够创造一个芦山奇迹。 ????????                                            ", 2013-4-24 08:17,2,评论,赞,专业版微博,ztADIzBhE
399,"
                                                                                                    【四川地震灾区地质灾害预报】未来24小时雅安市的芦山县、宝兴县、名山县、天全县北部和雨城区北部的地质灾害气象等级可达5级，荥经县、汉源县、天全县南部和雨城区南部的地质灾害气象等级为4级。 ????????                                            ", 2013-4-24 07:46,33,9,1,专业版微博,ztArcBHIi
400,"
                                                                                                    【未来三天芦山地震灾区天气预报】芦山地震灾区今天白天到晚上有小阵雨，25到26日以多云天气为主。具体预报： ????????                                            ", 2013-4-24 07:42,1,评论,赞,专业版微博,ztApKclT2
401,"
                                                                                                    【雅安芦山县地震专题短时预报】24日02时—24日05时，灾区大部分地方出现了小雨天气，其中最大降水量出现在名山的永兴，降水量为1.6mm。jb ????????                                            ", 2013-4-24 06:44,转发,评论,赞,专业版微博,ztA230L1O
402,"
                                                                                                    【雅安芦山县地震专题短时预报】23日23时—24日02时，灾区大部分地方出现了小雨天气，其中最大降水量出现在宝兴的蜂通寨乡和平村8.4mm。 ????????                                            ", 2013-4-24 06:37,转发,1,1,专业版微博,ztzZfg4IF
403,"
                                                                                                    【雅安芦山县地震专题短时预报】23日20时—23日23时，天全、宝兴、荥经、雅安、芦山、名山、邛崃、大邑和崇州的大部分地方出现了小雨天气，最大降水量出现在宝兴的永富7.5mm。 ????????                                            ", 2013-4-24 06:33,转发,评论,赞,专业版微博,ztzXxrQRL
404,"
                                                                                                    【雅安芦山县地震专题短时预报】 23日17时—23日20时，灾区大部分地方出现了零星小雨或小雨，其中雅安的雨城区宴场雨量达4.1mm，其余地方雨量0.1~2.6mm。 ????????                                            ", 2013-4-23 21:09,12,1,赞,专业版微博,ztwgRsFSW
405,"
                                                                                                    【雅安芦山县地震专题短时预报】23日14时—23日17时，灾区大部分地方出现了零星小雨或小雨，其中安靖雨量达2.6mm，其余地方雨量0.1~1.6mm。 ????????                                            ", 2013-4-23 17:48,转发,评论,赞,专业版微博,ztuXlCYHi
406,"
                                                                                                    （2/2）【天气预报】24小时内，盆地最低气温：盆地北部15-17℃，南部17-19℃；最高气温：24-27℃。 ????????                                            ", 2013-4-23 17:43,转发,评论,赞,专业版微博,ztuV6aXNB
407,"
                                                                                                    【天气预报】23日晚上到24日白天：盆地大部阴天有小雨，其中雅安、成都西南部、眉山市西部及乐山市西北部有中雨；川西高原及凉山州东北部有阵（雨）雪，其中甘孜、阿坝两州北部局部地方有中雪（雨），甘孜州东部和阿坝州东部南部有中雨，攀西地区其余地方多云间晴。（1/2） ????????                                            ", 2013-4-23 17:42,1,2,赞,专业版微博,ztuUTuus6
408,"
                                                                                                    【雅安芦山县地震专题短时预报】23日11时—23日14时，灾区大部分地方出现了零星小雨或小雨，其中芦山雨量达4.3mm，其余地方雨量0.1~3.8mm。 ????????                                            ", 2013-4-23 14:55,8,2,赞,专业版微博,zttOXvIHz
409,"
                                                                                                    【14时天气实况】小科普-如何躲避泥石流：当遇到泥石流时，要向泥石流前进方向的两侧山坡跑，切不可顺着泥石流沟向上游或向下游跑，更不要停留在凹坡处。同时，要注意避开河道弯曲的凹岸或地方狭小高度又低的凹岸，不要躲在陡峻山体下，防止坡面泥石流或崩塌的发生。 ????????                                            ", 2013-4-23 14:24,4,评论,赞,专业版微博,zttCkbYGD
410,"
                                                                                                    【雅安芦山县地震专题短时预报】23日08时—23日11时，宝兴、芦山、天全、荥经、邛崃、大邑、崇州降了零星小雨到小雨，降水中心出现在芦山的隆兴，雨量5.0mm，其余地方雨量0.1~3.8mm。 ????????                                            ", 2013-4-23 11:52,7,评论,赞,专业版微博,ztsCOyYKE
411,"
                                                                                                    【雅安芦山县地震专题短时预报】23日05时-23日08时，成都崇州、邛崃、大邑及雅安的雨城区望角降了零星小雨，雨量都小于1.6毫米。灾区其余地方无雨。 ????????                                            ", 2013-4-23 09:24,6,4,赞,专业版微博,ztrEBiPSG
412,"
                                                                                                    【未来72小时地震灾区道路交通气象预报】 ????????                                            ", 2013-4-23 08:37,9,评论,1,专业版微博,ztrlC5LHY
413,"
                                                                                                    【四川地震灾区地质灾害预报】未来24小时雅安市的芦山县、宝兴县、名山县、雨城区、天全县、荥经县和汉源县的地质灾害气象等级为4级，其中芦山县、宝兴县、名山县、天全县及雨城区的地质灾害气象等级可达5级。 ????????                                            ", 2013-4-23 08:32,27,1,赞,专业版微博,ztrjl7EXj
414,"
                                                                                                    (2/2)其中雅安、成都西南部及乐山西北部有中雨；川西高原及凉山州东北部阴天有阵雨（雪），甘孜州东南部和阿坝州南部有中雨（雪），攀西地区其余地方多云间晴[多云转晴]。24小时内，盆地最低气温：盆地北部15到17度，南部17到19度；最高气温：24到27度。 ????????                                            ", 2013-4-23 08:25,1,评论,赞,专业版微博,ztrgtxNzQ
415,"
                                                                                                    【天气预报】23日白天：雅安、绵阳、德阳、成都、眉山、乐山6市阴天部分地方有阵雨，盆地其余地方阴天间多云[阴天]；川西高原阴天[阴天]，部分地方有阵雨（雪），攀西地区多云间晴[多云转晴]。23日晚上：盆地各市阴天有小雨或阵雨(1/2) ????????                                            ", 2013-4-23 08:23,2,1,赞,专业版微博,ztrfNyviS
416,"
                                                                                                    【08时天气实况】救援还在继续，爱心接力仍在进行。我们的宗旨是：绝不放弃。 ????????                                            ", 2013-4-23 08:17,1,评论,赞,专业版微博,ztrdyorWs
417,"
                                                                                                    【未来三天芦山地震灾区天气预报】23日白天到24日白天芦山地震灾区将有小到中雨，累计雨量将达到10-20mm。具体预报： ????????                                            ", 2013-4-23 07:59,转发,评论,赞,专业版微博,ztr5Yigtn
418,"
                                                                                                    【雅安芦山县地震专题短时预报】23日02时-23日05时，成都崇州、成都崇州的梓潼降了零星小雨，雨量都小于0.5毫米。灾区其余地方无雨。 ????????                                            ", 2013-4-23 06:47,1,评论,赞,专业版微博,ztqCKjUc3
419,"
                                                                                                    【雅安芦山县地震专题短时预报】22日23时-23日02时，宝兴的陇东、永富，天全的二郎山、二郎山六要素降了零星小雨，雨量都小于0.3毫米。灾区其余地方无雨。 ????????                                            ", 2013-4-23 06:33,6,1,赞,专业版微博,ztqxkBY4t
420,"
                                                                                                    【雅安芦山县地震专题短时预报】22日20时-22日23时，宝兴、天全的个别地方出现了阵雨。 ????????                                            ", 2013-4-23 06:25,2,评论,赞,专业版微博,ztqu60YgF
421,"
                                                                                                    【雅安芦山县地震专题短时预报】 22日17时-22日20时，崇州、雅安、天全的个别地方出现了阵雨。 ????????                                            ", 2013-4-22 20:56,4,评论,赞,专业版微博,ztmKVrBGG
