序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
563,"
                                                                                                    #四川九寨沟7.0级地震# 【四川九寨沟M7.0级地震余震序列】截至2017年8月12日20时00分 @中国地震台网速报  @中国国际救援队 ​​​​                                            ", 8月12日 23:48,1,1,21,Android,FgOo3AeOy
564,"
                                                                                                    #四川九寨沟7.0级地震#四川省地震局召开第八次指挥部会议 2017年8月12日16时30分，四川省地震局召开第八次指挥部会议，传达学习汪洋副总理、郑国光局长对四川九寨沟7.0级地震抗震救灾工作的最新批示，系统学习郑国光局长在中国地震局抗震救灾指挥部前6次会议上的讲话精神，传达贯彻中国地震局现场指挥 ​​​​...展开全文c                                            ", 8月12日 23:42,1,评论,11,专业版微博,FgOlHDUFz
565,"
                                                                                                    #四川九寨沟7.0级地震#中国地震局副局长阴朝民看望慰问国家地震灾害紧急救援队8月12日晚，中国地震局副局长、中国地震局现场指挥部指挥长阴朝民来到国家地震灾害紧急救援队九寨沟驻地，看望慰问全体救援队员。中国地震搜救中心主任吴卫民陪同慰问。@中国国际救援队 @中国地震台网速报 ​​​​                                            ", 8月12日 23:38,1,1,23,专业版微博,FgOjNakY3
566,"
                                                                                                    #四川九寨沟7.0级地震#中国地震局现场指挥部解读《四川九寨沟7.0级地震烈度图》8月12日17时，在四川省委宣传部组织下，中国地震局现场指挥部派员参加在阿坝州九寨沟县召开的四川省抗震救灾指挥部第三次新闻发布会，由中国地震局现场指挥部新闻发言人、四川省地震局副局长雷建成，以及中国地震局地质研 ​​​​...展开全文c                                            ", 8月12日 23:34,1,2,10,专业版微博,FgOi5lIA8
567,"
                                                                                                    震后如何自救、防疫请看这篇文章                                            ", 8月12日 23:13,4,1,24,Android,FgO9MDrVb
568,"
                                                                                                    #四川依然美丽# @中国阿坝州发布                                              ", 8月12日 23:02,2,评论,16,Android,FgO5dvro0
569,"
                                                                                                    #四川九寨沟7.0级地震# 【地震致525人受伤 灾区无重大传染病疫情报告】截至今天中午12时，#四川九寨沟7.0级地震#共收治地震伤员525人。其中重度伤员42人，中度伤员69人，轻度伤员414人，目前已转出106人。灾区无重大传染病疫情和突发公共卫生事件报告。(央视记者伍黎明) @中国地震台网速报   ​​​​...展开全文c                                            ", 8月12日 22:33,转发,3,17,专业版微博,FgNTvef1R
570,"
                                                                                                                                                ", 8月12日 22:31,2,1,3990,微博 weibo.com,FgNSDp3hU
571,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月12日晚，中国地震局副局长、中国地震局现场指挥部指挥长阴朝民来到国家地震灾害紧急救援队九寨沟驻地，看望慰问全体救援队员。阴朝民代表中国地震局党组对救援队员们表示了敬意和感谢。他指出，九寨沟7.0级地震发生后，国家地震灾害紧急救援队迅速响应党中央、国 ​​​​...展开全文c                                            ", 8月12日 22:06,转发,2,16,专业版微博,FgNIBpy3Q
572,"
                                                                                                    我竟无语凝噎                                            ", 8月12日 20:56,1,5,806,Android,FgNgk19f5
573,"
                                                                                                    #四川九寨沟7.0级地震# ：《郑国光到中国地震台网中心听取四川九寨沟7.0级地震专题会商》     8月12日下午，国务院抗震救灾指挥部副总指挥长、中国地震局党组书记、局长郑国光到中国地震台网中心通过视频会议传达了中央领导的批示并听取和指导四川九寨沟7.0级地震专题会商会。@中国国际救援队   ​​​​...展开全文c                                            ", 8月12日 20:09,3,1,11,微博 weibo.com,FgMXcqH6r
574,"
                                                                                                    风雨过后终见彩虹                                            ", 8月12日 20:03,15,7,135926,微博 weibo.com,FgMUOrnng
575,"
                                                                                                    心头不是那么滋味                                            ", 8月12日 19:51,3,2,111,Android,FgMPysAOH
576,"
                                                                                                    辛苦了我的马大姐                                            ", 8月12日 19:49,1,3,355,Android,FgMOOoysY
577,"
                                                                                                    #四川九寨沟7.0级地震##四川九寨沟7.0级地震烈度图正式发布# 本次地震灾害具有如下特点：本次地震对九寨沟诺日朗瀑布、火花海等旅游景观和旅游基础设施造成较严重破坏，对当地自然景观和生态环境造成较大影响。当地政府正在科学审慎地制定自然遗产保护和恢复重建方案。@中国国际救援队    ​​​​...展开全文c                                            ", 8月12日 18:00,1,3,22,Android,FgM6C0kOz
578,"
                                                                                                    #四川九寨沟7.0级地震##四川九寨沟7.0级地震烈度图正式发布# 【地震烈度调查与评定工作概况】鉴于地震烈度调查与评定工作的重要性和时效性，中国地震局组织了全国地震系统19个单位215名队员，在震后陆续进入灾区展开工作，对四川、甘肃两省的4个州（市）8个县共315个调查点展开了实地调查，并结合震中 ​​​​...展开全文c                                            ", 8月12日 17:39,1,1,12,Android,FgLYlEkzk
579,"
                                                                                                    #四川九寨沟7.0级地震##四川九寨沟7.0级地震烈度图正式发布# 本次地震灾害具有如下特点：此次地震震级大，达到了7.0级；震源偏深，有20千米；地震影响范围除四川外，还包括甘肃部分地区。但重灾区除景区人口集中外，其他区域村寨稀疏，总体人口密度较低，加之当地防震减灾能力近年来不断提升，因而本次 ​​​​...展开全文c                                            ", 8月12日 17:29,1,7,11,Android,FgLUcgrt8
580,"
                                                                                                    这几天大家都在看我们说烈度，现在看看央视直播吧！                                            ", 8月12日 17:24,1,2,1211,360安全浏览器,FgLRZ7ftr
581,"
                                                                                                    #地震快讯# 四川省九寨沟7.0级地震烈度图说明 ：2017年8月8日，四川九寨沟发生7.0级地震。中国地震局现场工作队依照《地震现场工作：调查规范》（GB/T 18208.3-2011）、《中国地震烈度表》(GB/T 17742-2008)，通过灾区震害调查、强震动观测记录分析、遥感航空影像震害解译等工作，确 ​​​​...展开全文c                                            ", 8月12日 17:19,1,1,21,Android,FgLQfhA9Q
582,"
                                                                                                    #四川九寨沟7.0级地震# 四川九寨沟7.0级地震烈度图正式发布新闻发布会正在举行。四川省地震局副局长雷建成从：1、地震烈度、地震烈度图与烈度评定；2、地震烈度调查与评定工作概况；3、地震烈度分布；4、震害基本特点四个方面对地震烈度图进行介绍@中国国际救援队  @中国地震台网速 ​​​​...展开全文c                                            ", 8月12日 17:14,转发,评论,10,Android,FgLNSo9Od
583,"
                                                                                                    #四川九寨沟7.0级地震# ​2017年8月8日，四川九寨沟发生7.0级地震。中国地震局现场工作队依照《地震现场工作：调查规范》（GB/T 18208.3-2011）、《中国地震烈度表》(GB/T 17742-2008)，通过灾区震害调查、强震动观测记录分析、遥感航空影像震害解译等工作，确定了此次地震的烈度分布。（本文烈度等级 ​​​​...展开全文c                                            ", 8月12日 17:04,1,评论,8,Android,FgLJZhxaw
584,"
                                                                                                    #四川九寨沟7.0级地震# 四川九寨沟7.0级地震烈度图正式发布新闻发布会即将开始@中国国际救援队  @中国地震台网速报  @四川发布 L四川省地震局的秒拍视频 ​​​​                                            ", 8月12日 16:56,转发,1,16,Android,FgLGR9iwh
585,"
                                                                                                    #四川九寨沟7.0级地震# ：《四川九寨沟M7.0级地震余震序列》 2017年08月08日21时19分四川省阿坝州九寨沟县发生7.0级强震，截至2017年08月12日16时00分共记录到地震总数为 3013个（余震总数3012个）。其中7.0～7.9级地震 1 个，6.0～6.9级地震 0 个，5.0～5.9级地震 0 个， 4.0～4.9级地震 3 个，3.0～3 ​​​​...展开全文c                                            ", 8月12日 16:29,2,评论,11,微博 weibo.com,FgLvVyLgS
586,"
                                                                                                    谢谢你们                                            ", 8月12日 16:23,2,1,96,Android,FgLtkyRG9
587,"
                                                                                                    #四川九寨沟7.0级地震# ：《四川九寨沟M7.0级地震余震序列》 2017年08月08日21时19分四川省阿坝州九寨沟县发生7.0级强震，截至2017年08月12日14时00分共记录到地震总数为 2994个（余震总数2993个）。其中7.0～7.9级地震 1 个，6.0～6.9级地震 0 个，5.0～5.9级地震 0 个， 4.0～4.9级地震 3 个，3.0～3 ​​​​...展开全文c                                            ", 8月12日 14:24,3,4,14,微博 weibo.com,FgKHc4qAq
588,"
                                                                                                    #四川九寨沟7.0级地震# ：《四川九寨沟M7.0级地震余震序列》 2017年08月08日21时19分四川省阿坝州九寨沟县发生7.0级强震，截至2017年08月12日12时00分共记录到地震总数为 2967个（余震总数2966个）。其中7.0～7.9级地震 1 个，6.0～6.9级地震 0 个，5.0～5.9级地震 0 个， 4.0～4.9级地震 3 个，3.0～3 ​​​​...展开全文c                                            ", 8月12日 14:10,1,3,12,微博 weibo.com,FgKBuDWwU
589,"
                                                                                                    #四川九寨沟7.0级地震# ：《搜救中心无人机组进入灾区第三天地震应急工作》今天中心无人机组从松潘县川盘村出发，往九寨沟方向行进开展烈度调查工作。首先，对松潘县安备村进行了入户调查并实施了航拍；随后赶到洲际大酒店，在酒店员工和阿坝武警支队的大力支持下，对遇难者分布点进行了详细调查；最后 ​​​​...展开全文c                                            ", 8月12日 12:32,1,评论,13,微博 weibo.com,FgJXwmUVP
590,"
                                                                                                    #四川九寨沟7.0级地震# 【地震专家分析九寨沟7.0级地震震害特点】 ​​​​ @中国国际救援队  @中国地震台网速报 @四川发布 @中国阿坝州发布 ​​​​                                            ", 8月12日 11:46,4,2,16,专业版微博,FgJENplmz
591,"
                                                                                                    #四川九寨沟7.0级地震# 【抗震救灾专题天气预报】据四川省气象台《九寨沟县抗震救灾专题天气预报》：   @中国国际救援队  @中国地震台网速报  感谢@四川气象 ​​​​                                            ", 8月12日 11:28,转发,评论,14,专业版微博,FgJxIkqph
592,"
                                                                                                    #四川九寨沟7.0级地震#九寨沟7.0级地震烈度图初稿初步完成据现场指挥部报告，8月11日，烈度调查组派出17个灾评小组前往九寨沟、松潘等县开展灾害调查和烈度评定工作。截至8月11日20时，各工作小组传回200个调查点的相关信息，烈度调查组参考强震动观测数据和遥感影像资料，经过全力奋战，初步完成九寨 ​​​​...展开全文c                                            ", 8月12日 11:24,1,评论,17,专业版微博,FgJw42VCR
593,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月12日上午，四川省人大常委会副主任、阿坝州委书记刘作明到四川九寨沟7.0级地震中国地震局现场指挥部看望慰问指挥部全体成员。刘作明介绍了当地抢险救援、群众安置等救灾工作开展情况，对地震系统在地震发生后迅速启动应急响应奔赴灾区开展抗震救灾工作给予了充分 ​​​​...展开全文c                                            ", 8月12日 10:54,转发,1,16,专业版微博,FgJjDoQSx
594,"
                                                                                                    #四川九寨沟7.0级地震# 《九寨沟与地震 | 成因、发现皆与地震有关》 ​川西地区处在四川盆地向青藏高原过渡的边缘地带，境内多高山深谷，地震多发。​1933年8月25日，距离九寨沟100多公里的叠溪镇就发生过一次7.5级地震。地震遗留的堰塞湖现在也成为了旅游景点——叠溪海子，因为景色美丽还被称作“小 ​​​​...展开全文c                                            ", 8月12日 10:34,7,1,27,微博 weibo.com,FgJbNEvs0
595,"
                                                                                                    #四川九寨沟7.0级地震# 【九寨沟7.0级地震余震续报（二）】@中国国际救援队  @中国地震台网速报  @四川发布 ​​​​                                            ", 8月12日 10:11,转发,1,15,专业版微博,FgJ2ojqSg
596,"
                                                                                                    #四川九寨沟7.0级地震#  希望今天的救援工作顺利 ​​​​                                            ", 8月12日 08:30,2,14,122,Android,FgInd08e1
597,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月12日07时56分在四川阿坝州九寨沟县（北纬33.12度，东经103.87度）发生3.7级地震，震源深度12千米。（ @震长 ） ​​​​                                            ", 8月12日 08:01,2,评论,36,国家地震台网,FgIbLeu68
598,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月12日07时56分在四川阿坝州九寨沟县附近（北纬33.11度，东经103.89度）发生3.5级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月12日 07:57,3,2,20,国家地震台网,FgI9TlfCT
599,"
                                                                                                    #四川九寨沟7.0级地震#  由四川省测绘地理信息局移交的四川九寨沟7.0级地震九寨沟震后影像专题图和九寨海子震前震后影响对比图。@四川测绘 ​​​​                                            ", 8月12日 01:43,3,2,40,Android,FgFIan9NY
600,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月11日晚，九寨沟7.0级地震中国地震局现场指挥部副指挥长、四川省地震局局长吕弋培与省人大副主任、阿坝州委书记刘作明共商抗震救灾工作，就九寨沟7.0级地震烈度调查工作交换了意见。吕弋培介绍了中国地震局现场工作队烈度调查工作情况。刘作明对工作队的工作表示 ​​​​...展开全文c                                            ", 8月12日 00:51,1,1,30,专业版微博,FgFmRvtHQ
601,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月11日下午，四川九寨沟7.0级地震中国地震局现场指挥部指挥长、中国地震局副局长阴朝民会见了阿坝州州长杨克宁，杨克宁对中国地震局及所属系统专家和各救援队伍的辛勤工作表示感谢，对地震系统卓有成效开展地震监测、震情趋势分析、地震烈度调查等工作表示赞赏。  ​​​​...展开全文c                                            ", 8月12日 00:46,转发,评论,17,专业版微博,FgFkUDJxF
602,"
                                                                                                    #四川九寨沟7.0级地震# 【九寨沟7.0级地震已造成24人死亡】@中国国际救援队  @中国地震台网速报 ​​​​ @中国阿坝州发布  @四川发布 ​​​​                                            ", 8月12日 00:03,7,4,29,专业版微博,FgF3velV6
603,"
                                                                                                    #四川九寨沟7.0级地震# 【九寨沟7.0级地震余震续报（一）】@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月11日 23:55,2,评论,22,专业版微博,FgF0jAmpV
604,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月11日早上7点，@四川省地震局小编随灾害调查小组前往极震区漳扎村五个村小组，跟踪报道工作人员开展灾情调查和烈度评估工作的过程，先后推送30余条微博，全面展示了现场工作人员对建筑物外观、结构以及道路损坏情况进行详细查勘以及工作人员向村民耐心讲解房屋的 ​​​​...展开全文c                                            ", 8月11日 23:02,转发,1,17,专业版微博,FgEEO38S4
605,"
                                                                                                    #四川九寨沟7.0级地震#  中国地震局现场指挥部召开第三次会议，会议传达了中国地震局局长郑国光的重要讲话精神，同时部署了下步工作，阴朝民副局长强调，一是要加强余震监测，而是全力争取尽快产出#四川九寨沟7.0级地震# 烈度图。@中国国际救援队 ​​​​                                            ", 8月11日 22:56,转发,3,16,Android,FgECu8InS
606,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月10日，阿坝州防震减灾局、九寨沟县防震减灾局工作组部分成员在九寨沟县城区开展地震应急宣传。 工作组一是在应急避难场所、灾民临时安置点等人口密集场所发放抗震救灾挂图和知识读本，开展地震应急知识宣传解释。二是在城区内志愿服务点放置大量宣传资料，委托 ​​​​...展开全文c                                            ", 8月11日 21:13,1,4,19,专业版微博,FgDWmheXt
607,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月11日19时26分在四川阿坝州九寨沟县（北纬33.10度，东经103.87度）发生3.4级地震，震源深度26千米。（ @震长 ） ​​​​                                            ", 8月11日 19:32,1,4,13,国家地震台网,FgDhC7v9U
608,"
                                                                                                    同胞走好                                            ", 8月11日 19:30,4,13,46,Android,FgDgIeNXG
609,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月11日19时26分在四川阿坝州九寨沟县附近（北纬33.07度，东经103.89度）发生3.4级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月11日 19:27,转发,2,9,国家地震台网,FgDfkfVXI
610,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月11日14时40分，中国地震局地壳应力研究所后期支援队伍8名队员，携带无人机等观测设备到达指挥部开展现场工作。四川省地震监测中心5名队员，携带监测设备赶赴地震现场架设流动监测台站，目前已到达。@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月11日 18:46,转发,1,12,专业版微博,FgCYGpxEo
611,"
                                                                                                    #四川九寨沟7.0级地震# 【现场快讯】8月11日下午，九寨沟7.0级地震中国地震局现场指挥部专家、地质所研究员李志强接受了新华社四川分社记者采访，就此次地震发生次生灾害情况等民众关心的问题进行了解答。@中国国际救援队  @中国地震台网速报  @中新社四川分社 ​​​​                                            ", 8月11日 18:43,转发,评论,15,专业版微博,FgCXNr9gK
612,"
                                                                                                    #四川九寨沟7.0级地震# 坐标-中国地震局现场指挥部，今天深入灾区调查灾情的各个灾害调查小组一回来，便对搜集到的资料进行汇总分析并进行集中讨论。@中国国际救援队  @中国地震台网速报 ​​​​                                            ", 8月11日 18:22,转发,1,22,Android,FgCPhFpMJ
613,"
                                                                                                    #四川九寨沟7.0级地震# 8月11日16时，中国地震局召开指挥部第6次会议，郑国光局长听取四川九寨沟和新疆精河地震应急处置工作汇报，研究部署下一步重点工作。郑国光通过视频听取了四川地震局、九寨沟地震现场指挥部、阿坝州防震减灾局、新疆地震局、精河地震现场指挥部、新疆博州地震局、台网中心对震情 ​​​​...展开全文c                                            ", 8月11日 17:51,2,评论,21,Android,FgCCCwJTi
614,"
                                                                                                    #四川九寨沟7.0级地震#说震事儿# “地震专家分析九寨沟7.0级地震震害特点“2017年8月8日21时19分,四川省九寨沟县发生7.0级地震。中国地震局现场工作队在震区开展了大规模实地调查，结合地震台网观测数据等信息，专家分析了此次地震的几个震害特点。专家认为，此次地震震级大，达到了7.0级；震源偏深 ​​​​...展开全文c                                            ", 8月11日 17:16,9,3,34,专业版微博,FgCovClKL
615,"
                                                                                                    #四川九寨沟7.0级地震#  现场调查中发现彭丰电站由于地面有裂缝，靠河边处出现地面下沉，电站机组目前处于停转状态，等待进一步检测后决定是否开机发电。@国网四川电力 ​​​​                                            ", 8月11日 17:01,转发,3,26,Android,FgCibaahe
616,"
                                                                                                    点赞！                                            ", 8月11日 16:52,5,评论,63,360安全浏览器,FgCeHdeGx
617,"
                                                                                                    #四川九寨沟7.0级地震#四川九寨沟7.0级地震余震动态图0811 L四川省地震局的秒拍视频 ​​​​                                            ", 8月11日 16:48,3,5,15,秒拍网页版,FgCcVelQ4
618,"
                                                                                                    8月8日#四川九寨沟7.0级地震#  发生后，中国电信漳扎运营中心所有工作人员迅速投入工作，坚守一线，全力保障所属区域内的通信畅通。感谢@中国电信  @国资小新 ​​​​                                            ", 8月11日 16:43,转发,评论,20,Android,FgCaWDBJF
619,"
                                                                                                    你所关心的问题答案都在这里！                                            ", 8月11日 15:58,2,1,36,360安全浏览器,FgBSv5BYY
620,"
                                                                                                    #四川九寨沟7.0级地震# 寓意幸福吉祥的格桑花开得正盛，无情的地震灾害难不住勤劳善良的九寨人民，未来的九寨将更加美丽。@四川发布   @中国阿坝州发布  @九寨沟管理局  @中国国际救援队  @中国地震台网速报  @四川旅游 2阿坝藏族羌族自治州·锦江之星(九寨沟漳扎村店) ​​​​                                            ", 8月11日 15:19,1,3,55,Android,FgBD1l0Pr
621,"
                                                                                                    绿色通道，还家之路。                                            ", 8月11日 15:07,转发,评论,20,360安全浏览器,FgBxZixQP
622,"
                                                                                                    爱心是最美的图画！                                            ", 8月11日 15:01,2,评论,14,360安全浏览器,FgBvAFbLY
623,"
                                                                                                    #四川九寨沟7.0级地震#   警察蜀黍们辛苦了，依然坚守在工作岗位。 ​​​​                                            ", 8月11日 14:48,转发,1,45,Android,FgBqruK4L
624,"
                                                                                                    #四川九寨沟7.0级地震# 四川省地震局现场应急通信组连线中国地震局指挥部传输地震灾区现场实时画面，为指挥部提供参考资料。@中国国际救援队   @中国地震台网速报 ​​​​                                            ", 8月11日 14:06,转发,1,27,Android,FgB9gy7sa
625,"
                                                                                                    #四川九寨沟7.0级地震#   碗里的菜还在，瓶里的酒还有大半，仿佛看到一桌桌客人欢声笑语，推杯换盏，或是朋友聚会、或是家人团聚。。。 一切都被突然来临的地震中断了。（大幸，听老板说没有人员伤亡。） ​​​​                                            ", 8月11日 13:43,1,3,49,Android,FgAZGBXjp
626,"
                                                                                                    #四川九寨沟7.0级地震# 抓紧时间继续学习，一次学习获益终身！地震被埋如何紧急自救和互救 L四川省地震局的秒拍视频 ​​​​                                            ", 8月11日 13:29,13,2,22,秒拍网页版,FgAUo3UeY
627,"
                                                                                                    #四川九寨沟7.0级地震#  灾调一定要科学严谨，不能仅凭外观就草草下结论，一定要入户查看。譬如下图房屋，从外观看几无破坏，但进入室内发现后墙倒塌，墙面裂开，十分危险。 科学、严谨（图四  地上血迹依然醒目   吊顶脱落，当时砸伤了一名游客，好在无生命危险） ​​​​                                            ", 8月11日 13:20,1,2,16,Android,FgAQE4LiU
628,"
                                                                                                    #四川九寨沟7.0级地震# 曾经繁华热闹的千古风情景区，如今满地砖头瓦砾 。不过大家放心，不久的将来一座更加美丽的千古风情景区将会呈现在世人眼前，欢迎大家到时候来走一走、看一看。@四川发布   @九寨沟管理局  @四川旅游 ​​​​                                            ", 8月11日 13:07,1,3,30,Android,FgALlt0hx
629,"
                                                                                                    #四川九寨沟7.0级地震#学习时间到了，花个两分钟看看，千值万值哦！震后余震特点及防范措施 L四川省地震局的秒拍视频 ​​​​                                            ", 8月11日 13:01,6,评论,18,秒拍网页版,FgAIICTP2
630,"
                                                                                                    #四川九寨沟7.0级地震#  暖心画面    大家辛苦了，马上为你们准备午饭@中国国际救援队   @中国地震台网速报   @四川发布 ​​​​                                            ", 8月11日 12:55,2,4,66,Android,FgAGdg7H1
631,"
                                                                                                    #四川九寨沟7.0级地震# 地震烈度图，反映的是一次地震造成的地面影响范围及影响程度。（现场看到一新建房屋柱子和梁都比较粗，修建规范）几无受损，值得学习借鉴。 ​​​​                                            ", 8月11日 12:15,2,4,42,Android,FgAqbwqBt
632,"
                                                                                                    请大家听从政府安排，暂时住在安置点。                                            ", 8月11日 11:57,转发,评论,14,Android,FgAiQtdQv
633,"
                                                                                                    青山不会老                                            ", 8月11日 11:51,3,评论,115,Android,FgAgtzOmr
634,"
                                                                                                    明天继续跟着你们去救援现场哈注意安全，战友们                                            ", 8月11日 11:50,1,评论,121,Android,FgAfQz4dy
635,"
                                                                                                    我说你是你就是                                            ", 8月11日 11:47,3,2,17,Android,FgAeXDS5y
636,"
                                                                                                    请社会车辆尽量不要前往，谢谢                                            ", 8月11日 11:31,2,1,135,Android,FgA86ppVx
637,"
                                                                                                    #四川九寨沟7.0级地震#很多网友在问，天天在说烈度、烈度的，到底怎么是烈度----所谓地震烈度，反映的是地面及房屋等建筑物遭受地震影响破坏的程度，包括建筑物破坏、自然景观变化等。我国烈度分为12个等级，等级越高破坏越重。其中6度及以上建筑物将有破坏现象。一般而言，离震中越近，烈度值越大；离 ​​​​...展开全文c                                            ", 8月11日 11:25,转发,1,18,Android,FgA5Mb4ze
638,"
                                                                                                    #四川九寨沟7.0级地震# 8月11日上午9时30分，中国地震局副局长阴朝民，四川省地震局副局长李广俊，阿坝州防震减灾局局长王树明一行10人抵达甘肃文县石鸡坝镇朱元坝村视察灾情。@中国国际救援队 ​​​​                                            ", 8月11日 11:21,转发,7,19,Android,FgA48f7ZY
639,"
                                                                                                    #四川九寨沟7.0级地震#   人员已疏散安置，但我们的工作人员冒着余震危险进入室内采集破坏情况。工作职责，期盼你们平安归来（坐标：漳扎村1组 ） ​​​​                                            ", 8月11日 11:13,转发,3,26,Android,FgA0V6G6r
640,"
                                                                                                    #四川九寨沟7.0级地震#震后如何紧急规避常见次生灾害？ L四川省地震局的秒拍视频 ​​​​                                            ", 8月11日 10:55,8,1,8,秒拍网页版,FgzTHasTo
641,"
                                                                                                    #四川九寨沟7.0级地震#   房屋受损对比，前3张未做抗震设防的老房子，  受损严重；后3张做了抗震设防的新房子，仅部分地方地方出现小裂缝，房屋主体未受破坏。@中国国际救援队  @中国地震台网速报  @四川发布 ​​​​                                            ", 8月11日 10:48,3,2,20,Android,FgzQED4Xj
642,"
                                                                                                    #四川九寨沟7.0级地震#  现场灾调工作，对受损情况拍照、与房租交流、描述、定经纬度、详细记录、上传至联合指挥部灾调组，整个过程严谨周密，一丝不苟。现场初看部分房屋梭瓦严重，墙体出现大裂缝但未垮塌。（坐标：漳扎村1组     1）@四川发布 ​​​​                                            ", 8月11日 10:33,1,4,15,Android,FgzKVsTZo
643,"
                                                                                                    #四川九寨沟7.0级地震#  现场灾调，工作人员对受灾情况进行拍照，描述，定经纬度，记录，上传指挥部灾调组，整个过程周密严谨，一丝不苟。 ​​​​                                            ", 8月11日 10:20,2,5,14,Android,FgzFxwKn4
644,"
                                                                                                    #四川九寨沟7.0级地震#截至8月11日8时0分，共记录到余震总数为2318次，其中6.0—6.9级地震0次，5.0—5.9级0次， 4.0—4.9级3次，3.0—3.9级23次，目前最大余震4.8级。 ​​​​                                            ", 8月11日 09:59,3,评论,15,Android,FgzwXjYks
645,"
                                                                                                    #四川九寨沟县7.0级地震# ：《8月8日九寨沟7.0级地震 现场指挥部工作简报（第五期）》 °8月8日九寨沟7.0级地震 现场指挥部工作简报（... ​​​​                                            ", 8月11日 08:42,3,4,19,微博 weibo.com,Fgz1HaL6Z
646,"
                                                                                                    回复@无船的摆渡人:确实这样。    昨天一起的一只马犬叫雷影，是一只搜救老犬了，多年救援工作让它形成了条件反射，一见到倒塌的废墟便立即进入工作状态，然后怎么也不能撒尿，昨天把训犬人员愁死了，最后还是将近14个小时后出了沟口后才顺利撒尿的。。。辛苦了我无言的战友@中国国际救援队                                            ", 8月11日 08:35,6,20,133,Android,FgyZ1qkhT
647,"
                                                                                                    #四川九寨沟县7.0级地震#  今天小编将随@四川省地震局 现场灾调小组深入震区，第一时间为大家带来现场消息。为大家详细介绍地震灾调是什么，做什么，怎么做等一系列问题。。。 @中国地震台网速报   @中国国际救援队 ​​​​                                            ", 8月11日 08:20,4,10,51,Android,FgySH1yur
648,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月11日08时05分在四川阿坝州九寨沟县（北纬33.17度，东经103.87度）发生3.0级地震，震源深度25千米。（ @震长 ） ​​​​                                            ", 8月11日 08:11,2,4,20,国家地震台网,FgyP6fz6x
649,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月11日08时05分在四川阿坝州九寨沟县附近（北纬33.18度，东经103.88度）发生3.0级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​                                            ", 8月11日 08:07,2,1,17,国家地震台网,FgyNnhQxI
650,"
                                                                                                    #四川九寨沟县7.0级地震# 《郑国光主持指挥部第5次会议研究部署应急处置工作》8月9日16时，国务院抗震救灾指挥部副指挥长、中国地震局党组书记、局长郑国光主持召开指挥部第5次会议，听取四川九寨沟和新疆精河地震应急处置工作汇报，研究部署下一步重点工作。中国地震局党组成员、副局长牛之俊参加会议 ​​​​...展开全文c                                            ", 8月11日 01:09,转发,1,20,微博 weibo.com,Fgw3SDM5U
651,"
                                                                                                    #四川九寨沟7.0级地震# 看到有网友问，“地震云”不算了，那蛇出洞、青蛙上街、蜻蜓群飞、鸡飞狗跳、井水翻腾还算地震前兆吗 2阿坝藏族羌族自治州·永乐镇 ​​​​                                            ", 8月11日 00:46,5,8,26,Android,FgvUsrmot
652,"
                                                                                                    #四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（23:00） ​​​ 2阿坝藏族羌族自治州·永乐镇 ​​​​                                            ", 8月11日 00:43,2,3,20,Android,FgvTqlqOz
653,"
                                                                                                    为什么这两次地震，震级较大，却受灾较轻，请大家留步，点击详阅                                            ", 8月11日 00:31,2,4,62,Android,FgvOuy2tq
654,"
                                                                                                    #四川九寨沟7.0级地震# 在刚刚结束的九寨沟电视台专访中防灾科技学院院长薄景山表示希望大家听从政府安排，被安排住安置点的暂时不要回家中居住，等待政府的最新安排。@ABTV直播阿坝 2阿坝藏族羌族自治州·永乐镇 L四川省地震局的秒拍视频 ​​​​                                            ", 8月11日 00:24,7,7,12,Android,FgvLDfidU
655,"
                                                                                                    #四川九寨沟7.0级地震#  虽然已是凌晨，但地震联合指挥部现场依然一片忙碌，我们的努力只为尽可能快的推进地震救援处置工作，让灾区人民尽快恢复正常生活 2阿坝藏族羌族自治州·永乐镇 ​​​​                                            ", 8月11日 00:12,2,4,52,Android,FgvGyy4TX
