序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1111,"
                                                                                                    不同型号手机充电器别混用                                            ", 7月24日 14:35,3,2,33,360安全浏览器,FdREb3Blp
1112,"
                                                                                                    夏季家电“火气”大，这些隐患你不得不防！                                            ", 7月24日 09:58,13,评论,23,微博 weibo.com,FdPPwxc42
1113,"
                                                                                                    #夏季消防安全提示# 【提醒！学生暑假用电安全注意啦！】暑假来了，儿童的安全问题便显得格外重要。这些年，因为触电而导致的儿童安全事故时有发生，而且电伤是非死即残的致命伤。学生放暑假，安全不“放假”。这些用电安全知识赶紧告诉自家孩子，戳图↓↓扩散周知，快乐安全过暑假！ ​​​​                                            ", 7月24日 09:19,56,5,6,微博 weibo.com,FdPzHt9cM
1114,"
                                                                                                    【小小插座使用不当也危险！】随着经济社会的发展，家中的家用电器也越来越多，使用频率也越来越高，家里的插座往往超负荷运作，很容易引发家庭火灾。看看插座使用小常识，你需要养成正确使用插座的习惯 ​​​​                                            ", 7月24日 09:14,31,3,4,360安全浏览器,FdPxyvRCr
1115,"
                                                                                                    【惊险！消防员冒火抢出煤气罐】近日，北京朝阳区某餐厅内发生火灾，消防到达后发现，餐厅内还有4个煤气罐，周围就是居民楼，如不及时抢救出来，后果不堪设想。火苗四窜，消防员一边冒火抢出煤气罐，一边持续用高压水枪灭火降温。经过近一个小时扑救，大火被扑灭，现场无人员伤亡。  ​​​​...展开全文c                                            ", 7月24日 08:41,18,1,3,分享按钮,FdPkollzQ
1116,"
                                                                                                    【面粉及杀虫剂为何会成为家中的爆炸物？】从相关部门了解到，面粉等属于易燃易爆粉尘，而杀虫剂则是属于易燃易爆溶剂。当这些物质大量散落在空气中，且达到一定含量时遇火就会发生爆炸。市民切勿在有火源处撒落大量的粉尘或在粉尘已形成区域点火。 L做个视频的秒拍视频 ​​​​                                            ", 7月23日 12:41,18,5,3,分享按钮,FdHtcfvwJ
1117,"
                                                                                                                                                ", 7月23日 12:39,4,2,31,微博 weibo.com,FdHsypevL
1118,"
                                                                                                    【点20盘蚊香开空调睡 一家五口中毒】安徽亳州，一家五口，晚上点了20盘蚊香，开着空调睡，早上起床发现身体不适。于是，男主人报警救助，交警开道快速送医，及时救治。 网友：点这么多蚊香，是要跟蚊子同归于尽么？ ​​​​ L一手video的秒拍视频 ​​​​                                            ", 7月23日 12:30,10,5,4,分享按钮,FdHoWEpFq
1119,"
                                                                                                    #消防安全提示# 【出门千万别带这些东西】常见的易燃易爆危险品有：汽油、白乳胶、油漆、液化气，香蕉水、 烟花爆竹等等，为了自己和他人安全，我们要做到不携带这类危险品进入公共场所和乘坐公共交通工具，发现有人携带，要及时制止或举报。L秒拍视频 ​​​​                                            ", 7月23日 12:08,17,4,3,微博 weibo.com,FdHfLfH0U
1120,"
                                                                                                    【家庭火灾蔓延有多快？】家庭着火，蔓延有多快？你肯定想不到！火灾如何预防和自救？预先设计求生路线，定期组织演习，安装烟雾报警器，以及学会自救技巧是十分必要的！这段视频是美国某消防局为家庭防火制作的教学材料，赶快学起来 L广东消防的秒拍视频 ​​​​                                            ", 7月23日 10:28,15,2,2,iPhone 6s Plus,FdGBmljGJ
1121,"
                                                                                                                                                ", 7月23日 10:28,9,1,5,iPhone 6s Plus,FdGB8agAn
1122,"
                                                                                                    【消防员的周末怎么过？】你是否觉得红门里的他们，每天除了训练学习就是灭火救援，其实周末也可以轻松娱乐，看看书，唱唱歌，还有其他文艺活动。刚出警回来的战士，换上衣服，拿起吉他。来一起听，点赞最美兵哥哥！ L中国消防的秒拍视频 ​​​​                                            ", 7月23日 10:27,7,2,9,iPhone 6s Plus,FdGANbiki
1123,"
                                                                                                    竟然会爆炸！                                            ", 7月22日 13:47,15,3,19,iPhone 6s Plus,FdytBqMNT
1124,"
                                                                                                    #消防夏令营# 【@四川攀枝花消防 第二届“烈火雄心”消防智勇大冲关活动！】消防版《#成都# 》快来！看你的！  ​​​ L秒拍视频 ​​​​                                            ", 7月22日 13:46,4,1,8,iPhone 6s Plus,FdytivSDX
1125,"
                                                                                                    【移动酒吧：装啤酒的消防车】这辆消防车不装水，只装啤酒，还在英国到处开！ps:喂，119吗？来杯啤酒！ L秒拍视频 ​​​​                                            ", 7月22日 13:41,9,2,2,iPhone 6s Plus,FdyrktAaD
1126,"
                                                                                                    【少女冲进火海救司机：不能见死不救】7月18日，河北容城县一红色轿车突然起火，司机被困。一少女发现后，不顾安危冲进火海将司机救出。她说：不能见死不救！ L少女冲进火海勇救司机 因“不能见死不救” ​​​​                                            ", 7月22日 13:40,12,评论,5,iPhone 6s Plus,FdyqMunLK
1127,"
                                                                                                    夏季电动车要注意这些了️                                            ", 7月22日 13:39,4,1,4,iPhone 6s Plus,FdyqjhUuW
1128,"
                                                                                                                                                ", 7月22日 13:38,5,评论,2,iPhone 6s Plus,Fdyq3z3Ls
1129,"
                                                                                                    兄弟，幸苦了！                                            ", 7月21日 17:17,7,2,222,微博 weibo.com,Fdqqn0Qfz
1130,"
                                                                                                    【5岁男孩玩螺丝垫手指被卡：大哭我害怕】7月21日，四川省巴中市一名5岁男孩贪玩将一钢质螺丝垫片卡到手指上取不下来。@四川巴中消防 用剪切钳助其脱困，在救援过程中，男孩大哭，“我害怕”。@四川消防 提醒：如遇小孩卡手，千万不要用力拽或使用硬物强取。及时向消防部门或者医院求助。  ​​​​...展开全文c                                            ", 7月21日 16:52,5,1,4,分享按钮,Fdqgd0GHh
1131,"
                                                                                                    【太催泪！众星变身消防员 扑救林火却《无路可退》】近期，《无路可退》首曝预告片。该片根据真实事件改编：2013年6月28日，美国亚利桑那州中部亚尔内山发生森林火灾，林火迅速蔓延威胁到当地一个城镇，“格拉尼特山高手”消防队展开扑救行动，然而6月30日19名消防队员在救火过程中遇难。预告呈现了这 ​​​​...展开全文c                                            ", 7月21日 16:24,13,5,6,微博 weibo.com,Fdq4JrKGH
1132,"
                                                                                                    【走路千万别玩手机，告诉你身边的人！】怼过树怼过墙，但你不是一个人。看完视频最后惊出一身冷汗，以后走路、开车千万别再玩手机，转给你关心的人~ L英国那些事儿的秒拍视频 ​​​​                                            ", 7月21日 15:29,15,2,5,分享按钮,FdpIDezy3
1133,"
                                                                                                    #消防安全实验# 【这样的插线板才安全】小小插线板使用率很高，方便生活的同时，也存在不少隐患。插线板新国家标准强制要求插孔带保护门，提高电线导体的横截面积，这样更加安全可靠，能最大程度保护马大哈家长和熊孩子，减少火灾发生！L秒拍视频 ​​​​                                            ", 7月21日 15:18,21,1,3,微博 weibo.com,FdpDYg1YF
1134,"
                                                                                                    消防夏令营，攀枝花消防第二届“烈火雄心”消防智勇大冲关活动启动啦！                                            ", 7月21日 15:06,6,1,8,微博 weibo.com,Fdpz9eR9Q
1135,"
                                                                                                    【高层火灾逃生实验】实验一：贪财比徒手慢了20秒；实验二：捂着湿毛巾和徒手跑感受大不同；实验三：黑烟滚滚时逃生已几乎不可能；高层逃生，情况复杂，必须根据当时情况，迅速做出判断，选择最佳逃生方式。来看实验，掌握要领。 L秒拍视频 ​​​​                                            ", 7月21日 11:16,23,2,1,微博 weibo.com,Fdo3TAuH0
1136,"
                                                                                                    恋童癖利用社交媒体引诱未成年孩童到底有多容易？家长们一定要看看这个视频！（转自网络）L秒拍视频 ​​​​                                            ", 7月21日 09:20,11,1,7,微博 weibo.com,FdniOcpAH
1137,"
                                                                                                    无论路途再艰难，我都要走到你身边！看到你，才心安！                                            ", 7月21日 08:50,12,1,190,微博 weibo.com,Fdn6r53Km
1138,"
                                                                                                    #夏季消防安全提示# 出租屋消防安全整治八条标准】异地打拼的大多数人，受经济条件限制，会选择租房居住。公寓、出租屋、群租房！是的，每个城市都有的房型。在考虑经济实惠的同时，很多出租房的隐患我们常熟视无睹，如果发现了怎么办？作为租户如何保护自己的生命？关于出租屋 ​​​​...展开全文c                                            ", 7月21日 08:45,67,3,4,微博 weibo.com,Fdn4mf5Vx
1139,"
                                                                                                    可爱的小“战友”                                            ", 7月21日 08:37,2,评论,81,微博 weibo.com,Fdn1qe3D7
1140,"
                                                                                                    #暑期儿童安全# 【那些暗藏危险的玩具】父母或其他监护人请注意，除了牙签弩和电人玩具外，这些玩具也很危险，让孩子远离它，防止安全事故的发生！快来看看吧L秒拍视频 ​​​​                                            ", 7月20日 18:07,15,2,4,微博 weibo.com,FdhkakvCu
1141,"
                                                                                                    高楼里消防隐患知多少                                            ", 7月20日 18:02,22,2,14,微博 weibo.com,Fdhih2opp
1142,"
                                                                                                    #夏季消防安全提示# 【夏季用电，你一定要注意这些】夏季炎热，对电器的依懒随之增加，超负荷的用电很容易发生火灾事故，所以我们在使用电的过程中一定要注意这些细节→_→蜀黍夏日凉心剂，一定要看哦~ ​​​​                                            ", 7月20日 14:50,282,22,15,360安全浏览器,Fdg2cf9bF
1143,"
                                                                                                    大家都很期待你变身搜救犬哦～@四川遂宁消防                                             ", 7月20日 14:03,10,2,3944,iPhone 6s Plus,FdfJg0CEx
1144,"
                                                                                                    抱抱别怕！                                            ", 7月20日 12:30,12,2,113,iPhone 6s Plus,Fdf7vna88
1145,"
                                                                                                    高温下的你们                                            ", 7月20日 12:29,8,1,214,iPhone 6s Plus,Fdf6ZsfGL
1146,"
                                                                                                    【柔顺剂真的能助燃吗？】许多人洗完衣服之后喜欢加入柔顺剂再浸泡一下，这样洗出来的衣服既蓬松柔软又能去除静电，而且还带着淡淡香味。不过网上流传着这样一个说法：柔顺剂能助燃。这是真的吗？戳视频！！                                            ", 7月20日 10:15,7,2,21,360安全浏览器,Fdeen8miF
1147,"
                                                                                                    每个人都是自己的英雄                                            ", 7月20日 10:08,5,评论,100,360安全浏览器,FdebvhhnC
1148,"
                                                                                                    一份超级实用的家庭消防宝典，提醒大家一定要注意消防安全，消除安全隐患                                            ", 7月20日 08:53,22,1,17,微博 weibo.com,FddHey0xH
1149,"
                                                                                                    【家长注意，视频中的每一个细节都不容忽视！】放暑期啦，下列视频中整理了儿童暑期安全隐患的数据和知识，希望能再次给家长们敲响警钟：危险无处不在，请保护好你的孩子。L秒拍视频 ​​​​                                            ", 7月20日 08:48,16,5,4,微博 weibo.com,FddF5k7Bu
1150,"
                                                                                                    #微作品展播#【阿坝启动消防夏令营活动】 #快乐假期，消防随行# 为深入开展社会化消防宣传教育，提高广大青少年儿童的消防安全意识和自防自救能力，日前，@阿坝藏族羌族自治州公安消防支队 九寨消防大队“快乐假期消防随行”夏令营活动拉开帷幕，孩子们参观荣誉室、学习逃生技能、了解各种消 ​​​​...展开全文c                                            ", 7月19日 16:58,4,1,6,微博 weibo.com,Fd7rKtdrh
1151,"
                                                                                                    2名钓鱼者先后被洪水围困，消防采用无人机成功营救                                            ", 7月19日 16:28,6,1,29,iPhone 6s Plus,Fd7fk7RPM
1152,"
                                                                                                    #安全小知识#  【99%的人都不知道的空调实用技巧】据说这是夏季开车使用空调的必知技巧~ ↓↓ L生命时报的秒拍视频 ​​​​                                            ", 7月19日 15:43,8,2,4,分享按钮,Fd6XfBaT9
1153,"
                                                                                                    哪些火灾不能用水扑灭？                                            ", 7月19日 15:40,17,1,19,微博 weibo.com,Fd6VLr3UD
1154,"
                                                                                                                                                ", 7月19日 14:44,17,2,7,微博 weibo.com,Fd6ze5gou
1155,"
                                                                                                    #夏季消防安全提示# 【暑假想放松?消防蜀黍给孩子和家长的8大安全提示】#暑假就要一起浪# 假期来了，终于迎来了放飞自我的时刻，喝酒、游泳、郊游……[bm彩色]同时，假期中的孩子长时间处于无人看管的真空期，这也导致历年暑假期间，成为学生意外伤害案件的高发期。现在， ​​​​...展开全文c                                            ", 7月19日 14:40,26,1,4,微博 weibo.com,Fd6xBjL4d
1156,"
                                                                                                    #夏季消防安全提示# 【夏天图凉快 这几种误区可能致面瘫、晕厥】酷暑难耐，风扇、空调成了“解暑”利器。吹起电扇没够、一身大汗后立刻吹空调……殊不知，一时的痛快可能让你“很受伤”！腰酸背疼、晕厥，甚至还可能面瘫或得肺炎。戳图↓避免使用风扇、空调的8大误区，转给你关心的TA！ ​​​​...展开全文c                                            ", 7月19日 09:37,38,10,11,微博 weibo.com,Fd4yqzEkZ
1157,"
                                                                                                    【机智！出租车自燃 环卫洒水车秒变消防车】近日，河北石家庄一辆出租车自燃。环卫工李巨涛立刻用灭火器扑救，并呼叫水车。很快，环卫工张志强驾驶水车到达，将水直接喷向车内。10分钟大火便被扑灭！张志强的胳膊和手部被划伤，他说无论是谁见到，都会出手相救的。 L央视新闻的秒拍视频 ​​​​                                            ", 7月19日 09:32,10,1,5,分享按钮,Fd4wulekB
1158,"
                                                                                                    【2小黄车被挂树梢，消防升云梯解救】7月15日，河南郑州，两辆共享单车被高高挂在树上，摇摇欲坠，十分危险，消防战士用云梯进行解救，路边的小孩群呼“消防员，加油”。 L2小黄车被挂树稍，消防升云梯解救 ​​​​                                            ", 7月19日 09:23,10,6,4,分享按钮,Fd4sRrVSi
1159,"
                                                                                                                                                ", 7月19日 09:19,4,1,3,iPhone 6s Plus,Fd4r7AcOh
1160,"
                                                                                                    【小偷发现监控，割窗帘化“木乃伊” 继续】近日，福建泉州晋江市，一男子蹑手蹑脚地从楼梯爬上来，抬头发现监控后，当即退了回去。约20分钟后，他全身裹着窗帘再次从监控下走过…… L一手video的秒拍视频 ​​​​                                            ", 7月19日 09:11,10,3,3,分享按钮,Fd4nSDirA
1161,"
                                                                                                    【可怕！女子地铁被夹 拖拽至肺穿孔】据《每日邮报》报道， Natalya Garkovich在罗马乘地铁时手包被门夹住，惨遭列车拖拽。事发当时司机正吃三明治，而被夹手包由于材质太薄，未能触发感应开关。周围乘客施救失败。最终拖拽造成女子背部严重受伤，肺部穿孔。 L监拍：女子地铁被夹 拖拽至肺穿孔 ​​​​                                            ", 7月19日 09:07,11,评论,5,新浪视频,Fd4miiG5Q
1162,"
                                                                                                    生活中那些看不见的电老虎                                            ", 7月18日 16:53,26,2,162,360安全浏览器,FcXZbpqfZ
1163,"
                                                                                                    【养猪场停电一小时，上千头“二师兄”集体热中暑】14日，江苏宿迁因降雨断电，有几千头猪的养猪场内突然变热，氨气味浓重...许多猪出现了晕眩中暑的症状，老板紧急报警。消防赶到现场立即洒水降燥热，二师兄们淋浴后又恢复了往日活力二师兄：我能有什么办法，这是真热呀~~ ​​​​                                            ", 7月18日 15:22,10,3,5,360安全浏览器,FcXof3Zzy
1164,"
                                                                                                    #夏季消防安全提示# 【保护孩子，请一定要注意这些！】暑期，孩子们有大量时间玩耍，生活中，由于他们好奇心重，大多时候分不清什么情况危险，各位家长一定要了解这些禁忌，排除危险的可能性，为孩子们营造一个平安的欢乐暑期时光~ ​​​​                                            ", 7月18日 15:15,56,6,6,360安全浏览器,FcXl8n8n5
1165,"
                                                                                                    空调在什么情况下可能自燃？如何排查空调的安全隐患？                                            ", 7月18日 11:34,18,5,11,微博 weibo.com,FcVTqDZ61
1166,"
                                                                                                    #消防安全提示# 【租什么样的房子才是最安全的】近年，出租房因为管理不规范，安全意识薄弱，造成了不少惨剧，出租房里的消防安全经常被我们忽视，危险稍不留神就会降临，今天，就来讲讲出租房消防安全那些事儿！L秒拍视频 ​​​​                                            ", 7月18日 11:28,17,2,2,微博 weibo.com,FcVRj9pVf
1167,"
                                                                                                    #夏季消防安全提示# 【高层建筑消防安全提示！】城市中高层及超高层建筑越来越多，一旦发生火灾，不可盲目逃生。如果你居住或工作在高层建筑中，那么下面这些高层建筑火灾逃生常识将会有用。来！来！来！戳图↓@四川攀枝花消防 ​​​​                                            ", 7月18日 11:12,26,8,2,微博 weibo.com,FcVKGmJuU
1168,"
                                                                                                                                                ", 7月18日 09:15,7,2,11,iPhone 6,FcUZ6sDjw
1169,"
                                                                                                                                                ", 7月17日 16:07,11,评论,157,iPhone 6s Plus,FcOfWD1am
1170,"
                                                                                                    他们是即将到来的火把节里最美的风景线                                            ", 7月17日 16:06,4,1,24,iPhone 6s Plus,FcOfDuyqD
1171,"
                                                                                                    #夏季消防安全提示#【夏季丨这些物品最好别放车里】炎炎夏日到来，驾驶员在车内放置物品时，存在哪些安全隐患呢？ ​​戳图↓↓了解，赶紧把它们从车里“请”出去！ ​​@重庆交巡警 ​​​​                                            ", 7月17日 15:58,36,2,2,微博 weibo.com,FcOch7pPp
1172,"
                                                                                                    #夏季消防安全提示#【炎炎夏季 家中这些物品不可小觑】夏季天气炎热，蚊虫逐渐增多，花露水、驱蚊剂等用品热销，那么，你留意过像花露水这类家中常见的“潜藏火源”吗？这些常见易燃品到底该如何安全存放和使用？@四川攀枝花消防 发布安全提醒！来，戳图！[推荐] ​​​​                                            ", 7月17日 15:48,20,1,1,微博 weibo.com,FcO886wi1
1173,"
                                                                                                    致敬                                            ", 7月17日 15:43,14,评论,2310,微博 weibo.com,FcO60zWrO
1174,"
                                                                                                    【早餐店凌晨起火 九岁小女孩被困自救】早餐店凌晨起火，9岁女孩被困厕所，她的做法及时有效防止浓烟蔓延，为自己争取了救援时间，点赞！来看女孩如何自救↓ L早餐店凌晨起火 九岁小女孩被困自救 ​​​​                                            ", 7月17日 15:25,9,3,3,新浪视频,FcNYStJe3
1175,"
                                                                                                    #为消防兵点赞# 烈日下正在参加训练的消防兵，厚重的消防服，负重狂奔，他们丝毫没有懈怠，反而用高标准要求自己，努力完成每一项任务 ​​​​                                            ", 7月17日 14:31,22,3,19,360安全浏览器,FcNCL7MQb
1176,"
                                                                                                    【机智！宝马着火，司机直接开进消防队】7月13日，重庆两江新区，宝马车主李先生行驶途中，发现车子冒烟，随即他将车开进附近的消防支队营区，请求救援。这个操作可以有！ L一手video的秒拍视频 ​​​​                                            ", 7月17日 14:14,8,6,8,分享按钮,FcNw4eRS8
1177,"
                                                                                                    好玩的消防暑期夏令营，看这里                                            ", 7月17日 12:06,3,3,5,iPhone 6s Plus,FcMG2pDK0
1178,"
                                                                                                    【消防员爬梯子有多快？一段视频告诉你↓】平时多流汗，战时少流血。高温天气下，消防员们刻苦训练技能。来看@金山消防 这位39岁消防员，他练习的是单人架设6米拉梯操。扛起60多斤的六米拉梯，运送、竖梯、架设、攀登，一气呵成！网友：哪有岁月静好，只不过有人负重前行！致敬！  ​​​​...展开全文c                                            ", 7月17日 11:05,7,1,8,iPhone 6s Plus,FcMhc1brL
1179,"
                                                                                                    车辆坠入约十米高坎下，造成4死1伤，夜间行车一定要注意安全！                                            ", 7月17日 10:33,4,1,52,iPhone 6s Plus,FcM4jvhHw
1180,"
                                                                                                                                                ", 7月17日 09:53,9,1,8,iPhone 6s Plus,FcLNUsz8e
1181,"
                                                                                                    公共场所要知道的小常识                                            ", 7月17日 09:34,15,评论,11,360安全浏览器,FcLGplfad
1182,"
                                                                                                    三伏天 送你一份实用的家庭消防宝典                                            ", 7月17日 08:56,24,4,41,微博 weibo.com,FcLr01K87
1183,"
                                                                                                    【男子半年报假警5000次！专找女接警员耍朋友！】“我们这里着火了，你们快点来”，“美女，你声音好好听哦，找你耍朋友嘛！”四川广安市一名50多岁的男子，在半年内连续拨打119等报警电话达5000余次，如果是男士接电话就辱骂，女士接电话就调戏。日前，这名男子周某已被行政拘留10天。  ​​​​...展开全文c                                            ", 7月16日 21:39,8,9,5,iPhone 6,FcH01lRFg
1184,"
                                                                                                    低头族们要注意了                                            ", 7月16日 17:14,9,4,86,iPhone 6s Plus,FcFgGeA9Y
1185,"
                                                                                                    你租的房子安全吗？                                            ", 7月16日 13:33,14,3,4,iPhone 6,FcDOShNjG
1186,"
                                                                                                                                                ", 7月16日 13:30,4,2,60,iPhone 6,FcDNCguGQ
1187,"
                                                                                                    消防员爬梯子有多快                                            ", 7月16日 13:29,12,4,268,iPhone 6,FcDN8bqEu
1188,"
                                                                                                    【燃气灶点火不灵会爆燃！】用燃气做饭时，气体从灶眼里喷出来，喷出来随即燃烧，但如果泄漏出来却没有燃烧，且在空气中达到一定浓度，一旦遇到明火，就瞬间全部燃烧，剧烈发热而膨胀，这就会可怕的爆燃！太危险了，一定要当心！ L广东消防的秒拍视频 ​​​​                                            ", 7月16日 13:28,11,评论,1,iPhone 6,FcDMPfjdG
1189,"
                                                                                                                                                ", 7月15日 20:51,18,3,851,iPhone 6,Fcxgl8Cl0
1190,"
                                                                                                    【燃爆！中国人民解放军英文大片向全世界发布！】这是一部面向世界的大片。核导弹、航母、战略轰炸机等大国重器一一亮相。中国军队90年非凡岁月，注定不平凡的2017。戳视频↓↓调大音量，感受震撼！ ​​​​ L人民日报的秒拍视频 ​​​​                                            ", 7月15日 20:48,13,1,4,iPhone 6,FcxeWyNLq
1191,"
                                                                                                                                                ", 7月15日 19:10,11,2,34,iPhone 6,FcwBgzcnD
1192,"
                                                                                                    【来看消防员穿衣有多快？】火场就是战场，每分每秒都倍加珍贵，早到1秒就有可能拯救更多的生命！消防员穿衣的速度真不是吹的，点赞！L秒拍视频 ​​​​                                            ", 7月15日 11:35,15,5,9,微博 weibo.com,FctCyvJ38
1193,"
                                                                                                    【超级救援车】现实版“变形金刚”诞生！这辆名为Ghe-O的救援车可以处理任何灾难，暴雪洪涝甚至火灾，真正做到为你上刀山下火海。狂拽酷炫我怎么感觉若是消防蜀黍开这车就无敌了...... L秒拍视频 ​​​​                                            ", 7月15日 11:32,18,5,5,微博 weibo.com,FctB7vxwz
1194,"
                                                                                                    【这些东西千万别放车里】连续高温天，不光人受不了，车也进入了自燃高发期。除了高温，还有什么原因会引发自燃？预防车辆自燃变废铁，来看这个吧！L秒拍视频 ​​​​                                            ", 7月15日 11:30,16,3,2,微博 weibo.com,FctApfne5
1195,"
                                                                                                    #夏季消防安全提示# 【长知识！九图告诉你空调的正确打开方式】烈日炎炎，恨不得每天呆在空调房里避暑，但你知道空调如何使用才能既省电又健康吗？①风口朝上更制冷；②除湿功能最适合闷热天气；③每开3个小时空调要开窗通风；④先开高风档降温，再改中低风节能...9个使用空调的小窍门↓↓超实用，赶紧 ​​​​...展开全文c                                            ", 7月15日 11:19,17,4,3,微博 weibo.com,FctvVrHkU
1196,"
                                                                                                    高温下的他们                                            ", 7月15日 08:37,10,4,141,iPhone 6s Plus,Fcssk2KtE
1197,"
                                                                                                    【小胖墩游泳被卡栏杆 被救后一脸无辜：确实该减肥了】7月11日，重庆一小男孩游泳时头部不慎被卡在栏杆中，在防官兵的帮助下，小男孩被卡住的头部才被取出。获救后的小男孩摸摸头，一脸无辜地说：“别个都没遭，就我遭了，他们都笑我。确实也怪我太胖了，游泳就是要减肥。”，小编想知道， ​​​​...展开全文c                                            ", 7月14日 16:57,10,5,3,分享按钮,FcmiAiFft
1198,"
                                                                                                    成都作为西南地区最好耍的城市，正在迅速崛起成一座现代化智慧城市，哪里都能用的网上支付、四通八达的便捷交通、垂涎欲滴的火锅以及古老的巴蜀文化。我爱成都那么你呢？不得不说，这四川话，巴适！ L飞鸦校园音乐的秒拍视频 ​​​​                                            ", 7月14日 16:46,4,5,6,iPhone 6s Plus,Fcmeqjucf
1199,"
                                                                                                    宁宁又来给大家科普啦～#夏季消防安全提示#                                             ", 7月14日 16:00,10,8,13,iPhone 6s Plus,FclVuBwLU
1200,"
                                                                                                    致敬                                            ", 7月14日 15:59,7,1,40,iPhone 6s Plus,FclV6oDJD
1201,"
                                                                                                    没赶上直播的小伙伴儿们可以回看哦                                            ", 7月14日 10:23,3,评论,4,iPhone 6s Plus,FcjIR8NDv
1202,"
                                                                                                    出租屋隐患多，消防蜀黍来支招                                            ", 7月14日 09:21,20,3,7,iPhone 6s Plus,FcjjJilQf
1203,"
                                                                                                    【不会游泳的看过来！一次教你4种游泳姿势！[噢耶]】火辣的夏天和什么运动最配？当然是游泳！戳图，蛙泳、自由泳、仰泳、蝶泳，动态图片+文字教程↓↓↓一次性教你学游泳！一起锻炼吧！转给爱游泳和想学游泳的TA！ ​​​ ​​​​                                            ", 7月14日 09:11,24,4,3,iPhone 6s Plus,FcjfzCSG8
1204,"
                                                                                                    办公室防火小贴士                                            ", 7月14日 09:07,18,评论,22,iPhone 6s Plus,FcjdZife4
1205,"
                                                                                                    【牢记：衣服着火，千万别跑！】当火灾引燃身上的衣物，许多人会惊慌失措，撒腿四处乱跑，而这样能控制火势吗，正确的做法是什么？来看视频！提醒：身上衣物着火切勿慌张乱跑，应立即就地打滚压灭火势；要避免大声喊叫，以防呼吸道灼伤和吸入有毒烟雾。 L中国消防的秒拍视频 ​​​​                                            ", 7月14日 09:07,19,1,2,iPhone 6s Plus,FcjdL3NXB
1206,"
                                                                                                    预防电气火灾，要记得这样做                                            ", 7月13日 16:49,23,2,14,360安全浏览器,FccOXAs31
1207,"
                                                                                                    报名，报名                                            ", 7月13日 16:18,17,13,4,360安全浏览器,FccCsvJ9J
1208,"
                                                                                                    小朋友们大家好～                                            ", 7月13日 15:18,7,6,18,iPhone 6s Plus,Fcce54Brx
1209,"
                                                                                                    【女子因家里断网 竟带两娃开煤气自杀】近日，山东莱芜一女子因孩子将网线剪断，家中断网，就将自己和两个孩子反锁在屋内，并打开煤气罐企图自杀。消防员使用救援绳从楼顶向下进入室内，成功救出3人。母亲竟带两娃开煤气自杀 无语！真的是没网就不活了吗？ L就因断网，母亲竟带两娃开煤气自杀 ​​​​                                            ", 7月13日 15:07,10,2,5,分享按钮,Fcc9BjdRB
1210,"
                                                                                                    #夏季消防安全提示# 【热到爆炸，命是空调给的？可空调也有“病”的时候】夏季高温，小伙伴儿纷纷表示，这条命是空调给的，只想静静地待在空调房里吃着冰西瓜空调表示很有压力，炎热夏季，也要小心“惹火”了空调，别让它超负荷运行，学会这几招，及时预防空调火灾，来！ ​​​​                                            ", 7月13日 15:02,310,18,6,360安全浏览器,Fcc7GcdoI
1211,"
                                                                                                    #夏季消防安全提示# 【炎炎夏日，你的爱车需注意这些】高温天气来袭，开车出行应注意️时刻留心，才能防患于未然，一起来看看吧 ​​​​                                            ", 7月13日 10:51,19,3,3,iPhone 6s Plus,FcatCxRZx
1212,"
                                                                                                    【家长必看！你的疏忽会让孩子有多危险】据统计，我国每年有超1.85万14岁以下儿童死于交通事故，死亡率居世界第一。面对车轮下揪心的一幕幕，除了指责司机，更应该考虑，我们在孩子的教育当中，是不是忽略了什么？！暑假来了，请再次向孩子强调，马路不是玩耍之地！ L图说交通的秒拍视频 ​​​​                                            ", 7月13日 10:42,14,2,2,分享按钮,FcapPE8yL
1213,"
                                                                                                    【注意！花露水易燃，使用时远离明火！】一4岁的小朋友涂了花露水后拿打火机玩，按下火机的瞬间身上起火，多处烧伤。目前市场上花露水主要成分排在第一的都是乙醇（酒精），遇明火易燃烧。消防部门提醒，除花露水外，香水、摩斯、空气清新剂等也应远离火源。 O网页链接 ​​​​                                            ", 7月13日 09:13,35,2,3,分享按钮,Fc9PT44kJ
1214,"
                                                                                                    【身上着火这么做才正确】当火灾引燃身上的衣物，许多人会惊慌失措，撒腿四处乱跑，而这样能控制火势吗，正确的做法是什么？来看视频！温馨提示：身上衣物着火切勿慌张乱跑，应立即就地打滚压灭火势；要避免大声喊叫，以防呼吸道灼伤和吸入有毒烟雾。 L中国消防的秒拍视频 ​​​​                                            ", 7月13日 09:10,27,1,赞,分享按钮,Fc9OExh1b
1215,"
                                                                                                    可别这么粗心家中常备灭火器！                                            ", 7月13日 08:45,6,3,8,iPhone 6s Plus,Fc9EGlXqI
1216,"
                                                                                                    战高温，斗酷暑！下午两点，比武竞赛，咱们不见不散                                            ", 7月13日 08:44,5,1,6,iPhone 6s Plus,Fc9E7r15N
1217,"
                                                                                                    #夏季消防检查# 《暑期来啦！原来消防蜀黍为大家准备了这么丰富的活动》 ，小小消防员，等你来参加~ °暑期来啦！原来消防蜀黍为大家准备了这么丰富... ​​​​                                            ", 7月12日 16:19,7,1,2,微博 weibo.com,Fc3ctgbhX
1218,"
                                                                                                                                                ", 7月12日 15:33,4,2,7,微博 weibo.com,Fc2TE5FWb
