序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
189,"
                                                                                                     //@跑者身影: //@一上班就范晕:真好，政府部门为人民办事就是要这样，  //@云南信息报:一个为普通市民着想的好警察！                                            ", 2014-2-18 21:59,6,4,1,Android客户端,AxkMj4PJC
190,"
                                                                                                    【昆明警方2013年公安工作蝉联全省第一】2月14日，昆明市公安局召开2014年全市公安工作会，部署了今年全市公安工作，对荣获2013年度“春城卫士杯”的五华公安分局以及荣获“十佳民警”荣誉称号的先进个人进行了表彰。2013年，昆明市公安局公安工作考核第七次蝉联全省第一名。［2014.02.18］ ​​​​                                            ", 2014-2-18 16:38,1,评论,1,360安全浏览器,AxiFUaNGb
191,"
                                                                                                                                                ", 2014-2-18 16:09,5,2,1,360安全浏览器,Axiuc8dtD
192,"
                                                                                                                                                ", 2014-2-17 14:57,转发,1,1,政府版微博,Ax8AheitN
193,"
                                                                                                                                                ", 2014-2-17 12:38,9,4,6,360安全浏览器,Ax7FTyfiA
194,"
                                                                                                    转发微博                                            ", 2014-2-15 22:06,7,5,22,三星GALAXY S4,AwSxwkqcB
195,"
                                                                                                                                                ", 2014-2-14 21:33,1,1,1,三星GALAXY S4,AwITts7yq
196,"
                                                                                                                                                ", 2014-2-14 15:53,转发,评论,1,360安全浏览器,AwGFGdbrL
197,"
                                                                                                    【昆明交警提前启动校园交通安保工作】2月10日起，昆明市交警支队提前启动校园交通安保工作，全市公安交警部门按照“属地管理原则”，落实警区责任制度，分派警力彻查辖区校园周边道路交通安全隐患，保障道路交通设施、标识规范，设置到位，确保校园周边道路正常的通行秩序。［2014.02.14］ ​​​​                                            ", 2014-2-14 13:26,转发,评论,2,360安全浏览器,AwFHQk8Mi
198,"
                                                                                                    【安宁警方查获2个涉赌场所】2月9日，安宁市治安大队分别在江东天然居某商铺和安宁某动漫城内，查获两家涉嫌利用游戏机赌博的场所，依法收缴具有赌博功能的电子游戏机15台。［2014.02.14］ ​​​​                                            ", 2014-2-14 12:59,1,3,5,360安全浏览器,AwFx4dzlP
199,"
                                                                                                    转发微博                                            ", 2014-2-14 10:30,转发,评论,1,政府版微博,AwEyn8lcG
200,"
                                                                                                                                                ", 2014-2-14 09:41,1,1,1,360安全浏览器,AwEeMDsXM
201,"
                                                                                                                                                ", 2014-2-14 09:33,3,4,315,360安全浏览器,AwEbzsNSo
202,"
                                                                                                    多谢亲对昆明警方工作的支持和关心，已将有关情况通知相关部门和辖区派出所加强打击。                                            ", 2014-2-13 17:01,-1,3,1,360安全浏览器,AwxGPw2Sy
203,"
                                                                                                    【盘龙分局打掉三个传销窝点】近日，盘龙分局联合盘龙工商分局，在前期摸底盘查的基础上，对落索坡新村、落索坡老村、蒜村进行突击检查，查获取缔3个传销“黑窝点”，现场抓获涉嫌传销人员16名。［2014.02.13］ ​​​​                                            ", 2014-2-13 15:42,3,评论,1,360安全浏览器,AwxaCyqMG
204,"
                                                                                                                                                ", 2014-2-12 17:07,4,1,1,政府版微博,AwoiDnlNw
205,"
                                                                                                    【石林交通事故接警数下降25%】近年来，石林县公安局以“推丘”工作为契机，筑基础、严监管、建机制，有效破解了农村地区出行难、出行安全无保障问题。2013年，全县农村地区未发生死亡3人以上道路交通事故，全县交通事故接警、致死和致伤人数同比分别下降25%、50%和80%。［2014.02.12］ ​​​​                                            ", 2014-2-12 14:51,2,评论,赞,360安全浏览器,AwnpCwG59
206,"
                                                                                                    【东川警方破获一起运输毒品案】近日，东川区公安局禁毒大队民警根据群众举报，在东川区东格公路开展查缉工作时，抓获一名涉嫌运输毒品海洛因的男子，当场缴获毒品海洛因6960克。目前，该犯罪嫌疑人因涉嫌运输毒品罪被刑拘，案件正进一步深审中。［2014.02.12］ ​​​​                                            ", 2014-2-12 14:20,2,1,赞,360安全浏览器,AwncN4Pem
207,"
                                                                                                    转发微博                                            ", 2014-2-12 10:03,1,评论,2,360安全浏览器,Awlwrxg04
208,"
                                                                                                                                                ", 2014-2-12 09:55,2,2,赞,政府版微博,AwltkidZA
209,"
                                                                                                    市、区两级公安机关己赶到现场救援，现场明火己扑灭，无人员死亡。 //@lolololo贤贤林:@8099999 @都市时报 @春城晚报 @昆明警方 @昆明市长                                                 ", 2014-2-11 22:19,2,2,1,Android客户端,AwgUJlFOZ
210,"
                                                                                                    转发微博                                            ", 2014-2-11 16:03,2,1,3,360安全浏览器,Awes55XnM
211,"
                                                                                                    转发微博                                            ", 2014-2-11 14:27,3,评论,1,360安全浏览器,AwdPlCu0X
212,"
                                                                                                    转发微博                                            ", 2014-2-11 14:00,转发,2,8,360安全浏览器,AwdEn6tSV
213,"
                                                                                                    【高新分局打掉一个入室盗窃团伙抓获3名嫌疑人】2014年1月8日，昆明市公安局高新分局东中环路派出所在前期仔细勘查和大量走访的基础上，先后抓获郑某某等三名犯罪嫌疑人，缴获价值3万余元的被盗窃香烟240条。目前，3名涉案嫌疑人已被刑拘。［2014.02.11］ ​​​​                                            ", 2014-2-11 13:56,转发,1,3,360安全浏览器,AwdCSATB9
214,"
                                                                                                    【呈贡警方春节期间抓获4名嫌疑人】春节期间，呈贡区公安分局“今冬明春”专项行动抓捕组全体成员放弃与家人团聚的机会，前往曲靖、昭通等地，抓获4名涉嫌盗窃、敲诈勒索的犯罪嫌疑人。［2014.02.11］ ​​​​                                            ", 2014-2-11 13:45,1,评论,1,360安全浏览器,Awdy4sO94
215,"
                                                                                                                                                ", 2014-2-11 13:39,1,评论,赞,360安全浏览器,AwdvZ3r96
216,"
                                                                                                                                                ", 2014-2-11 11:02,4,1,赞,360安全浏览器,Awcuewmd3
217,"
                                                                                                    根据公安部治安管理的有关规定，中国公民在境内登记住宿的有效证件为身份证，中国护照不是登记住宿的有效证件。                                            ", 2014-2-11 09:59,-1,4,3,360安全浏览器,Awc4sdkkI
218,"
                                                                                                                                                ", 2014-2-10 09:57,转发,1,1,360安全浏览器,Aw2D2D18L
219,"
                                                                                                                                                ", 2014-2-10 09:55,4,评论,4,360安全浏览器,Aw2Cz6iN4
220,"
                                                                                                                                                ", 2014-2-9 22:35,18,11,733,微博 weibo.com,AvYanByoo
221,"
                                                                                                                                                ", 2014-2-8 19:32,2,1,2,三星GALAXY S4,AvNxLbtHV
222,"
                                                                                                    《春节期间全市社会治安持续平稳》春节期间，全市各级公安机关按照既定部署要求，近一半警力坚守岗位，紧紧围绕“六个严防发生”的目标，全面排查化解纠纷隐患，深入开展安全大检查，严打违法犯罪活动，强化治安、交通、消防管理和社会面巡逻防范，精心组织大...畅读版【O网页链接】 ​​​​                                            ", 2014-2-7 17:00,1,2,2,新浪长微博,AvD7dkMii
223,"
                                                                                                    #昆明警方非常视线#第117期内容：第一部分，西山警方打掉一个假发票窝点；第二部分，昆都故意伤人案；第三部分，治安播报（官渡警方破获网上制毒嫌疑人）。播放地址：L昆明警方《非常视线》第117期（网络版） 【2014.2.7】@昆明西山警方 @五华警方 @官渡警方 ​​​​                                            ", 2014-2-7 16:35,2,1,1,微博 weibo.com,AvCXhAbRa
224,"
                                                                                                                                                ", 2014-2-7 16:29,1,评论,1,微博 weibo.com,AvCUF59e7
225,"
                                                                                                    //@滇中巨兽Laughing:@昆明警方 @呈贡警方                                            ", 2014-2-5 19:15,3,1,赞,三星GALAXY S4,Avl9lkXV6
226,"
                                                                                                    //@湘潭交警支队:                                            ", 2014-2-4 21:46,60,40,49309,三星GALAXY S4,AvcHMkwLb
227,"
                                                                                                    利用假期读点喜爱的书也是一种休息。 //【微倡议：过年读本书吧】有人说，世上有三样东西是别人抢不走的：一是吃进胃里的食物，二是藏在心中的梦想，三是读进大脑里的书。总抱怨平时太忙？那就趁着假期，留点时间，读书吧！ 2014，为生存果腹，为生存意义而梦想，为梦想落地而读书，就从今天开始                                            ", 2014-2-3 22:23,4,4,1129,三星GALAXY S4,Av3wEpmzJ
228,"
                                                                                                    转发微博                                            ", 2014-2-2 21:27,2,3,赞,三星GALAXY S4,AuTJs96jy
229,"
                                                                                                    //@官渡警方:向节日期间坚守岗位的筒子们表示敬意，您们辛苦了，同时向民警和协警家属的理解支持表示感谢，祝您们春节快乐，阖家幸福，马年吉祥！[咖啡]                                            ", 2014-2-1 10:05,27,2,2,三星GALAXY S4,AuFQ2DErS
