序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
3507,"
                                                                                                    【今日天气】我市晴天间多云，空气干燥，早晚天气寒冷；气温9-17℃；东北风2-3级；相对湿度20%-50%。@深圳天气 ????????                                            ", 2015-12-18 06:56,3,评论,6,iPhone 6,D8VYz5FP4
3508,"
                                                                                                    【早安，深圳】最棒的事是，每天早上醒来又是崭新的一天，完全免费，永不断货。早安，各位！早安，深圳! ????????                                            ", 2015-12-18 06:55,1,3,21,iPhone 6,D8VXREjHB
3509,"
                                                                                                    在什么高速公路？怎么确定是交警指定？我们会核查！                                            ", 2015-12-18 06:37,37,70,5,HUAWEI Mate S,D8VQN7W9K
3510,"
                                                                                                    我们继续坚持！                                            ", 2015-12-17 23:49,2,30,2,HUAWEI Mate S,D8Tbh2w4I
3511,"
                                                                                                    为你们                                            ", 2015-12-17 23:44,14,54,26,HUAWEI Mate S,D8T980xW9
3512,"
                                                                                                    #晚安，深圳#无事一念不生，有事一心不乱！各位晚安，盖好被子！ ????????                                            ", 2015-12-17 23:28,13,5,44,iPhone客户端,D8T2AhGe1
3513,"
                                                                                                    他要去蹲监狱了……//@蜜乐儿小米公主:这人也太没脸了套谁车牌不好，尽然套阿联车牌他以后是没法混了 //@易建联:真的要真心给@深圳交警 一个！效率惊人                                            ", 2015-12-17 23:15,18,41,406,HUAWEI Mate S,D8SXhrHW4
3514,"
                                                                                                    套牌者说：专门选@易建联 的车套。no zuo no si //@CBA官网:易建联的车也敢套牌 求警察叔叔依法严惩//@易建联:真的要真心给@深圳交警 一个！效率惊人                                            ", 2015-12-17 22:58,14,27,406,HUAWEI Mate S,D8SQjozox
3515,"
                                                                                                    不可以，我们只能办一次。你为什么不上牌？                                            ", 2015-12-17 22:49,11,67,3,HUAWEI Mate S,D8SMBfC2H
3516,"
                                                                                                    那明天早高峰……蜀黍想静静！                                            ", 2015-12-17 22:10,3,14,32,iPhone客户端,D8Sx3BULg
3517,"
                                                                                                    继续加油！                                            ", 2015-12-17 20:52,7,7,4761,iPhone客户端,D8S14ifDj
3518,"
                                                                                                    #路况播报# 19时28分，彩田路梅林路段北行方向，发生两车擦碰事故，占据最左侧车道，导致该路段车多缓行，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 19:28,转发,评论,5,微博 weibo.com,D8Rt5pJQl
3519,"
                                                                                                    #在深圳开车不能任性#在车主住处停车场，查获目标车辆粤BH23R3轻型货车，违法次数193次。 ????????                                            ", 2015-12-17 19:19,5,17,23,HUAWEI Mate S,D8RpldjSs
3520,"
                                                                                                    #晚高峰路况播报# 19时，滨海大道沙河西路段西行方向，发生两车擦碰事故，占据最左侧车道，导致该路段车多缓行，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 18:59,转发,1,2,微博 weibo.com,D8RhxrAdc
3521,"
                                                                                                    #晚高峰路况播报# 18时50分，南坪快速塘朗山路段东行方向，发生两车擦碰事故，占据右侧第二条车道，导致该路段车多缓行，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 18:50,转发,1,7,微博 weibo.com,D8RdQ8Na0
3522,"
                                                                                                    #晚高峰路况播报# 18时45分，香蜜湖路香环立交路段北往南方向，发生两车擦碰事故，占据左侧第二条车道，导致该路段车多缓行，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 18:46,转发,评论,2,微博 weibo.com,D8RbYANJr
3523,"
                                                                                                    #晚高峰路况播报# 18时28分，梅观公路梅观彩田立交路段南往北方向，一辆货车发生故障，占据最右侧车道，导致该路段车多缓行，交警拖车正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 18:29,转发,评论,5,微博 weibo.com,D8R5alaow
3524,"
                                                                                                    #晚高峰路况播报# 17时40分，北环大道科苑路段东往西方向，发生三小车擦碰事故，占据最右侧车道，导致该路段车多缓行，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 17:42,转发,1,2,微博 weibo.com,D8QM2wC0R
3525,"
                                                                                                    #晚高峰路况播报# 17时15分，我市晚高峰时段各主干道车多缓行，请车友保持安全车距，谨慎驾驶。 ????????                                            ", 2015-12-17 17:18,1,1,3,微博 weibo.com,D8QCzrcKu
3526,"
                                                                                                    #路况播报# 16时53分，泥岗路红岭立交路段西行方向，发生三车擦碰事故，占据最左侧车道，导致该路段车多缓行，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 16:54,转发,2,6,微博 weibo.com,D8QsA6jAu
3527,"
                                                                                                                                                ", 2015-12-17 16:23,3,9,赞,360安全浏览器,D8Qg9oH8P
3528,"
                                                                                                    他一开始说不认识你是谁… //@深圳交警:嫌疑人说他是你的球迷！                                            ", 2015-12-17 15:50,20,27,406,iPhone 6s,D8Q2JzyHx
3529,"
                                                                                                    占用应急车道，罚款3000元、记6分！                                            ", 2015-12-17 15:48,2,6,1,360安全浏览器,D8Q1YBuVM
3530,"
                                                                                                    #深圳稽查多次违法车#粤B06528，42次异地违法未处理，强制注销。目前被@深圳大鹏交警 查获。看你还怎么任性？ ????????                                            ", 2015-12-17 15:40,8,63,47,华为Ascend Mate7,D8PYqs6TN
3531,"
                                                                                                    嫌疑人说他是你的球迷！//@諾文大叔：据我所知，易建联不是长这样子的                                            ", 2015-12-17 15:38,27,18,406,iPhone 6s,D8PXFeW0b
3532,"
                                                                                                    啊，@易建联 ，你的车被套牌了！ ????????                                            ", 2015-12-17 15:28,491,122,406,iPhone 6s,D8PTRnIiF
3533,"
                                                                                                                                                ", 2015-12-17 15:13,转发,6,2,360安全浏览器,D8PNz5rrE
3534,"
                                                                                                    #路况播报# 15时13分，滨河大道赤尾天桥路段西行方向，发生两车擦碰事故，占据中间车道，导致该路段车多缓行，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 15:13,转发,5,1,微博 weibo.com,D8PNytMNJ
3535,"
                                                                                                    今天，天很蓝！ ????????                                            ", 2015-12-17 15:03,1,17,21,HUAWEI Mate S,D8PJJbtdu
3536,"
                                                                                                    我们奖励你！                                            ", 2015-12-17 15:03,4,24,1,HUAWEI Mate S,D8PJtxKaE
3537,"
                                                                                                    #路况播报# 14时55分，北环大道科苑立交路段东行方向，发生四车事故，占据中间车道，导致该路段车多缓行，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 14:54,1,2,2,微博 weibo.com,D8PFZeJTO
3538,"
                                                                                                    你就作吧！                                            ", 2015-12-17 14:54,4,3,90,360安全浏览器,D8PFVF3Cc
3539,"
                                                                                                    #路况播报# 14时42分，北环大道科苑天桥东行方向，发生两车擦碰事故，占据右侧第二条车道，导致该路段车多缓行，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 14:42,1,评论,4,微博 weibo.com,D8PB6l7Tx
3540,"
                                                                                                    #路况播报# 14时25分，107国道兴华人行天桥路段北往南方向，因相关部门施工作业，占据最右侧车道，导致该路段车多缓行，请途经车友注意避让。 ????????                                            ", 2015-12-17 14:28,1,1,2,微博 weibo.com,D8Pvb4A1q
3541,"
                                                                                                    开车吃甘蔗，这是违法行为，不安全！                                            ", 2015-12-17 12:57,97,73,203,HUAWEI Mate S,D8OUhlLIM
3542,"
                                                                                                    是68次//@尹烨炫:2015年6次，2014年7次，2013年可能8次，从数据上来说，违章越来越少//@D狐狸:土豪请司机 //@深圳交警:有钱更不能任性！扣车，罚款，扣证，你还能开车吗？//@华泰证券殷化阳:有钱任性 //@生个儿子玩:@洪怀懋 没管好福建帮，需要检讨//@中原张锦彬: 福州的土豪不                                            ", 2015-12-17 12:56,18,18,53,HUAWEI Mate S,D8OTVcofK
3543,"
                                                                                                    继续坚持！                                            ", 2015-12-17 12:55,4,21,1,HUAWEI Mate S,D8OTyozlD
3544,"
                                                                                                    #电子警察严查交通违法#12月16日， @深圳交警 利用电子警察在深圳机场离港平台查处交通违法341宗，其中286宗为在机场离港平台违停，55宗为违反规定占用专用车道行驶。对于这些交通违法，@深圳交警 将继续严查！ ????????                                            ", 2015-12-17 12:03,3,3,5,iPhone 6,D8Oyoqe5N
3545,"
                                                                                                                                                ", 2015-12-17 11:54,23,20,25,华为Ascend Mate7,D8Ov3AcAo
3546,"
                                                                                                    我看不清楚                                            ", 2015-12-17 11:54,5,16,赞,HUAWEI Mate S,D8OuRuZ11
3547,"
                                                                                                    什么吗？                                            ", 2015-12-17 11:52,-1,13,1,HUAWEI Mate S,D8Oud3gXc
3548,"
                                                                                                    有钱更不能任性！扣车，罚款，扣证，你还能开车吗？//@华泰证券殷化阳:有钱任性 //@生个儿子玩:@洪怀懋 没管好福建帮，需要检讨//@中原张锦彬: 福州的土豪不差钱                                            ", 2015-12-17 11:52,29,19,53,HUAWEI Mate S,D8OtQwjg5
3549,"
                                                                                                    又一台多次违法车辆落网。                                            ", 2015-12-17 11:30,2,3,2,360安全浏览器,D8Olb2MJS
3550,"
                                                                                                    你为什么疯狂违法，闽A9998G？ ????????                                            ", 2015-12-17 11:26,55,116,53,HUAWEI Mate S,D8Ojtfkj5
3551,"
                                                                                                    #路况播报# 11时20分，南海大道同乐立交路段北往南方向，发生三车事故，占据中间车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 11:21,转发,1,2,微博 weibo.com,D8OhE4Pnx
3552,"
                                                                                                    #路况播报# 10时40分，福龙路横龙山隧道北往南方向，发生三车事故，占据最右侧车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 10:42,1,1,3,微博 weibo.com,D8O1PEplw
3553,"
                                                                                                    #路况播报# 近期，梅观高速贝尔出口路段往东莞方向，因道路施工，占左侧一条车道，造成车多排队缓行，目前队尾排至梅林关口普滨油站路段，提醒广大车友提前绕道行驶。 ????????                                            ", 2015-12-17 10:30,2,2,2,微博 weibo.com,D8NWE96Jg
3554,"
                                                                                                                                                ", 2015-12-17 10:24,8,11,8,华为Ascend Mate7,D8NUqtH1z
3555,"
                                                                                                    冲红灯早晚都不合适！                                            ", 2015-12-17 10:24,2,20,赞,华为Ascend Mate7,D8NUia0my
3556,"
                                                                                                    #路况播报# 9时56分，北环大道沙河西路段西行方向，发生两小车擦碰事故，占据最左侧车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 09:56,1,1,2,微博 weibo.com,D8NJ1BNYV
3557,"
                                                                                                    #阳光“圳”道 风雨同行#这是谁？貌似好久不见！ ????????                                            ", 2015-12-17 09:54,4,13,20,华为Ascend Mate7,D8NHZcZTH
3558,"
                                                                                                    请@深圳交警交通科技 立即核查检修！                                            ", 2015-12-17 09:35,4,4,4,华为Ascend Mate7,D8NAur831
3559,"
                                                                                                    #路况播报# 9时25分，滨河大道宝安立交路段东行方向，发生两小车擦碰事故，占据最右侧车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 09:26,1,评论,2,微博 weibo.com,D8NwS6Z2C
3560,"
                                                                                                    #路况播报# 9时16分，香蜜湖路北环香环立交北往南方向，发生两小车擦碰事故，占据最左侧车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 09:17,2,1,4,微博 weibo.com,D8Nt66aMX
3561,"
                                                                                                    #阳光“圳”道 风雨同行#深圳警察好声音交警专场报告会！ ????????                                            ", 2015-12-17 09:13,3,2,13,华为Ascend Mate7,D8NrpteyX
3562,"
                                                                                                    深圳严查酒驾！                                            ", 2015-12-17 08:59,3,6,2,华为Ascend Mate7,D8NlHtiSe
3563,"
                                                                                                    #早高峰路况播报# 8时55分，文锦北路洪湖立交北往南方向，一辆小车发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 08:55,转发,3,4,微博 weibo.com,D8Nk7DH1W
3564,"
                                                                                                    违法变线，罚300元，记3分。感谢你的举报。                                            ", 2015-12-17 08:48,4,12,6,HUAWEI Mate S,D8Nhftm7X
3565,"
                                                                                                    我们立即核查，看看是不是第一次来深圳！                                            ", 2015-12-17 08:46,-1,18,3,HUAWEI Mate S,D8Ngvp57I
3566,"
                                                                                                    天真好，感到冷吗？                                            ", 2015-12-17 08:45,5,13,1,HUAWEI Mate S,D8Ng8mDgx
3567,"
                                                                                                    蓝牌车？立即调查！                                            ", 2015-12-17 08:44,1,11,1,HUAWEI Mate S,D8NfJxITv
3568,"
                                                                                                    #早高峰路况播报# 8时42分，笋岗红岭路口西行方向，一辆大巴发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 08:42,转发,评论,3,微博 weibo.com,D8NeXlYzi
3569,"
                                                                                                    #早高峰路况播报# 8时42分，笋岗红岭路口西行方向，一辆大巴发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 08:42,转发,评论,赞,微博 weibo.com,D8NeQBehF
3570,"
                                                                                                    #早高峰路况播报# 8时18分，北环大道沙河西松坪山人行天桥西行方向，一辆货柜车发生故障，占据最右侧车道，交警拖车已到现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 08:17,转发,1,1,微博 weibo.com,D8N4Y45IS
3571,"
                                                                                                    #早高峰路况播报# 8时10分，深南大道香梅路口西行方向，一辆大巴发生故障，占据最右侧车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-17 08:12,转发,评论,5,微博 weibo.com,D8N2Ltk0n
3572,"
                                                                                                    #早高峰路况播报# 8时02分，我市各关口、各主干道早高峰时段车多缓行，请车友保持安全车距，谨慎驾驶。 ????????                                            ", 2015-12-17 08:04,1,3,2,微博 weibo.com,D8MZD49Mh
3573,"
                                                                                                    嘞嗯~                                            ", 2015-12-17 07:11,5,5,16,iPhone客户端,D8MDOBzb2
3574,"
                                                                                                    #早安，深圳#在周而复始中，想尝试的生活叫陌生。早安，深圳！早安，熟悉的陌生人！ ????????                                            ", 2015-12-17 06:56,12,8,27,iPhone客户端,D8MxQnaw7
3575,"
                                                                                                    任性！@深圳交警机动训练大队 查扣一辆逾期3年未年检，且32次违法未处理的小车！ ????????                                            ", 2015-12-17 06:32,7,20,40,HUAWEI Mate S,D8Mohjn0t
3576,"
                                                                                                    从统计情况来看，行车记录仪举报违法的成功率最高。                                            ", 2015-12-16 23:36,7,28,2,HUAWEI Mate S,D8JFjfu3d
3577,"
                                                                                                    【晚安，深圳】有些人，似假茶，不必在意，有些人，如新茶，可以回味，有些人，像熟茶，可以暖心有些人，是老茶，值得感悟！晚安，亲们，晚安，深圳！ ????????                                            ", 2015-12-16 23:32,38,11,70,华为Ascend Mate7,D8JDFzXJp
3578,"
                                                                                                    怎么想的呢？                                            ", 2015-12-16 22:32,11,27,11,华为Ascend Mate7,D8Jf8nKXi
3579,"
                                                                                                    蜀黍准备出动，‘’醉猫‘’们要当心了！                                            ", 2015-12-16 21:49,3,20,2,华为Ascend Mate7,D8IXVFBhM
3580,"
                                                                                                    马上安排@深圳交警交通科技 修。                                            ", 2015-12-16 21:40,2,6,赞,iPhone 6s,D8IUkwj5a
3581,"
                                                                                                    胆子大！                                            ", 2015-12-16 21:40,2,7,2,iPhone 6s,D8IU9jeeg
3582,"
                                                                                                    21时17分，事故现场处理完毕，恢复通行，车流量大！                                            ", 2015-12-16 21:33,1,4,6,iPhone 6s,D8IRflmaG
3583,"
                                                                                                    #路况续报#截至20时30分，由于事故现场仍占道作业中，水官高速李朗路段往布龙方向，目前交通压力依然很大，请广大车友提前选择就近出口下高速！ ????????                                            ", 2015-12-16 20:34,6,20,6,微博 weibo.com,D8Itsh1fI
3584,"
                                                                                                    #紧急路况# 水官高速往市区方向李朗路段，一辆载有空心粉的货车，在行驶过程中货柜掉落，与3辆小车发生刮碰，占据三条车道，仅余两条车道通行，导致水官高速往市区方向交通严重拥堵。截至20时15分，吊车仍现场作业，建议车友绕行龙岗大道。 ????????                                            ", 2015-12-16 20:33,3,12,8,iPhone 6s,D8IsTpGMh
3585,"
                                                                                                    大家试过吗？                                            ", 2015-12-16 20:23,-1,26,15,华为Ascend Mate7,D8IpamCDL
3586,"
                                                                                                    #紧急路况提示#受水官高速李朗路段交通事故影响，往市区方向严重拥堵，现场正在处理，建议车友绕行龙岗大道回市区。                                            ", 2015-12-16 19:31,转发,14,5,微博 weibo.com,D8I3VibS1
3587,"
                                                                                                    水官高速李朗路段往布龙方向，一辆货柜车发生事故，占三条车道，由于现场作业有难度，导致交通拥堵，正在处理及疏导。                                            ", 2015-12-16 19:27,2,3,赞,iPhone 6s,D8I24mHMy
3588,"
                                                                                                    #路况播报#19时20分，水官高速李朗路段往布龙方向，一辆货柜车发生事故，占用三条车道，由于现场作业有难度，导致交通拥堵，请广大车友尽量绕道行驶，行经该路段的车友请保持安全车速车距，谨慎驾驶。 ????????                                            ", 2015-12-16 19:24,1,10,5,微博 weibo.com,D8I1dcLaB
3589,"
                                                                                                    原谅他吧，他昨晚把皮衣翻出来…今天没穿成…                                            ", 2015-12-16 19:20,5,11,9,微博 weibo.com,D8HZAabbi
3590,"
                                                                                                    #交通违法曝光#【你的交通违法被举报了么？】2015年11月19日至12月4日，@深圳交警机动训练大队 道路交通违法行为举报受理中心共接受网友微博举报交通违法信息1275宗。经调查审核，符合条件的为444宗，目前已全部录入交通违法信息系统，现通过媒体予以曝光。快来看看，有木有你的车牌呢？ ????????                                            ", 2015-12-16 19:01,7,34,18,360安全浏览器,D8HRS0DeS
3591,"
                                                                                                    #晚高峰路况播报#18时42分，东滨路中心路口，发生三车事故，占据左侧第二条车道，导致车多缓行，请行经该路段的车友保持安全车速车距，谨慎驾驶。 ????????                                            ", 2015-12-16 18:45,转发,5,3,微博 weibo.com,D8HLm69Xu
3592,"
                                                                                                    #随手拍举报交通违法#【今日接受随手拍举报434宗】12月16日，@深圳交警 接受随手拍举报434宗，其中微博举报68宗，微信举报221宗，行车记录仪举报119宗，QQ信息员举报24宗，邮箱举报2宗！ ????????                                            ", 2015-12-16 18:34,转发,7,7,iPhone 6,D8HGMpeev
3593,"
                                                                                                    #晚高峰路况播报#18时31分，南坪快速福龙路段西往东方向，发生两车事故，占据左侧第二条车道，导致车多缓行，交警正赶往现场处理，请途经车友注意避让。@快乐1062 ????????                                            ", 2015-12-16 18:34,转发,1,5,微博 weibo.com,D8HGx2ShZ
3594,"
                                                                                                    #晚高峰路况播报#18时24分，滨河大道红岭立交路段西往东方向，发生两车事故，占据中间车道，导致车多缓行，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-16 18:25,转发,评论,3,微博 weibo.com,D8HDb2RPR
3595,"
                                                                                                    #晚高峰路况播报#18时15分，文锦北路洪湖立交路段南往北方向，发生两小车事故，占据右侧第二条车道，导致车多缓行，交警正赶往现场处理，请途经车友注意避让，谨慎驾驶。@快乐1062 ????????                                            ", 2015-12-16 18:20,转发,评论,7,微博 weibo.com,D8HATu21t
3596,"
                                                                                                    #晚高峰路况播报#18时03分，彩田路彩梅立交路段南往北方向，发生一起货车与小车事故，占据左侧车道，导致车多缓行，交警已在现场处理，请途经车友注意避让，谨慎驾驶。@快乐1062 ????????                                            ", 2015-12-16 18:07,转发,评论,3,微博 weibo.com,D8HvS2bLz
3597,"
                                                                                                    #晚高峰路况播报#17时58分，红岭路深南路口南往北方向，发生两小车事故，占据中间车道，交警正在现场处理，请车友们保持安全车速车距，安全通行。 ????????                                            ", 2015-12-16 18:02,转发,1,2,微博 weibo.com,D8HtO6twf
3598,"
                                                                                                    #晚高峰路况播报# 17时23分，我市各主干道晚高峰时段，车多缓行，请车友保持安全车距，谨慎驾驶。 ????????                                            ", 2015-12-16 17:25,1,1,5,微博 weibo.com,D8HeP3qZS
3599,"
                                                                                                    #路况播报# 16时34分，北环大道上步立交路段东行方向，发生两小车擦碰事故，占据最左侧车道，交警正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-16 16:34,1,8,8,微博 weibo.com,D8GU0k3gB
3600,"
                                                                                                    很感谢你的认真和用心，我们立即研究！                                            ", 2015-12-16 15:59,-1,17,23,HUAWEI Mate S,D8GFT6HzG
3601,"
                                                                                                    猜中有奖吗？                                            ", 2015-12-16 15:41,10,49,3,360安全浏览器,D8GyjgwEP
3602,"
                                                                                                    在滨河红岭立交路段成功京JP8306，违法61次未处理！你为什么那么任性！ ????????                                            ", 2015-12-16 15:38,转发,31,24,HUAWEI Mate S,D8GxrcxwH
3603,"
                                                                                                    此车涉嫌改装，我们立即调查！                                            ", 2015-12-16 15:12,-1,33,13,HUAWEI Mate S,D8GmVkZXj
3604,"
                                                                                                    你敢变道，我就敢处罚！                                            ", 2015-12-16 15:11,7,11,赞,HUAWEI Mate S,D8Gmjetem
3605,"
                                                                                                    谁真，谁假？ ????????                                            ", 2015-12-16 12:32,9,86,18,HUAWEI Mate S,D8FjQDSX8
3606,"
                                                                                                                                                ", 2015-12-16 11:51,9,51,2,360安全浏览器,D8F3hfaBW
3607,"
                                                                                                    小区、单位出入口，人行道、人行横道、黄方格、公共汽车站点违停，罚款1000元！                                            ", 2015-12-16 11:20,-1,22,8,360安全浏览器,D8EQyCdET
3608,"
                                                                                                    占用应急车道，必须罚3000元，扣6分！                                            ", 2015-12-16 10:56,2,14,4,HUAWEI Mate S,D8EGLmOSy
3609,"
                                                                                                    请立即报警！警察保护你！                                            ", 2015-12-16 10:54,53,150,29,HUAWEI Mate S,D8EFWdl20
3610,"
                                                                                                    请@深圳交警交通科技 立即核查处理。                                            ", 2015-12-16 10:49,1,2,赞,360安全浏览器,D8EE3gpqo
3611,"
                                                                                                    #路况播报#10时39分，南坪快速福龙立交路段东往西方向，发生一起多车事故，占据最左侧车道，交警已在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-16 10:41,转发,评论,2,微博 weibo.com,D8EAEeC0e
3612,"
                                                                                                    找不同！考验你观察力的时候到了！ ????????                                            ", 2015-12-16 10:35,2,71,19,360安全浏览器,D8EyszNaD
3613,"
                                                                                                    @深圳龙岗交警 蜀黍在吉华五和路口开展行人非机动车整治行动。                                            ", 2015-12-16 10:30,8,15,3,360安全浏览器,D8Ewmhnvh
3614,"
                                                                                                    #路况播报#10时25分，梅观高速北行贝尔出口路段因施工占道，车流量大，队尾排至普滨加油站，请行经该路段的车友保持安全车速车距，谨慎驾驶。 ????????                                            ", 2015-12-16 10:27,转发,1,4,微博 weibo.com,D8EuYirbz
3615,"
                                                                                                    35次违法未处理车辆粤BP982P，卖了车也交不起罚款！ ????????                                            ", 2015-12-16 10:10,22,137,52,HUAWEI Mate S,D8EobvPCh
3616,"
                                                                                                    #深圳稽查多次违法车#粤S4300Z，47次违法，过期年审，被@深圳口岸交警 查获。 ????????                                            ", 2015-12-16 10:09,3,14,19,360安全浏览器,D8EnAjA0C
3617,"
                                                                                                    如果累了，就回家吧！车停在路边危险，在车内睡觉更危险！                                            ", 2015-12-16 09:57,-1,15,3,360安全浏览器,D8Ej3jBCF
3618,"
                                                                                                    我们立即让她穿多些！感谢你。                                            ", 2015-12-16 09:45,4,24,1,HUAWEI Mate S,D8EeaoZfo
3619,"
                                                                                                    你信吗？                                            ", 2015-12-16 09:44,6,11,2,HUAWEI Mate S,D8EdzrPyC
3620,"
                                                                                                    报警，立即报警！                                            ", 2015-12-16 09:44,1,6,赞,HUAWEI Mate S,D8EdoxaNe
3621,"
                                                                                                    风再大，也要站岗执勤！                                            ", 2015-12-16 09:42,1,3,赞,HUAWEI Mate S,D8EcQza79
3622,"
                                                                                                    #路况播报# 9时30分，滨河大道宝安南立交路段西往东方向，发生两车擦碰事故，占据最右侧车道，交警正赶往现场处理，请途经车友注意避让。@快乐1062 ????????                                            ", 2015-12-16 09:32,2,评论,赞,微博 weibo.com,D8E8BAVkz
3623,"
                                                                                                    【遭遇碰瓷怎么办？】看过老人碰瓷倒地抽搐的事件，又看了“碰瓷党”形形色色的表演，不禁要问：万一遭遇碰瓷该怎么办？提醒：遭遇碰瓷要坚决报警、坚决不私了、坚决谢绝“好心人”调停…详情戳图↓↓via@山东交警 ????????                                            ", 2015-12-16 09:32,19,11,5,360安全浏览器,D8E8Aq2Gz
3624,"
                                                                                                    //@深圳交警机动训练大队: 交通规则也是如此，父母的言行身教对孩子的引导教育很重要                                            ", 2015-12-16 09:31,12,1,1689,360安全浏览器,D8E8jwW0n
3625,"
                                                                                                    他犯了什么错？需要这样吗？ ????????                                            ", 2015-12-16 08:58,6,42,27,HUAWEI Mate S,D8DV0y99f
3626,"
                                                                                                    乱停，就罚他！ ????????                                            ", 2015-12-16 08:38,5,13,18,HUAWEI Mate S,D8DN053wT
3627,"
                                                                                                    #早高峰路况播报# 8时32分，滨河大道华强南天桥路段东行方向，一辆小车发生故障，占据左侧第二条车道，交警拖车正赶往现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-16 08:34,1,3,7,微博 weibo.com,D8DLjecZ0
3628,"
                                                                                                    #早高峰路况播报# 8时20分，我市各关口、各主干道，车多缓行，请车友保持安全车距，谨慎驾驶。 ????????                                            ", 2015-12-16 08:20,1,3,4,微博 weibo.com,D8DFCEN1G
3629,"
                                                                                                    #早高峰路况播报# 8时15分，泥岗路泥岗村天桥路段西行方向，发生三辆小车擦碰事故，占据中间车道，交警正在现场处理，请途经车友注意避让。 ????????                                            ", 2015-12-16 08:15,转发,2,1,微博 weibo.com,D8DDr515K
3630,"
                                                                                                    睡了吗？明天天气看一下，注意保暖和防风                                            ", 2015-12-16 00:07,9,19,35,OPPO R7s,D8Arz5n7c
3631,"
                                                                                                    #晚安，深圳#????????唯有心静，身外的繁华才不至于扭曲和浮躁，才能倾听到内心真实的声音。晚安，亲。晚安，深圳。 ????????                                            ", 2015-12-15 23:54,19,14,53,OPPO R7s,D8AmdeNJV
3632,"
                                                                                                    向老司机爸爸问好//@徐徐的时光:我爸那辈的老司机都不会右超车的，现在明白为什么了。 //@深圳交警://@Daydayup黄导:切记切记 //@深圳交警://@歪瓜歪哇:莫要右超车、切记！ //@深圳交警:                                            ", 2015-12-15 22:44,29,34,71,OPPO R7s,D8zTGciqE
3633,"
                                                                                                    为您点赞//@顺路来了:朋友话不能这么说吧，毕竟是一条鲜活的生命，生命是无价的，在这一点上所有人都是平等的，您的也是一样的，谁都不愿意出这样的事情。                                            ", 2015-12-15 22:23,22,7,1,OPPO R7s,D8zLlkHjM
3634,"
                                                                                                    //@Daydayup黄导:切记切记 //@深圳交警://@歪瓜歪哇:莫要右超车、切记！ //@深圳交警:                                            ", 2015-12-15 22:06,44,7,71,OPPO R7s,D8zEhqnIR
3635,"
                                                                                                    驾车不喝酒，喝酒不驾车！                                            ", 2015-12-15 21:20,9,15,3,OPPO R7s,D8zlsxszh
3636,"
                                                                                                                                                ", 2015-12-15 21:06,2,14,3,iPhone 6,D8zfYo3EK
3637,"
                                                                                                    转发微博                                            ", 2015-12-15 20:52,22,5,13,OPPO R7s,D8zaiawB2
3638,"
                                                                                                                                                ", 2015-12-15 20:39,5,6,13,OPPO R7s,D8z59n8Hu
3639,"
                                                                                                    安全出行！//@交通安全蜀黍:                                            ", 2015-12-15 20:18,19,11,136,OPPO R7s,D8yWzaTHA
3640,"
                                                                                                    怪蜀黍纯手机制作，略萌。//@糖宝宝826：拍摄质量一集比一集好！内容一集比一集风趣！                                            ", 2015-12-15 20:14,5,10,41,iPhone 6s,D8yUIvWZU
3641,"
                                                                                                    可以转，只要是圆饼红灯就可以。                                            ", 2015-12-15 19:57,11,29,1,iPhone 6s,D8yO0r0kN
3642,"
                                                                                                    隐形战车，立即出发！                                            ", 2015-12-15 19:54,5,9,5,HUAWEI Mate S,D8yMGD5ET
