序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1424,"
                                                                                                    【省委书记王东明对九寨沟7.0级地震抢险救援工作作出指示】#四川九寨沟7.0级地震#灾情发生后，省委书记王东明第一时间作出指示，要求立即启动应急响应，派出省委省政府工作组赶赴现场指导救灾工作，强调首先要全力开展抢险救援，千方百计减少人员伤亡；要迅速把群众和游客转移到安全地带；要尽快 ​​​​...展开全文c                                            ", 8月8日 23:03,22,22,35,微博 weibo.com,FgcnAjYIP
1425,"
                                                                                                    【九寨沟地震后保畅保通 成灌、成温邛、成彭、城北出口高速已设立应急车道】#四川九寨沟7.0级地震#记者8日晚从成都市交委获悉，九寨沟地震发生之后，成都交通运输部门已启动应急预案，就应急通道的保畅、道路客运、交通执法等工作进行部署，全面做好应急准备。目前，成灌、成温邛、成彭、城北出 ​​​​...展开全文c                                            ", 8月8日 22:54,35,65,172,微博 weibo.com,FgcjV64K6
1426,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月08日21时28分在四川阿坝州九寨沟县（北纬33.24度，东经103.78度）发生3.2级地震，震源深度5千米。（ @中国地震台网速报 ） ​​​​                                            ", 8月8日 22:50,4,11,14,国家地震台网,Fgcilhv9G
1427,"
                                                                                                    【四川省地震局：首批应急人员赶往九寨沟县震中进行应急工作】#四川九寨沟7.0级地震#8日晚22:38分，四川省地震局第一批地震应急人员已经出发。记者从现场看到，第一批应急人员共有4辆越野车，其中一辆通信车，共20人。据省地震局工作人员介绍，他们将前往阿坝州九寨沟县震中区进行应急工作的准备 ​​​​...展开全文c                                            ", 8月8日 22:50,277,285,301,微博 weibo.com,Fgciklwfj
1428,"
                                                                                                    【九寨沟县附近7.0级地震 若尔盖县、松潘县、红原县电网运行正常】#四川九寨沟7.0级地震#中国地震台测定，8月8日21时19分左右在四川阿坝州九寨沟县附近（北纬33.20度，东经103.88度）发生7.0级地震，震源深度20公里，四川省内多地有震感。目前，若尔盖县、松潘县、红原县电网运行正常，九寨沟县到川主 ​​​​...展开全文c                                            ", 8月8日 22:39,35,50,141,微博 weibo.com,FgcdWvFPo
1429,"
                                                                                                    【受九寨沟地震影响 成都铁路局紧急扣停兰渝线、成绵乐、宝成线部分列车】#四川交通#8月8日21时19分，四川阿坝州九寨沟县发生7.0级地震，震源深度20千米。受地震影响，成都铁路局紧急扣停部分旅客列车，车次包括：途径兰渝铁路的D5159、D5126、K9433、K2611次;成绵乐客专的C6263、C6229次;宝成铁 ​​​​...展开全文c                                            ", 8月8日 22:32,14,23,61,微博 weibo.com,Fgcbh2efB
1430,"
                                                                                                    #四川九寨沟7.0级地震#震中周边人口热力图（据@中国地震台网速报） ​​​​                                            ", 8月8日 22:29,11,22,43,微博 weibo.com,Fgc9Llm3s
1431,"
                                                                                                    【四川阿坝州九寨沟县发生7.0级地震 省政府新闻办成立应急中心】#四川要闻#8月8日21时19分，四川阿坝州九寨沟县发生7.0级地震。四川省人民政府新闻办立即成立应急中心，将对外发布有关消息。新闻办​联系人: 王忠臣13981956716、陈伟德13981919576。 ​​​​                                            ", 8月8日 22:23,120,43,87,微博 weibo.com,Fgc7hpo3A
1432,"
                                                                                                    【四川省地震局启动1级响应应对九寨沟7.0级地震】#四川要闻#据中国地震台网测定，四川阿坝州九寨子沟县境内（北纬33.14，东经103.85）21时19分发生7.0级地震，当地震感强烈，成都部分群众有感。地震发生后，四川省地震局立即启动地震应急预案，实施1级响应，并立即召开紧急工作会议，安排部署应 ​​​​...展开全文c                                            ", 8月8日 22:19,10,40,59,微博 weibo.com,Fgc5OqpeS
1433,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月08日21时41分在四川阿坝州九寨沟县（北纬33.18度，东经103.85度）发生3.3级地震，震源深度9千米。（ @中国地震台网速报 ） ​​​​                                            ", 8月8日 21:48,15,30,40,国家地震台网,FgbT6BXHV
1434,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月08日21时41分在四川阿坝州九寨沟县附近（北纬33.14度，东经103.79度）发生3.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 ） ​​​​                                            ", 8月8日 21:42,10,46,29,国家地震台网,FgbQQApMT
1435,"
                                                                                                    #地震快讯#中国地震台网正式测定：08月08日21时19分在四川阿坝州九寨沟县（北纬33.20度，东经103.82度）发生7.0级地震，震源深度20千米。（ @中国地震台网速报 ） ​​​​                                            ", 8月8日 21:37,327,228,213,国家地震台网,FgbOCy34P
1436,"
                                                                                                    #地震快讯#中国地震台网自动测定：08月08日21时19分在四川阿坝州九寨沟县附近（北纬33.20度，东经103.88度）发生6.5级左右地震，最终结果以正式速报为准。（ @中国地震台网速报 ） ​​​​                                            ", 8月8日 21:25,158,333,138,国家地震台网,FgbJPAdmL
1437,"
                                                                                                    【成都市喊话成都企业：你负责赚钱，我给你“减压”】#连线市州# 成都发展的企业，快来接福利！今（8）日下午，成都市政府新闻办召开“关于财政金融促进产业发展的若干政策措施”新闻发布会，并发布了《关于创新要素供给培育产业生态提升国家中心城市产业能级财政金融政策措施的实施细则》（以下简称《 ​​​​...展开全文c                                            ", 8月8日 21:01,5,5,10,微博 weibo.com,FgbAkp7aB
1438,"
                                                                                                    【成都开展住房租赁试点 60-120㎡三种户型任你选】#连线市州#为了满足新市民住房需求，吸引优秀人才安居，《成都市开展住房租赁试点工作的实施方案》日前发布，其中规定，租赁住房单套建筑面积控制在60~120平方米范围内，在装修造价上要求控价不低于1200元/㎡，市级国有住房由租赁公司统一运营。 ​​​​                                            ", 8月8日 21:00,2,6,6,微博 weibo.com,FgbzACc07
1439,"
                                                                                                    【又一条绕城高速要通车了！四川18市州""绕城""进展全在这里】#四川交通# 近日，内江过境高速重要节点工程椑木互通枢纽建设进取得重大进展，内江过境高速预计将于明年底建成通车。除内江外，四川其他城市，都已有、或正规划建设绕城高速（过境高速）今天四川发布带你看18市州绕城高速建设进度： ​​​​...展开全文c                                            ", 8月8日 20:54,4,1,6,微博 weibo.com,Fgbxrm7BN
1440,"
                                                                                                    【广元女儿节将于9月1日开凤舟赛将邀请外国队伍参赛】#连线市州#2017中国（广元）女儿节将于9月1日在广元正式拉开帷幕，上千名女子将举行才艺秀，展示广元女儿优雅、勤劳、善良的时尚美，同期举行的凤舟赛，邀请到国外1支凤舟队伍参赛。除此之外，还有音乐啤酒狂欢季等活动，不要错过！ ​​​​...展开全文c                                            ", 8月8日 20:00,6,7,11,微博 weibo.com,FgbbeCttG
1441,"
                                                                                                    【加大打击力度！四川开展为期1年的“地沟油”专项整治行动】#文件解读# “地沟油”让人深恶痛绝，如何有力打击、有效遏制制售“地沟油”违法犯罪行为？记者从省政府网获悉，省政府办公厅出台《关于进一步加强“地沟油”治理工作的实施意见》（简称《意见》），四川将通过七大措施，进一步完善“地沟油 ​​​​...展开全文c                                            ", 8月8日 19:21,2,2,5,360安全浏览器,FgaVHD5K7
1442,"
                                                                                                    【成都4个区有“建设路”以后新道路将杜绝重名】#连线市州#就在上月，成都市中心城区区域扩大为原一二圈层的11个行政区加高新区、天府新区，即“11+2”格局。由于区域扩大，中心城区出现了路名重复问题。为解决上述问题，新道路的命名工作将通过“核名机制”，杜绝道路重名、同音的情况再次发生。 ​​​​                                            ", 8月8日 19:00,3,10,4,微博 weibo.com,FgaMSDglh
1443,"
                                                                                                    【这个夏季，我要爆料！】#食药曝光台#吃了夜宵肠胃炎就来了，游完泳发现身体不适……夏季，食品安全和泳池卫生问题高发，遇到问题怎么办？川叔邀你来爆料！在微博上将你遇到的食品安全和泳池卫生问题私信川叔（记得附上联系方式），或直接发布图文微博并加话题#食药曝光台#，同时@四川发布 ，川 ​​​​...展开全文c                                            ", 8月8日 18:07,3,2,2,微博 weibo.com,Fgars9Gfw
1444,"
                                                                                                    【昨晚的月偏食看到了吗？没看到的收图】#每日一景#7日晚至8日凌晨，全球多地上演月偏食天文景观，在深邃的夜空里，月亮好像被“啃掉”一小块。另外，2018年1月31日晚，还将有一次精彩绝伦的月全食发生！昨晚没看到不要紧，看看世界各地月偏食大图也是可以的↓↓ ​​​​（人民日报） ​​​​                                            ", 8月8日 18:00,4,7,5,微博 weibo.com,FgaowDO45
1445,"
                                                                                                    【快讯：凉山普格泥石流23人死亡2人失联 成功营救1人】#四川要闻#8日凌晨5时左右,凉山州普格县荞窝镇耿底村四组、五组发生山洪自然灾害,造成157户577人不同程度受灾。据初步统计,截至8月8日15时,共冲毁房屋71间,造成23人死亡,2人失联,轻伤4人,搜救过程中成功救出1人,公路损毁5公里，预计造成直接 ​​​​...展开全文c                                            ", 8月8日 17:24,45,21,18,微博 weibo.com,Fgaa2Eri8
1446,"
                                                                                                    【最新进展：凉山州普格县耿底村泥石流成功救出1人】#四川要闻#8月8日凌晨5时左右，凉山州普格县荞窝镇耿底村四组、五组发生山洪自然灾害，造成157户577人不同程度受灾。据初步统计，截至8月8日15时，在搜救过程中成功救出1人，公路损毁5公里、河道沟渠10公里、安全饮水管道5公里，桥梁5座，水稻 ​​​​...展开全文c                                            ", 8月8日 16:36,14,6,11,微博 weibo.com,Fg9QpxZ4E
1447,"
                                                                                                    【成都鼓励企业直接融资 非上市单户企业直接融资成功最高可获100万奖励】#连线市州#《关于创新要素供给培育产业生态提升国家中心城市产业能级财政金融政策措施的实施细则》今日正式发布，成都将构建企业直接融资服务体系，对中小企业到全国中小企业股份转让系统挂牌融资成功挂牌的给予最高50万元 ​​​​...展开全文c                                            ", 8月8日 16:32,8,2,4,微博 weibo.com,Fg9P85AkS
1448,"
                                                                                                    【省委书记王东明对迎接中央第五环保督察组进驻作出批示】#天府聚焦#四川省委书记王东明8月7日在四川省迎接中央环境保护督察工作领导小组办公室《四川省服务保障中央环境保护督察工作专报》（2017年第1期）“四川省坚定以习近平总书记生态文明建设重要战略思想统揽绿色发展”上作出批示。王东明 ​​​​...展开全文c                                            ", 8月8日 16:24,6,评论,2,微博 weibo.com,Fg9LBqSsV
1449,"
                                                                                                    【微信不常联系朋友功能上线，看谁跟你半年没聊了】#川叔身边事#“不常联系的朋友”功能在微信今天更新的ios 6.5.13版本中灰度开放，目前不是全部用户都可使用该功能，安卓版本也会在近期上线。大家可以在【我】—【设置】—【隐私】中查找该入口。对于微信联系人满5000人的用户来说，终于增加了 ​​​​...展开全文c                                            ", 8月8日 15:40,4,11,5,微博 weibo.com,Fg9tHyECm
1450,"
                                                                                                    【妇女儿童工作五年成绩单出炉！一大波重磅福利即将来袭】#四川要闻#日前，第九次四川省妇女儿童工作会议在成都召开，旨在贯彻落实第六次全国妇女儿童工作会议精神。会议回顾总结了五年来全省妇女儿童事业发展成绩和经验，表彰先进集体和先进个人，研究部署了今后一个时期妇女儿童工作。一大波福 ​​​​...展开全文c                                            ", 8月8日 15:35,10,评论,赞,微博 weibo.com,Fg9rLzgC1
1451,"
                                                                                                    【聚焦青羊产业发展大会，千亿投资引关注】#连线市州#青羊区产业发展暨投资促进大会今日召开，会上成都银行、国金证券等4家企业签署战略合作协议，将以850亿元融资鼎力支持青羊区产业发展；绿地集团、浙江天猫等15家企业签署投资合作协议，总签约金额308亿元。 ​​​​                                            ", 8月8日 14:57,6,评论,6,微博 weibo.com,Fg9cq7dYi
1452,"
                                                                                                    【图解：全国31省份产假都齐了，四川能休158天】#截至2017年7月，全国各地的新计生条例全部出炉，新规对产假和男性陪产假作出调整，同时均取消了晚婚假。产假天数排在前7位的省份，分别为西藏、吉林、重庆、北京、河南、海南，分别从一年到188天不等。我省产假天数为158天，陪产假20天。（人民网 ​​​​...展开全文c                                            ", 8月8日 14:40,25,18,8,微博 weibo.com,Fg95wcb4y
1453,"
                                                                                                    【旅法大熊猫""欢欢""首次当妈 三个月后将携幼仔亮相】#滚滚来啦#法国当地时间8月4日晚上22点18分，旅法大熊猫“欢欢”在法国博瓦勒野生动物园顺利产下一对双胞胎大熊猫宝宝，其中一只幼仔在出生不久后死亡，另一只状态良好，为雄性，出生体重142g。这是9岁的旅法大熊猫“欢欢”初次成功产仔。“欢 ​​​​...展开全文c                                            ", 8月8日 14:12,8,1,22,微博 weibo.com,Fg8Ujurto
1454,"
                                                                                                    【皮肤科专家揭示“护肤真相”，你常做的原来都是错的】#午间微语#人人都有颗不老之心，如果疏忽了对皮肤的呵护，变化的天气分分钟会把肌肤变得暗淡无光、粗糙松弛。面对瓶瓶罐罐的护肤品，怎样选择适合自己的？不同人群如何护肤？有哪些鲜为人知的护肤技巧？戳图了解↓↓@生命时报 ​​​​                                            ", 8月8日 13:12,28,4,4,微博 weibo.com,Fg8vRm54M
1455,"
                                                                                                    【四川省凉山州普格县荞窝镇耿底村发生泥石流 6人死亡 20人失联】#四川要闻#8月7日20时至8日08时，普格县雨水乡、吉乐团结村降了暴雨，荞窝镇、吉乐俄木村、刘家坪乡、永安高家梁子村降了大雨，其余乡镇在20mm以下；其中雨水乡降水量最大，为55.7毫米，最大小时降水量为38.9毫米。8月8日凌晨5点 ​​​​...展开全文c                                            ", 8月8日 12:41,20,9,6,微博 weibo.com,Fg8j616T6
1456,"
                                                                                                    【颜高味美！就来一份土豆红烧排骨】#四川美食#美味又颜高的家常菜，每每一扫而光，只配汤汁都可以多吃一碗米饭～土豆可以换成胡萝卜！适合初学者，手残党赶紧马一个吧！说不定就能惊艳一把！ ​​​​@四川美食搜索 ​​​​                                            ", 8月8日 12:11,13,评论,9,微博 weibo.com,Fg86RshBE
1457,"
                                                                                                    【好消息！药品准入首次“国家谈判” 2万元1支抗癌药降到7600元】#四川民生#日前，人力资源和社会保障部对外公布36种药品进入医保目录后的价格谈判结果，并同步确定了这些药品的医保支付标准，赫赛汀名列其中。经过谈判，每支药品支付标准降到7600元，降幅近七成。附36种药品名单↓↓（人民日报 ​​​​...展开全文c                                            ", 8月8日 11:53,12,5,22,微博 weibo.com,Fg7Zz4HCT
1458,"
                                                                                                    【经济头条 | 雄安建设投资集团有限公司成立 注册资本100亿】#经济头条#①中国雄安建设投资集团有限公司”在7月18日正式成立，注册资本为100亿元人民币；②财政部公布《中华人民共和国车辆购置税法（征求意见稿）》并向社会公开征求意见。规定车辆购置税的税率仍为10%，将征税对象改为汽车、摩托 ​​​​...展开全文c                                            ", 8月8日 11:14,7,1,1,微博 weibo.com,Fg7JPnVRN
1459,"
                                                                                                    #川叔身边事#昨晚，雨水给省内大部分地区送来了立秋的第一丝凉爽。昨夜凉爽入睡的小伙伴举个手 ​​​​                                            ", 8月8日 10:45,3,11,46,微博 weibo.com,Fg7xXAd4Y
1460,"
                                                                                                    【42.2℃高温！四川叙永拿下昨日全国高温冠军】#连线市州# 记者从四川泸州气象台获悉，该台9时25分发布高温橙色预警信号。截至17时，该市多地气温升到40℃以上，其中古蔺县40.3℃、合江县41.1℃，而叙永县则升致42.2℃，在全国高温排行榜中拿到了“冠军”。 ​​​​                                            ", 8月8日 10:20,12,15,18,微博 weibo.com,Fg7nOahFq
1461,"
                                                                                                    【有一种美叫成都 带你看成都的超高“颜值”】#连线市州#成都的美，是每一个身处这里的人，都能实实在在感受到的。生活在这里，我们可以慢下脚步、静下心来，亲近自然、享受生活。小编精选成都的各种美图，让成都的美一小小心就惊艳到你。（成都发布） ​​​​                                            ", 8月8日 10:17,22,5,21,微博 weibo.com,Fg7mR5mSS
1462,"
                                                                                                    【省道206线宜宾高县境内发生塌方已断道 可这样绕行】#四川交通# 省道206线宜宾市高县四烈乡贾村境内遂筠路K310 550(小地名：砖厂）发生塌方，已中断交通，抢修正在进行中，预计8月8日12时恢复通行。过往车辆可经X023大溪口-S308沙河-S309柳公岩大桥-S206绕行。 ​​​​                                            ", 8月8日 09:40,9,1,3,微博 weibo.com,Fg77A4L6R
1463,"
                                                                                                    【软洽会暨数字世界博览会10日在蓉启幕】#四川要闻# 8月10日-12日，第十五届中国国际软件合作洽谈会暨2017年数字世界博览会将在成都举行。届时不仅有华为、阿里巴巴、腾讯、京东、360等来自国内外软件企业、科研院校、行业组织的业界领袖、专家学者、投资人、企业家和创业者将共聚蓉城关注虚拟现实、人 ​​​​...展开全文c                                            ", 8月8日 09:00,14,4,6,微博 weibo.com,Fg6RkEVIg
1464,"
                                                                                                    【成都地铁以后可以“刷”手机进站】#连线市州# 成都地铁未来可以直接“刷”手机支付进站，记者昨日了解到，成都地铁将根据现有技术条件和互联网技术发展方向，先期推动手机NFC功能、二维码扫码功能技术。目前，设备硬件改造及系统软件升级测试工作正在积极开展中，手机过闸投资及运维项目已经在招标阶 ​​​​...展开全文c                                            ", 8月8日 08:17,33,27,27,微博 weibo.com,Fg6AgyLSd
1465,"
                                                                                                    #四川早安# 花开无语，芳华烁烁；花落无言，余香阵阵。人生亦如这无言的花开花落，绽放凋零，一切都将在岁月中老去。行走在这纷繁喧嚣的世间，虽然做不到看破红尘无悲无喜得失两忘，也要修炼一颗淡定从容的心，泰然面对日出日落，月缺月圆，活出自己的美好人生。 ​​​​                                            ", 8月8日 07:40,8,2,10,微博 weibo.com,Fg6kS7cQQ
1466,"
                                                                                                    #四川晚安#各地一般都有当地自己的啤酒品牌，你们那儿喝的是______？ ​​​​                                            ", 8月7日 23:00,1,62,7,微博 weibo.com,Fg2VNE8Dy
1467,"
                                                                                                    【成都直飞纽约10月26日首航 15小时可达美国东海岸】#四川交通#据@海南航空 ，去年国际航线大会签下的成都直飞纽约航线将于10月26日实现首航。这是成都第三条真正意义上的直飞美国大陆的航线。航班每周两班往返，周四、周六成都出发；每周五、周日纽约出发。去程飞行时间为14小时50分。 ​​​​                                            ", 8月7日 22:00,8,3,27,微博 weibo.com,Fg2xs29Rj
1468,"
                                                                                                    #滚滚来啦#“灰少”一表熊才相貌堂堂，敢问睫毛膏是哪个牌子的？L秒拍视频 （iPanda熊猫频道） ​​​​                                            ", 8月7日 21:00,6,3,23,微博 weibo.com,Fg2964b1l
1469,"
                                                                                                    【刚刚过去的7月，四川21市州书记在忙啥？】#连线市州#刚刚过去的7月，是开启下半年工作的第一个月，四川21市州书记7月都在忙啥？他们又说了些什么话？四川发布客户端记者带你通过4个关键词一起来了解！O刚刚过去的7月，四川21市州书记在忙啥？ ​​​​                                            ", 8月7日 20:20,7,3,5,微博 weibo.com,Fg1SRhmnz
1470,"
                                                                                                    【成都将增设城东不动产登记中心 力争年底投入使用】#连线市州#办不动产登记将更方便了！成都市国土资源局决定在攀成钢片区设置城东办证点，同时考虑在城西（北）再增设一个办证点，利用主城区各区政务中心或国土分局原办证场地增设办证窗口。目前，正在抓紧推进城东办证点建设，力争在年底前投 ​​​​...展开全文c                                            ", 8月7日 20:00,6,2,2,微博 weibo.com,Fg1KK4t88
1471,"
                                                                                                    【中央第五环境保护督察组督察四川省工作动员会召开】#四川要闻#为深入贯彻落实习近平总书记关于加强生态文明建设和环境保护工作的重要批示指示精神和党中央、国务院的重要决策部署，经党中央、国务院批准，中央第五环境保护督察组近日进驻我省开展环境保护督察。8月7日下午，中央第五环境保护督察组督 ​​​​...展开全文c                                            ", 8月7日 19:50,14,评论,10,微博 weibo.com,Fg1GFFE1S
1472,"
                                                                                                    【成都人自贡人泸州人眉山人注意！3年后你们的出行将有大变化】#四川交通#近日，交通运输部公布了“十三五”期间全面推进公交都市建设第一批创建城市名单，我省成都市、自贡市、泸州市、眉山市四城入选。公交都市创建工作将在2020年前完成，那么成都、自贡、泸州、眉山将在2020年达到怎么样的目标呢？ ​​​​...展开全文c                                            ", 8月7日 19:29,11,14,20,微博 weibo.com,Fg1yh521J
1473,"
                                                                                                    【乐山将出台资金、人才等方面的影视产业发展扶持政策】#连线市州#今日，“乐山题材影视剧精品创作工程”推介会在成都举行，旨在进一步提升“乐山题材影视剧精品创作工程”知名度。据悉，乐山将出台资金、人才等方面的影视产业发展扶持政策，探索影视剧创作生产的多元化投入和产业运作机制，打造一 ​​​​...展开全文c                                            ", 8月7日 19:12,4,2,3,微博 weibo.com,Fg1rg6e9J
1474,"
                                                                                                    【成都市民注意！网络理政平台留言请留下真实号码】#连线市州#成都网络理政平台你用过吗？日前，一位市民提出了对三环辅道改造的建议，不过由于预留电话是空号，市建委的回复没能在第一时间送达。成都网络理政平台呼吁大家留下真实号码，此外，平台在转办的时候会要求办理单位对反映人的信息进行 ​​​​...展开全文c                                            ", 8月7日 19:00,12,11,7,微博 weibo.com,Fg1mo4gMr
1475,"
                                                                                                    【摩拜单车今起推出新用户免押金试骑 目前仅在微信端开放】#川叔身边事#摩拜单车今天在全国超过150个城市推出新用户免押金试骑活动。用户可通过微信小程序注册摩拜单车账户，参加“免押金试骑”，每周享受5次免押金骑行。本次推出“免押金试骑”活动面向摩拜单车新用户开放，目前仅限微信小程序 ​​​​...展开全文c                                            ", 8月7日 18:20,6,7,11,微博 weibo.com,Fg169oylc
1476,"
                                                                                                    【多位大咖将出席！“2017中国（四川）电子商务发展峰会”9月举办】#天府聚焦#四川发布客户端记者今日获悉，“2017中国（四川）电子商务发展峰会”，将于9月21日至23日在绵阳科技城会展中心举办，会期3天。本次峰会以“智能互联、融合创新”为主题！峰会主要内容包括“三会二论坛一赛一展 ​​​​...展开全文c                                            ", 8月7日 18:02,9,评论,11,微博 weibo.com,Fg0Z4118W
1477,"
                                                                                                    【看！骑马滴汉子】#每日一景#2017首届四川湿地生态旅游节暨壤塘南莫且湿地生态旅游•壤巴拉节赛马大会将于2017年8月13日至18日在壤塘县南木达镇南塘坝举行。@阿坝旅游 ​​​​                                            ", 8月7日 17:40,1,3,13,微博 weibo.com,Fg0PUAqLJ
1478,"
                                                                                                    【尹力主持召开省政府常务会议 原则通过我省民用无人机安全管理暂行规定】#四川省政府常务会#8月7日，省委副书记、省长尹力主持召开省政府第153次常务会议，研究部署生态环境保护、培育壮大经济发展新动能、安全生产等工作，原则通过四川省民用无人驾驶航空器安全管理暂行规定。 ​​​​...展开全文c                                            ", 8月7日 17:20,119,18,6,微博 weibo.com,Fg0HQD27a
1479,"
                                                                                                    【扶贫面对面 | 刘永好：缘起23年前的凉山情怀】#四川要闻#8月4日，新希望集团与凉山州政府签订了《凉山州产业精准扶贫60万头高效生猪养殖项目战略合作协议》，这一项目总投资将超过20亿元，实施后可以带动超过5000名贫困人口精准脱贫。而董事长刘永好与凉山的缘分起于23年前一次坐火车经过西昌的 ​​​​...展开全文c                                            ", 8月7日 17:16,3,4,6,微博 weibo.com,Fg0GsmIpi
1480,"
                                                                                                    【四川省气象台16时20分发布暴雨黄色预警信号】四川省气象台8月7日16时30分解除高温黄色预警，同时于16时20分更新发布暴雨黄色预警信号：预计未来6小时，广元、绵阳、巴中3市，南充、达州、雅安、乐山4市北部，德阳、成都、眉山3市西部的部分地方有大雨到暴雨，并伴有雷电和阵性大风。 ​​​​                                            ", 8月7日 17:09,1,5,13,微博 weibo.com,Fg0DrixvR
1481,"
                                                                                                    【成都“三绕”邛崃段全面开工建设 预计2020年通车[汽车]】#四川交通#近日，热浪扑面，邛崃白沫江大桥工地却是一片热火朝天。成都经济区环线高速公路（三绕）邛崃段，工人们正紧张有序地进行水泥浇筑。“三绕”全线为双向六车道，设计时速120公里，预计2020年底建成通车，跑完整个全程，只需要5小时左 ​​​​...展开全文c                                            ", 8月7日 17:00,4,5,5,微博 weibo.com,Fg0zGblrp
1482,"
                                                                                                    【下班赶紧回家！要下大雨了】#四川天气#持续的高温已经让人受不了了！今日立秋，多地将迎降雨，一个凉爽的夜晚要来了四川省气象台今日16时发布暴雨蓝色预警：7日20时～8日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜 ​​​​...展开全文c                                            ", 8月7日 16:49,7,18,13,微博 weibo.com,Fg0vdiFOV
1483,"
                                                                                                    #四川天气#连日的高温后，今天居然悄悄咪咪立秋了不过……从@四川气象 这张图来看，我四川盆地入秋基本上都在9月想过秋天的朋友们.... 再等一个月吧.... ​​​​                                            ", 8月7日 16:30,1,6,9,微博 weibo.com,Fg0nvamik
1484,"
                                                                                                    【今晚到明晨记得看月偏食！我国大部可观全程[满月]】#川叔身边事#今晚到明晨，一场精彩的月偏食将上演！8日凌晨1时22分出现初亏，2时20分食甚，3时18分复圆，4时51分半影食终，整个月食持续时间为1小时55分钟。本次食分较小，月亮的左下部分只会被遮住一点，就像被轻轻啃了一小块。快转给TA一起看！（ ​​​​...展开全文c                                            ", 8月7日 16:14,17,4,9,微博 weibo.com,Fg0hg8kTI
1485,"
                                                                                                    【凉山、绵阳、雅安等地的集中式饮用水水源保护区有调整】#四川要闻#省政府近日批复，原则同意凉山州普格县第二自来水厂大槽河集中式饮用水水源保护区划定实施方案；原则同意撤销绵阳市涪江东方红大桥和高新区水厂三河堰集中式饮用水水源保护区以及雅安市石棉县岩子村泉水集中式饮用水水源地保护 ​​​​...展开全文c                                            ", 8月7日 15:39,10,评论,5,微博 weibo.com,Fg031bepM
1486,"
                                                                                                    【四川第一批“四好农村路”示范县出炉，快看有你的家乡吗？】#四川要闻#省政府办公厅日前发通知，经考核，省政府认定成都市郫都区、泸州市江阳区、南充市顺庆区、宜宾市江安县等14个县（区）为第一批四川省“四好农村路”示范县↓↓快看看看有你家乡吗？ ​​​​                                            ", 8月7日 14:50,33,48,28,微博 weibo.com,FfZIVmub2
1487,"
                                                                                                    【小相岭—灵关古道风景名胜区总体规划获批复 总面积68.6平方公里】#四川要闻#记者从省政府网获悉，省政府批复同意《小相岭-灵关古道风景名胜区总体规划（2017-2030年）》，风景名胜区总面积68.6平方公里，核心景区21.7平方公里。小相岭-灵关古道风景名胜区以小相岭、高山海子和灵关古道为典型景 ​​​​...展开全文c                                            ", 8月7日 14:19,10,6,6,微博 weibo.com,FfZwBuC1z
1488,"
                                                                                                    【学一招！一块手表如何在野外为你指明方向】#午间微语#身处深山老林，手机没信号，晕头转向找不着北怎么办？特战小哥哥38秒教你迅速在野外辨明方向，快学起来！L秒拍视频 （人民日报） ​​​​                                            ", 8月7日 13:03,24,16,11,微博 weibo.com,FfZ1xvQvJ
1489,"
                                                                                                    【懒人无刺酸菜鱼】#四川美食#懒人无刺酸菜鱼！满满都是肉，一点刺都没有，明天立秋不吃它还能吃啥L罐头视频的秒拍视频 （罐头小厨） ​​​​                                            ", 8月7日 12:20,31,5,20,微博 weibo.com,FfYK1eVhA
1490,"
                                                                                                    【经济头条 | 《战狼2》票房突破30亿！预计本周可刷新内地票房最高纪录】#经济头条#①截至6日15点40分，由吴京执导的电影战狼2票房正式突破30亿人民币！预计本周即可超越《美人鱼》（33.92亿），刷新内地电影票房最高纪录；②比特币价格6日再次突破历史新高，从当日最低点19150元上涨至历史新高2 ​​​​...展开全文c                                            ", 8月7日 11:53,5,12,31,微博 weibo.com,FfYzi7AKb
1491,"
                                                                                                    【女子科目二过了车内“尬舞” 成绩惨遭取消】#连线市州#8月1日，雅安一女子在某驾校科二考试中十分兴奋，放飞自我在车上“尬舞”，双手多次离开方向盘。雅安市交警支队车管所相关负责人称，事发时，该女孩科二考试已经合格，已驾车在返回停车区的路上，但鉴于其行为严重影响安全，对其做出了不 ​​​​...展开全文c                                            ", 8月7日 11:15,6,29,25,微博 weibo.com,FfYjRD8PN
1492,"
                                                                                                    【央行下死命令：巨变来临 支付宝们被“收编”】#川叔身边事#央行近日宣布：从2018年6月30日起，类似支付宝、财付通等第三方支付公司受理的，涉及银行账户的网络支付业务，都必须通过“网联支付平台”处理。此前，大量第三方支付机构绕开银联，形成了直连银行的现有模式，使银行、央行无法掌握具 ​​​​...展开全文c                                            ", 8月7日 10:30,39,101,59,微博 weibo.com,FfY1q65D3
